#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
201910;AC;29074;SENA MADUREIRA;04902979;BCO DA AMAZONIA S.A.;1;1;36835;36835;0;0;0;0;0;10499292;0;0;10499292;;0;2760042;2722050;0;11094;0;0;0;0;0;0;26897;0;0;0;0;0;0;0;105153191;118449359;4248290;8837249;61072;0;61072;0;41727;0;0;41727;0;0;0;0;881;881;0;26754;0;80196;326745;-246549;105153191;118449359;1200500
201910;AC;29988;PLACIDO DE CASTRO;00000000;BCO DO BRASIL S.A.;1;1;1;1;0;0;0;0;0;0;0;0;0;;0;57723908;15406162;418926;39308808;0;0;0;0;361557;0;2228455;0;0;0;0;0;4331;0;13289753;71017992;2388825;7677139;1152727;0;1152727;0;43286948;0;0;43286948;0;0;0;0;44222;44222;0;1171354;0;2007024;2881238;-874214;13289753;71017992;1200385
201910;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;491148;491148;0;0;0;0;0;661590;0;0;661590;;0;1220626;1183717;0;0;0;0;0;0;0;0;36909;0;0;0;0;0;0;0;78771985;81145349;1112192;1068528;1178;0;1178;0;42815;0;0;42815;0;0;0;0;358;358;0;6835;0;141458;280698;-139240;78771985;81145349;1200385
201910;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1021811;1021811;0;0;0;0;0;1921176;0;0;1919176;;2000;72027601;17981373;735289;49699921;0;0;0;0;330127;0;3280891;0;0;0;0;0;7218;0;20171026;95148831;5858668;9661900;606844;0;606844;0;53989454;0;0;53989455;0;0;0;0;139923;139924;0;1734300;0;2986715;3396562;-409846;20171026;95148831;1200450
201910;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;514590;514590;0;0;0;0;0;-8665045;178934;0;0;;-8843979;24352394;14796154;175659;75235;0;0;0;0;10765895;106357;0;-10;-1566896;0;0;0;1109116;0;52040790;69351844;1303547;11930583;2118974;0;2118974;0;74674;1640;0;73034;0;0;0;0;27806;27806;0;381311;0;1474159;2071872;-597713;52040790;69351844;1200450
201910;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;2;2;7808774;7808774;0;0;0;0;0;4559702;119;0;4559583;;0;151874774;118058051;5366837;3469730;0;0;0;3;4176739;39746;20763669;0;0;0;0;0;40088;0;66712082;230995420;27054641;55133319;10124671;0;10124671;0;46275358;0;0;46275358;0;0;0;0;575199;575199;0;12033005;0;13087145;15719964;-2632819;66712082;230995420;1200203
201910;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;2321340;2321340;0;0;0;0;0;-33510655;395694;0;7;;-33906356;122865702;81023301;1028172;649158;0;0;0;0;46087222;1022947;0;-42;-6945055;0;0;0;6548049;0;248508979;346733416;6968293;76892345;5828069;0;5828069;0;209216;4130;0;205086;0;0;0;0;106634;106634;0;1548213;0;6671667;9729459;-3057792;248508979;346733416;1200203
201910;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;332651;332651;0;0;0;0;0;6392709;0;0;6392709;;0;3919298;3685077;214776;2835;0;0;0;0;0;0;16609;0;0;0;0;0;0;0;163609947;174254605;4214855;5676471;95988;0;95988;0;145468;0;0;145468;0;0;0;0;1890;1890;0;98598;0;411386;627897;-216511;163609947;174254605;1200203
201910;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;4458455;4458455;0;0;0;0;0;31648240;0;0;31648240;;0;2735943;2041019;0;0;0;0;0;0;0;0;694924;0;0;0;0;0;0;0;36719206;75561845;2882070;17164046;15825628;0;15825628;0;11999;5981;0;6018;0;0;0;0;0;0;0;911429;0;2047467;2753613;-706145;36719206;75561845;1200203
201910;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;1993257;1993257;0;0;0;0;0;1384071;0;0;1384071;;0;70312668;18600665;736746;47452084;0;0;0;0;0;0;3523173;0;0;0;0;0;15243;0;16000092;89705332;4676445;11111882;348713;0;348713;0;53666994;0;0;53666994;0;0;0;0;140368;140369;0;1529150;0;2231688;3461112;-1229424;16000092;89705332;1200104
201910;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;800225;800225;0;0;0;0;0;-6815213;81113;0;0;;-6896326;30088524;23205247;454068;0;0;0;0;0;9881110;164628;0;-69;-3616460;0;0;0;1575302;0;77430492;103079331;1717752;16023187;5481338;0;5481338;0;71920;440;0;71480;0;0;0;0;40769;40769;0;636246;0;1677627;3047527;-1369900;77430492;103079331;1200104
201910;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;153215;153215;0;0;0;0;0;4847846;0;0;4847846;;0;3734357;3708675;0;10132;0;0;0;0;0;0;15550;0;0;0;0;0;0;0;125031367;133766786;3369951;4983654;72100;0;72100;0;25330;0;0;25330;0;0;0;0;3112;3113;0;32343;0;248927;426269;-177342;125031367;133766786;1200104
201910;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;1079679;1079679;0;0;0;0;0;4550208;768;0;4549440;;0;920929;491261;0;233618;0;0;0;0;0;0;196050;0;0;0;0;0;0;0;4963510;11514326;489719;2449338;3018019;0;3018019;0;3440;0;0;3440;0;0;0;0;0;0;0;107777;0;482523;661477;-178955;4963510;11514326;1200104
201910;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;10;10;16523470;14641910;1881560;0;0;0;9620068;900027456;6810;0;900020646;;0;1414217595;769204986;126565481;272600003;0;0;0;2085049;73626408;542046;169593622;0;0;0;0;0;307173;20819200;1389304821;3750819785;180340662;371630606;976758971;0;976758971;0;662015756;0;0;662015756;0;1783224;1783224;293;17962612;17962612;0;81562848;0;69459991;110692102;-41232111;1389304821;3750819785;1200401
201910;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;5837416;5837416;0;0;0;0;0;-466643441;1577458;0;200247;;-468421146;1196514805;363737498;7317604;3272554;0;0;0;0;845942552;9701073;16574498;-11851;-50019125;0;0;0;10179814;0;2585054920;3330943514;47219061;344519304;255936615;0;255936615;0;3660286;131920;0;3528366;0;0;0;0;1244274;1244274;0;53320433;0;39988622;61772520;-21783898;2585054920;3330943514;1200401
201910;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1170501;1170501;0;0;0;0;0;10606199;0;0;10606199;;0;17942608;13173157;4510290;5102;0;0;0;0;0;0;254059;0;0;0;0;0;0;0;822972319;852691627;15995529;10016149;1140164;0;1140164;0;166778;0;0;166779;0;0;0;0;9873;9873;0;188532;0;2202283;2770006;-567723;822972319;852691627;1200401
201910;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;1665121;1665121;0;0;0;0;0;34746982;0;0;34746982;;0;35310262;30704553;5038045;0;0;0;0;0;0;0;0;0;-432336;0;0;0;0;6067;45060071;116788502;3057184;41685447;21848468;0;21848468;0;106037;0;0;106037;0;0;0;0;106;106;0;128584;0;4902607;7137579;-2234973;45060071;116788502;1200401
201910;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;4;4;9852290;9852290;0;0;0;0;0;144005373;297;0;144005076;;0;21173650;16419561;0;4688121;0;0;0;0;0;0;65968;0;0;0;0;0;0;0;113282685;288313998;21251574;54132704;78188403;0;78188403;0;11209007;13243;0;11195765;0;0;0;0;0;0;0;4027247;0;6222376;7852616;-1630239;113282685;288313998;1200401
201910;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;3111443;3111443;0;0;0;0;0;7216150;0;0;0;;7216150;140421956;134841201;17247232;0;0;0;0;0;0;0;424360;0;-12090838;0;0;0;0;0;316609177;467358726;5252156;11919027;37690656;0;37690656;0;84367353;0;0;84367353;0;0;0;0;51774;51774;0;1921913;0;9546670;13768163;-4221493;316609177;467358726;1200401
201910;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;889588;889588;0;0;0;0;154180;1837602;0;0;1837602;;0;80573121;13738492;703829;64526485;0;0;0;0;119916;0;1484399;0;0;0;0;0;6582;0;14502268;97963341;4541458;10377476;1010755;0;1010755;0;63990775;0;0;63990775;0;0;0;0;43617;43618;0;970934;0;2526058;2987446;-461388;14502268;97963341;1200013
201910;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;414937;414937;0;0;0;0;0;-5058450;0;0;0;;-5058450;15764181;9515517;122760;0;0;0;0;0;6595336;224105;0;-25;-693511;0;0;0;0;0;29532979;40653647;1133543;7612389;1000491;0;1000491;0;37029;320;0;36708;0;0;0;0;21262;21263;0;393810;0;922144;1230421;-308276;29532979;40653647;1200807
201910;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;556579;556579;0;0;0;0;0;-15470981;45010;0;0;;-15515992;23397790;10822955;189990;31100;0;0;0;0;13216201;186983;0;-1425;-1048014;0;0;0;402808;0;36176572;45062767;618890;5796296;724861;0;724861;0;40169;590;0;39579;0;0;0;0;5872;5872;0;481569;0;1218538;1736022;-517483;36176572;45062767;1200138
201910;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;2564116;2564116;0;0;0;0;0;1245624;0;0;1245624;;0;57058661;21418913;824343;31063081;0;0;0;9;225632;0;3526685;0;0;0;0;0;11562;0;17087913;77967877;5076186;14755151;7034713;0;7034713;0;29043837;0;0;29043837;0;0;0;0;264895;264895;0;2059084;0;2646098;3418225;-772128;17087913;77967877;1200252
201910;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;787166;787166;0;0;0;0;0;-1621009;247358;0;0;;-1868367;46662367;13472815;186567;951638;0;0;0;0;34802880;201598;0;-91;-2953041;0;0;0;916688;0;90505668;137250881;3209783;38166777;1136620;0;1136620;0;56402;170;0;56232;0;0;0;0;8965;8965;0;1784470;0;2382195;2769247;-387052;90505668;137250881;2704807
201910;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;1856000;1856000;0;0;0;0;0;10064275;20114;0;10044161;;0;37038638;17954452;755964;13278432;0;0;0;1;1864955;0;3184835;0;0;0;0;0;15879;0;27726074;76700867;4175063;22390777;2880858;0;2880858;0;14832317;0;0;14832316;0;0;0;0;157634;157634;0;2360046;0;2178098;3234455;-1056357;27726074;76700867;2708402
201910;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;1150003;1150003;0;0;0;0;0;6568319;0;0;6568319;;0;373837;372767;0;0;0;0;0;0;0;0;1070;0;0;0;0;0;0;0;7191902;15284061;817706;3561483;2497429;0;2497429;0;560701;355;0;560346;0;0;0;0;0;0;0;8248;0;646593;952804;-306211;7191902;15284061;2708402
201910;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;89496;89496;0;0;0;0;0;481851;22917;0;439406;;19528;30967457;13486867;213620;11760126;0;0;0;0;4265453;0;1241391;0;0;0;0;0;7218;0;6195264;37741285;2525317;11313565;940028;0;940028;0;13861666;0;0;13861666;0;0;0;0;22198;22197;0;1017357;0;1865890;2252731;-386841;6195264;37741285;2703106
201910;AL;2730;IGACI;60746948;BCO BRADESCO S.A.;1;1;1129979;1129979;0;0;0;0;0;3565603;0;0;3565603;;0;295089;295089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3868026;8858697;233925;1925153;765105;0;765105;0;1700395;239;0;1700156;0;0;0;0;0;0;0;15204;0;350889;400254;-49365;3868026;8858697;2703106
201910;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;1427645;1427645;0;0;0;0;0;-9336901;495268;0;0;;-9832169;36214302;24578369;74411;0;0;0;0;0;12734956;119813;0;-762;-1292486;0;0;0;228145;0;68513018;97046209;3482675;20916484;918869;0;918869;0;73764;160;0;73604;0;0;0;0;37633;37633;0;1122530;0;1981237;2899003;-917766;68513018;97046209;2705705
