#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202002;AC;29074;SENA MADUREIRA;04902979;BCO DA AMAZONIA S.A.;1;1;256616;256616;0;0;0;0;0;10096564;0;0;10096564;;0;2950467;2912474;0;11094;0;0;0;0;0;0;26899;0;0;0;0;0;0;0;104061217;117364864;4044376;9033335;58537;0;58537;0;79571;0;0;79571;0;0;0;0;7821;7821;0;25590;0;54418;160212;-105794;104061217;117364864;1200500
202002;AC;29988;PLACIDO DE CASTRO;00000000;BCO DO BRASIL S.A.;1;1;1295502;1295502;0;0;0;0;0;135493;0;0;135493;;0;60697284;16548708;538424;41569945;0;0;0;0;358758;0;1681449;0;0;0;0;0;5138;0;12526400;74659818;3963988;8481745;1151712;0;1151712;0;46100787;0;0;46100787;0;0;0;0;27340;27340;0;1153305;0;1254540;1417475;-162935;12526400;74659818;1200385
202002;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;442287;442287;0;0;0;0;0;1597608;0;0;1597608;;0;1170952;1134044;0;0;0;0;0;0;0;0;36909;0;0;0;0;0;0;0;82427744;85638591;1689986;1463724;2376;0;2376;0;9605;0;0;9605;0;0;0;0;3571;3571;0;12282;0;29303;96935;-67632;82427744;85638591;1200385
202002;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1018433;1018433;0;0;0;0;0;773690;0;0;772690;;1000;74182538;20065262;636903;49810203;0;0;0;0;320954;0;3349216;0;0;0;0;0;7218;0;19611065;95592944;4876328;11219203;529430;0;529430;0;56087555;0;0;56087555;0;0;0;0;64043;64042;0;1715613;0;1489708;1681278;-191570;19611065;95592944;1200450
202002;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;2241356;2241356;0;0;0;0;0;-10818386;168073;0;100000;;-11086459;25177242;15436867;237486;76714;0;0;0;0;11055530;104568;0;-22;-1733902;0;0;0;1028815;0;53423194;71052221;2132472;13180320;1140032;0;1140032;0;94398;2810;0;91588;0;0;0;0;40478;40478;0;524995;0;516331;878566;-362235;53423194;71052221;1200450
202002;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;2;2;7288749;7288749;0;0;0;0;0;1030358;0;0;1030358;;0;160529198;125091341;6067558;3647470;0;0;0;0;4430233;38577;21254020;0;0;0;0;0;39148;0;60839197;229726650;23738197;58345866;11810579;0;11810579;0;54923686;0;0;54923687;0;0;0;0;454528;454528;0;12728102;0;6886496;7813569;-927074;60839197;229726650;1200203
202002;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;4773422;4773422;0;0;0;0;0;-40682782;326769;0;0;;-41009551;129545563;82823631;576171;560975;0;0;0;0;51118775;996178;0;-51;-6530115;0;0;0;5223049;0;255078000;353937253;7724011;81440805;5127453;0;5127453;0;247562;4730;0;242833;0;0;0;0;58215;58215;0;1073543;0;3187662;4508231;-1320568;255078000;353937253;1200203
202002;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;277083;277083;0;0;0;0;0;8322611;0;0;8322611;;0;3771941;3547154;210275;2835;0;0;0;0;0;0;11677;0;0;0;0;0;0;0;165245894;177617528;5709343;6027711;103027;0;103027;0;286064;0;0;286064;0;0;0;0;1647;1647;0;35303;0;208539;300227;-91688;165245894;177617528;1200203
202002;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;4175110;4175110;0;0;0;0;0;33532779;0;0;33532779;;0;2611487;2429011;0;0;0;0;0;0;0;0;182476;0;0;0;0;0;0;0;35188677;75508052;5041541;17478460;16606116;0;16606116;0;11347;6162;0;5185;0;0;0;0;0;0;0;274339;0;907572;1241601;-334029;35188677;75508052;1200203
202002;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;3041105;3041105;0;0;0;0;0;107086;0;0;107086;;0;73902801;19458000;801272;50368266;0;0;0;0;0;0;3275263;0;0;0;0;0;16490;0;14173672;91241153;3888945;13755361;279057;0;279057;0;55857286;0;0;55857286;0;0;0;0;240261;240261;0;1566392;0;1480180;1999016;-518836;14173672;91241153;1200104
202002;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;831326;831326;0;0;0;0;0;-7852307;0;0;0;;-7852307;31052572;24209724;419979;0;0;0;0;0;9818822;159938;0;-142;-3555750;0;0;0;1342526;0;78049758;103423875;1981406;17919823;3800539;0;3800539;0;82444;1270;0;81174;0;0;0;0;34041;34042;0;664317;0;891547;1370395;-478848;78049758;103423875;1200104
202002;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;213865;213865;0;0;0;0;0;5293350;0;0;5293350;;0;4985343;4959668;0;10132;0;0;0;0;0;0;15543;0;0;0;0;0;0;0;123421131;133913689;4642867;5467924;73246;0;73246;0;43560;0;0;43560;0;0;0;0;5550;5551;0;112125;0;147284;227780;-80496;123421131;133913689;1200104
202002;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;2061684;2061684;0;0;0;0;0;5930366;768;0;5929598;;0;649216;378921;0;238910;0;0;0;0;0;0;31385;0;0;0;0;0;0;0;5411935;14053201;579669;2595633;2359335;0;2359335;0;2744614;0;0;2744614;0;0;0;0;0;0;0;130706;0;231308;308388;-77080;5411935;14053201;1200104
202002;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;10;10;20087543;18292262;1795281;0;0;0;12894460;913236869;11645;0;913225224;;0;1475868553;821773456;128399269;287550353;0;0;0;2889397;67129451;531283;167595344;0;0;0;0;0;280831;13247370;1371504681;3807120306;171290653;371141056;992706733;0;992706733;0;767245947;0;0;767245948;0;1704872;1704872;299;16859408;16859408;0;85495871;0;29170786;53943335;-24772548;1371504681;3807120306;1200401
202002;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;8727778;8727778;0;0;0;0;0;-568397836;1749735;0;0;;-570147571;1264775543;379887595;5918854;2105244;0;0;0;0;876843336;9101611;41133743;-4585;-50210254;0;0;0;10068977;0;2650712243;3365886704;58357580;363598806;215278988;0;215278988;0;3583810;104980;0;3478831;0;0;0;0;1051570;1051569;0;53732528;0;19571180;28465194;-8894014;2650712243;3365886704;1200401
202002;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1343889;1343889;0;0;0;0;0;6381360;0;0;6375832;;5528;24202864;18688363;5255280;5102;0;0;0;0;0;0;254119;0;0;0;0;0;0;0;818690482;850618596;17540432;10099722;1192021;0;1192021;0;1798606;0;0;1798606;0;0;0;0;5248;5248;0;191809;0;1100275;1333417;-233142;818690482;850618596;1200401
202002;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;1625067;1625067;0;0;0;0;0;34665514;0;0;34665514;;0;34349927;29508450;5324774;0;0;0;0;0;0;0;0;0;-483297;0;0;0;0;5633;46481126;117127267;2922503;41865285;23297352;0;23297352;0;88025;0;0;88025;0;0;0;0;6278;6278;0;151129;0;2315569;3308488;-992919;46481126;117127267;1200401
202002;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;4;4;6783038;6783038;0;0;0;0;0;152261716;297;0;152261419;;0;21416759;15985037;0;5364291;0;0;0;0;0;0;67430;0;0;0;0;0;0;0;123043399;303504911;20888342;59711582;87527684;0;87527684;0;3517400;52010;0;3465390;0;0;0;0;0;0;0;6007217;0;2809289;3588299;-779010;123043399;303504911;1200401
202002;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;2467463;2467463;0;0;0;0;0;6425287;0;0;0;;6425287;159945970;150108627;18736963;9176171;0;0;0;0;0;0;568604;0;-18644394;0;0;0;0;0;362862796;531701516;5176735;12341055;50120465;0;50120465;0;96244075;0;0;96244075;0;0;0;0;21068;21068;0;1574166;0;3361155;7299477;-3938322;362862796;531701516;1200401
202002;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1563630;1563630;0;0;0;0;156631;381726;0;0;381726;;0;83773790;14191667;683144;67247750;0;0;0;0;117072;0;1534157;0;0;0;0;0;7389;0;14265669;100148835;4279080;13006341;1326344;0;1326344;0;64964620;0;0;64964620;0;0;0;0;12060;12060;0;1052788;0;1241933;1443038;-201105;14265669;100148835;1200013
202002;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;354818;354818;0;0;0;0;0;-4582559;0;0;0;;-4582559;15561058;9708637;121295;0;0;0;0;0;6378281;94244;0;-32;-741366;0;0;0;0;0;29455894;40789213;1021824;8462226;1050776;0;1050776;0;54743;100;0;54643;0;0;0;0;6748;6748;0;310238;0;426763;530141;-103378;29455894;40789213;1200807
202002;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;477205;477205;0;0;0;0;0;-16712657;62252;0;0;;-16774909;24262815;11622437;312563;0;0;0;0;0;13290264;186893;0;-1017;-1148325;0;0;0;402808;0;37186401;45616572;1056797;6020444;393660;0;393660;0;45433;160;0;45272;0;0;0;0;10288;10288;0;479192;0;424357;606762;-182405;37186401;45616572;1200138
202002;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;1128521;1128521;0;0;0;0;0;145556;0;0;145556;;0;62713908;22739507;756938;35595111;0;0;0;0;217247;0;3405105;0;0;0;0;0;10302;0;15205809;79204096;5973115;17032579;5942181;0;5942181;0;31247522;0;0;31247522;0;0;0;0;281873;281873;0;2170072;0;1350945;1690849;-339905;15205809;79204096;1200252
202002;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1236736;1236736;0;0;0;0;0;349618;346138;0;0;;3481;45443947;12716241;259388;1006541;0;0;0;0;33852984;198627;207493;-122;-2797207;0;0;0;903931;0;126944706;174878939;4117883;40038731;1831900;0;1831900;0;73452;3850;0;69602;0;0;0;0;7469;7469;0;1304031;0;560766;1210699;-649933;126944706;174878939;2704807
202002;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;1283284;1283284;0;0;0;0;0;9289132;23999;0;9265133;;0;38398646;19534897;809837;13367873;0;0;0;0;1852471;0;2833568;0;0;0;0;0;15879;0;27369401;76356342;4790408;23303611;3460121;0;3460121;0;13704170;0;0;13704170;0;0;0;0;234651;234651;0;2260375;0;1233606;1574521;-340915;27369401;76356342;2708402
202002;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;473925;473925;0;0;0;0;0;9358680;0;0;9358680;;0;357365;347427;0;0;0;0;0;0;0;0;9939;0;0;0;0;0;0;0;7467130;17657100;1336490;3583571;3437959;0;3437959;0;1446909;355;0;1446554;0;0;0;0;0;0;0;17066;0;367975;446715;-78739;7467130;17657100;2708402
202002;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;93014;93014;0;0;0;0;0;183546;27604;0;155942;;0;29693405;13652775;135781;10429267;0;0;0;0;4234680;0;1240902;0;0;0;0;0;8661;0;4997039;34975666;2810883;12837739;926952;0;926952;0;11715786;0;0;11715785;0;0;0;0;27720;27720;0;784576;0;874971;1039055;-164084;4997039;34975666;2703106
202002;AL;2730;IGACI;60746948;BCO BRADESCO S.A.;1;1;1176590;1176590;0;0;0;0;0;3302758;0;0;3302758;;0;284763;283983;0;0;0;0;0;0;0;0;780;0;0;0;0;0;0;0;4060665;8824776;204605;2019570;859900;0;859900;0;1500405;249;0;1500156;0;0;0;0;0;0;0;17491;0;162140;192426;-30286;4060665;8824776;2703106
202002;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;1642181;1642181;0;0;0;0;0;-12175062;398938;0;0;;-12574000;38143199;26578278;51863;0;0;0;0;0;13026406;117776;0;-528;-1630595;0;0;0;228145;0;87414773;115253236;2702070;22504309;981552;0;981552;0;59011;190;0;58821;0;0;0;0;27063;27063;0;797387;0;767071;1415520;-648449;87414773;115253236;2705705
