#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202301;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;375050;375050;0;0;0;0;0;0;0;0;28840227;10138446;5245535;13406791;0;0;0;49456;0;0;0;0;0;0;29215277;5043351;1267826;5940;0;5940;0;22573130;0;22573131;0;0;0;167;166;12033;0;312831;332608;-19777;29215277;1200385
202301;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;915296;915296;0;0;0;85160;199892;24196;175696;0;123385083;40287800;1446174;72962195;0;1378986;0;7309928;0;0;0;0;12697;0;124598129;7663893;16451378;5995092;0;5995092;0;92449884;0;92449884;0;0;0;52198;52196;780620;0;1205065;1464733;-259668;124598129;1200450
202301;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1563373;1563373;0;0;0;0;-33352203;0;0;-33352203;61708746;41639898;111489;107153;0;22488166;0;0;-2637960;0;0;0;0;0;29919916;1801483;20966688;747084;0;747084;0;196877;620;196257;0;0;0;34397;34396;5712913;0;460473;864736;-404263;29919916;1200450
202301;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;1;6626327;6626327;0;0;0;0;1608946;47629;1561316;0;332348703;258052805;7170027;14227338;6;6291441;29073;46578013;0;0;0;0;50622;0;340634597;35567151;98502789;34984090;0;34984090;0;157038790;0;157038790;0;0;0;3487403;3487403;5787000;0;5267373;6596690;-1329318;340634597;1200203
202301;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;7809420;7809420;0;0;0;0;-112284646;756000;0;-113040645;246313476;170347237;187862;282119;0;87278657;698348;0;-12480748;0;0;0;1577524;0;143415775;6153811;112606392;6306148;0;6306148;0;388755;3870;384885;0;0;0;140857;140857;14839133;0;2980678;3674534;-693856;143415775;1200203
202301;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;479834;479834;0;0;0;0;379;0;0;379;40652477;14164428;13644343;12790795;0;0;0;52912;0;0;0;0;0;0;41132690;9926030;8385503;137379;0;137379;0;22218921;0;22218921;0;0;0;656;656;8730;0;455472;526151;-70678;41132690;1200203
202301;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;4769338;4769338;0;0;0;0;44653991;0;44563323;90668;2456737;2226916;0;46976;0;0;0;182845;0;0;0;0;0;0;51880065;5725811;23808925;14305270;0;14305270;0;6600850;0;6600850;0;0;0;0;0;968079;0;471130;734850;-263719;51880065;1200203
202301;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;1902274;1902274;0;0;0;0;232756;0;0;232756;19185999;19096189;681972;0;0;0;0;24490;-616652;0;0;0;0;0;21321029;63936;1417828;6601788;0;6601788;0;12057688;0;12057688;0;0;0;9828;9828;793555;0;376406;533838;-157432;21321029;1200203
202301;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2952887;2952887;0;0;0;0;92812;4991;87821;0;135174093;33952951;623136;93156122;0;640134;0;6801750;0;0;0;0;21766;0;138241557;5830463;16655739;1092892;0;1092892;0;112126072;0;112126072;0;0;0;107288;107289;1292594;0;1136509;1424002;-287493;138241557;1200104
202301;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1072537;1072537;0;0;0;0;-26474635;4879;0;-26479514;62648843;47796518;4217;189127;0;18514096;121889;0;-3977004;0;0;0;334233;0;37580977;3866256;26713347;2731260;0;2731260;0;173126;20;173107;0;0;0;34059;34059;3598048;0;464880;998014;-533134;37580977;1200104
202301;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;209164;209164;0;0;0;0;0;0;0;0;34513793;8302610;8306783;17884170;0;0;0;20231;0;0;0;0;0;0;34722957;4008870;6839657;211337;0;211337;0;23324774;0;23324775;0;0;0;6284;6285;28576;0;303457;364422;-60964;34722957;1200104
202301;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;2430410;2430410;0;0;0;0;4726637;0;4725627;1010;5651126;1164549;0;4483173;0;0;0;3405;0;0;0;0;0;0;12808173;1214938;4410424;5033154;0;5033154;0;1903760;0;1903760;0;0;0;0;0;88112;0;157785;228077;-70293;12808173;1200104
202301;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;9;12025841;11796748;229093;0;0;46954144;335620226;73802;335546424;0;2408764537;1295537070;132802301;633042516;38;50934106;384191;296110552;-46238;0;0;0;300661;43948145;2847613553;278221279;457935608;566124798;0;566124798;0;1473406132;0;1473406133;32022;32022;364;19076046;19076046;25801069;0;27016235;39513070;-12496835;2847613553;1200401
202301;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;5998771;5998771;0;0;0;0;-898953965;82989;0;-899036954;1727962700;665794744;3135129;41713676;0;1071915780;5005322;0;-59601951;0;0;0;5423429;0;840430934;35247551;450463364;230283473;0;230283473;0;5777483;90580;5686903;13;13;0;1809412;1809412;106180858;0;10668780;22008392;-11339612;840430934;1200401
202301;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1308027;1308027;0;0;0;0;0;0;0;0;469944039;50372351;112996037;302222156;0;0;0;4353495;0;0;0;0;0;0;471252066;30114845;10673446;1505245;0;1505245;0;424697491;0;424697492;0;0;0;15477;15477;174636;0;4070926;4205034;-134108;471252066;1200401
202301;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;1205151;1205151;0;0;0;0;43006833;0;43006833;0;80176522;77942597;3262871;0;0;0;0;24653;-1053599;0;0;0;0;1842;124390347;9467570;47946806;65099957;0;65099957;0;113459;0;113460;0;0;0;802;802;230076;0;1531679;3001113;-1469434;124390347;1200401
202301;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;2;2;7225630;7225630;0;0;0;0;272516361;0;271448004;1068357;39389376;19308598;0;19757488;0;0;0;323290;0;0;0;0;0;0;319131368;25263622;62005965;202217090;0;202217090;0;6438459;0;6438459;0;0;0;0;0;21257504;0;1948730;2412633;-463904;319131368;1200401
202301;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;1663673;1663673;0;0;0;7933008;8914599;0;0;8914599;178030014;188802388;17900858;8393978;0;0;0;486977;-37554187;0;0;0;0;0;196541294;9033078;15330105;88914368;0;88914368;0;80214618;0;80214618;0;0;0;95039;95039;1287636;0;1666451;4719681;-3053230;196541294;1200401
202301;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1525497;1525497;0;0;0;983690;82133;0;82133;0;171370122;28924035;552282;137176832;0;522863;0;4194110;0;0;0;0;14510;0;173975953;6287336;17474594;3268904;0;3268904;0;144922914;0;144922914;0;0;0;140335;140335;454908;0;1426962;1654288;-227327;173975953;1200013
202301;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;379028;379028;0;0;0;0;-27701515;0;0;-27701515;45882113;35419222;8815;27744;0;12003287;81672;0;-1658626;0;0;0;0;0;18559626;1282239;13522741;222974;0;222974;0;87029;1700;85329;0;0;0;9270;9270;3025987;0;409386;643746;-234361;18559626;1200807
202301;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;591181;591181;0;0;0;0;-33570775;166025;0;-33736800;46320067;26193283;6079;215310;0;22110849;0;0;-2205453;0;0;0;0;0;13340474;972762;7933926;60099;0;60099;0;90284;2010;88274;0;0;0;8827;8827;4166450;0;108125;616753;-508629;13340474;1200138
202301;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;5637120;5637120;0;0;0;952753;302549;4843;297706;0;159725826;64152604;1304340;82310929;2;382835;0;11575116;0;0;0;0;21766;0;166640013;18295853;41306467;14777988;0;14777988;0;88303539;0;88303539;0;0;0;599986;599986;1821098;0;1535081;2101911;-566829;166640013;1200252
202301;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;904425;904425;0;0;0;0;453629;453629;0;0;65576748;27738431;199887;119534;0;29487494;178996;11077922;-3225516;0;0;0;327296;0;67262098;3556309;57658919;72731;0;72731;0;116424;1410;115014;0;0;0;8613;8613;5478591;0;370511;854775;-484264;67262098;2704807
202301;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;3576968;3576968;0;0;0;0;8957553;53425;8904127;0;67315399;51625306;724235;5957779;1;1821854;0;7186223;0;0;0;0;18937;0;79868856;10610768;41653063;9976238;0;9976238;0;14705012;0;14705012;0;0;0;262837;262837;1569612;0;1091326;1615187;-523861;79868856;2708402
202301;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;1252760;1252760;0;0;0;0;16424503;0;16370676;53827;1060574;578533;0;23948;0;0;0;458092;0;0;0;0;0;0;18737837;3046626;5207651;4758057;0;4758057;0;5600000;0;5600000;0;0;0;0;0;46974;0;78528;311302;-232774;18737837;2708402
202301;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;1263751;1263751;0;0;0;0;156512;37332;119181;0;35098742;20672490;238399;7333172;0;4001181;0;2853499;0;0;0;0;8854;0;36527858;4891199;20083908;1885113;0;1885113;0;8689161;0;8689161;0;0;0;42767;42767;643178;0;292532;642373;-349841;36527858;2703106
202301;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;1520495;1520495;0;0;0;0;-21121831;373564;2010;-21497405;73312579;55615081;184465;245106;0;20359554;105484;0;-3197111;0;0;0;0;0;53711242;4408929;42167441;301876;0;301876;0;131148;150;130998;0;0;0;47756;47756;6123652;0;530439;1112810;-582371;53711242;2705705
202301;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;100656;100656;0;0;0;0;0;0;0;0;13393207;12825484;420932;0;0;0;0;146791;0;0;0;0;0;0;13493863;2119469;192382;193943;0;193943;0;10563154;0;10563154;0;0;0;4817;4817;81598;0;338500;580660;-242160;13493863;2705705
202301;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;1;1300378;1300378;0;0;0;92082;22467363;48692;22418671;0;48107801;29335832;788019;11057587;4;362055;0;6564304;0;0;0;0;18937;0;71986561;6557180;36075978;15854906;0;15854906;0;12619679;0;12619679;0;0;435;73698;73698;426071;0;378614;856243;-477629;71986561;2709301
202301;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;3813404;3813404;0;0;0;0;609857;609856;0;1;168694346;81614765;1406738;1712865;0;32658999;339203;55285170;-4323393;0;0;0;533695;0;173651303;8467501;134267713;13313745;0;13313745;0;268926;2430;266496;0;0;0;43007;43007;16824953;0;465458;1951849;-1486391;173651303;2709301
202301;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;50836;50836;0;0;0;0;4061906;0;4057234;4672;9781893;9043949;347366;101211;0;0;0;289368;0;0;0;0;6626;0;13901260;6953436;3583592;3318212;0;3318212;0;0;0;0;0;0;0;5981;5980;120177;0;-80137;495714;-575851;13901260;2709301
202301;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;5459771;5459771;0;0;0;0;28380388;0;28380388;0;2753290;1581066;0;1120843;0;0;0;51381;0;0;0;0;0;0;36593449;2390514;17931192;6389701;0;6389701;0;8526751;0;8526751;0;0;0;0;0;958747;0;396543;543704;-147160;36593449;2709301
202301;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;1;1584763;1584763;0;0;0;361007;2468240;28548;2439692;0;59736934;24326373;761405;17104511;1;8847991;0;8696652;0;0;0;0;18138;0;64169082;7105901;35919297;15575475;0;15575475;0;4275545;0;4275544;0;0;0;312364;312365;516897;0;463604;989904;-526300;64169082;2700409
202301;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1952680;1952680;0;0;0;0;-46347285;76691;0;-46423976;81206495;48645455;0;147997;0;35437568;256676;0;-3281200;0;0;0;394162;0;37206052;5325890;25830145;1352492;0;1352492;0;134043;440;133604;0;0;0;34821;34821;3764424;0;764237;1107685;-343449;37206052;2700409
202301;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;2649160;2649160;0;0;0;0;10081790;0;9897614;184176;871375;759331;0;94672;0;0;0;17372;0;0;0;0;0;0;13602324;1967134;4644167;4928549;0;4928549;0;1882413;0;1882413;0;0;0;0;0;15499;0;164563;244356;-79793;13602324;2700409
202301;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;1;3219570;3219570;0;0;0;0;13593510;66940;13526570;0;65600918;41371314;820094;5810248;0;3859975;0;13739287;0;0;0;0;21683;0;82435681;13007240;43982519;14363269;0;14363269;0;6659165;0;6659165;0;0;10;76232;76232;3338090;0;1009157;1562085;-552928;82435681;2708501
202301;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;3448475;3448475;0;0;0;0;19584860;0;19584860;0;2232344;2217461;0;0;0;0;0;14883;0;0;0;0;0;0;25265679;3193451;10405807;7583322;0;7583322;0;3714675;0;3714675;0;0;0;0;0;97324;0;271101;350970;-79869;25265679;2708501
202301;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;3402288;3402288;0;0;0;0;222737;222737;0;0;69162845;49733424;8458;186882;0;15905174;164271;5811971;-2647333;0;0;0;0;0;72787870;5733183;61610382;33708;0;33708;0;128903;760;128144;0;0;0;30430;30430;4955088;0;296176;1041409;-745234;72787870;2701704
202301;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;1;5019828;5019828;0;0;0;521730;648833;107685;541148;0;205281799;76217081;2599164;40253391;7;11852371;176948;74182837;0;0;0;0;27207;0;211499397;15283106;58240264;85424572;0;85424572;0;45368881;0;45368881;0;0;0;271344;271345;5504981;0;1406249;2782461;-1376212;211499397;2706703
202301;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;3982375;3982375;0;0;0;0;561026;561026;0;0;158556731;83985079;913367;1301207;0;53818141;1346117;26318958;-9126138;0;0;0;19200;0;163119332;17605964;121912593;2813821;0;2813821;0;296485;2510;293975;0;0;0;157464;157464;18949479;0;1383525;2061553;-678029;163119332;2706703
202301;AL;8026;PENEDO;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;436537;436537;0;0;0;0;1642;0;0;1642;21195109;19345243;1586551;0;0;0;0;263314;0;0;0;0;680;0;21633968;7088530;3791923;6988338;0;6988338;0;2640904;0;2640904;0;0;0;16334;16334;281542;0;826397;1282412;-456015;21633968;2706703
