#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202502;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;108941;108941;0;0;0;0;0;0;0;0;42761211;11722470;6022933;24992901;0;0;0;22907;0;0;0;0;0;0;42870151;6852304;1201682;5899;0;5899;0;33932218;0;33932218;0;0;0;1924;1923;39359;0;836766;862104;-25339;42870151;1200385
202502;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1092741;1092741;0;0;0;0;13079510;17368;13062142;0;139992185;49957093;1288365;77865555;0;1757374;0;9138222;-14425;0;0;0;13894;0;154178331;9056098;20643255;10443081;0;10443081;0;109486901;0;109486901;0;0;0;275385;275385;1117202;0;3156408;3773546;-617138;154178331;1200450
202502;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1110601;1110601;0;0;0;0;-46113273;0;0;-46113273;79700342;48658825;207787;4662396;0;25507239;0;664095;0;0;0;0;0;0;34697670;3398555;24740432;328242;0;328242;0;164184;620;163564;0;0;0;31418;31418;2993644;0;2341086;2228583;112504;33997561;1200450
202502;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;1;5983527;5983527;0;0;0;0;50347472;19444;50027974;300055;423876027;314741857;8128216;30985264;0;9945229;0;60090341;-14880;0;0;0;53081;0;480260108;59391130;104964997;42747512;0;42747512;0;248096597;0;248096597;0;0;0;709463;709464;9538362;0;14812046;17873944;-3061898;480260108;1200203
202502;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;8825338;8825338;0;0;0;0;-84158349;516584;0;-84674933;273739529;171492615;227588;96226;0;101407252;0;515849;0;0;0;0;1070256;0;199476774;11657416;132740951;34922331;0;34922331;0;570579;670;569909;0;0;0;100212;100211;11777131;0;6591937;7877388;-1285451;198360555;1200203
202502;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;390931;390931;0;0;0;0;379;0;0;379;75562957;14279415;37884761;23360776;0;0;0;38005;0;0;0;0;0;0;75954267;10089754;7979448;184344;0;184344;0;56100622;0;56100623;0;0;0;2229;2229;58950;0;1538919;1674651;-135732;75954267;1200203
202502;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;2798200;2798200;0;0;0;0;41083688;0;40678217;405471;9852878;4413227;0;4718404;0;0;0;721248;0;0;0;0;0;0;53734767;3315024;26457662;21054053;0;21054053;0;0;0;0;0;0;0;0;0;1999602;0;908425;1451925;-543500;53734767;1200203
202502;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200203
202502;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2396615;2396615;0;0;0;0;14760752;4717;14756035;0;168067110;45149053;916227;112913224;0;438535;0;8662042;-11972;0;0;0;19849;0;185244326;9321836;18811860;1540872;0;1540872;0;150282579;0;150282579;0;0;0;24672;24672;1946231;0;3316276;3911256;-594980;185244326;1200104
202502;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1841996;1841996;0;0;0;0;-26931528;0;0;-26931528;70367200;50880878;0;0;0;18869611;0;616711;0;0;0;0;0;0;45277668;6042922;30727876;1708049;0;1708049;0;201692;450;201242;0;0;0;62964;62964;3218605;0;2003357;2138842;-135485;43965464;1200104
202502;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;122191;122191;0;0;0;0;0;0;0;0;54627566;5305594;15991594;33310113;0;0;0;20266;0;0;0;0;0;0;54749757;6362893;7840134;248834;0;248834;0;39389549;0;39389549;0;0;0;13501;13501;30636;0;864210;984344;-120134;54749757;1200104
202502;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;1963092;1963092;0;0;0;0;0;0;0;0;27694740;1062787;0;26629953;0;0;0;2000;0;0;0;0;0;0;29657832;385403;6469496;10256253;0;10256253;0;11964425;0;11964425;0;0;0;0;0;69530;0;512725;713628;-200902;29657832;1200104
202502;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;9;14903370;13546911;1356460;0;0;0;581751887;50312;579766331;1935244;3070087495;1465491572;260892907;926914519;0;50149624;0;366666851;-27978;0;0;0;415765;13709651;3680868168;350090786;476029524;557852820;0;557852820;0;2138726288;0;2138726287;92916;92916;424;42262482;42262482;36736777;0;79076150;103081700;-24005550;3680868168;1200401
202502;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;8961943;8961943;0;0;0;0;-671187059;174639;0;-671361698;1890025931;643127905;5489057;106282811;0;1122594377;0;12531782;0;0;0;0;2378085;0;1230178900;57404462;529235887;204543088;0;204543088;0;2109202;111570;1997631;157849899;157849899;0;1484627;1484627;177418095;0;28925045;46316890;-17391845;1158970307;1200401
202502;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1130502;1130502;0;0;0;0;0;0;0;0;679618702;70188375;132516269;473530853;0;0;0;3383205;0;0;0;0;0;0;680749204;30914835;12116877;1708716;0;1708716;0;624837858;0;624837859;0;0;0;32248;32248;180238;0;10958432;11188211;-229779;680749204;1200401
202502;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;2;2;1833599;1833599;0;0;0;0;62982166;0;62982166;0;84034053;81822446;312106;1411286;0;0;0;488215;0;0;0;0;0;0;148849818;9371369;41723790;90951839;0;90951839;0;243488;204880;38608;0;0;0;-825;-825;4252762;0;2307395;5743075;-3435680;148849818;1200401
202502;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;2;2;5465513;5465513;0;0;0;0;316430258;0;316063526;366732;57427249;15872654;0;41543223;0;0;0;11372;0;0;0;0;0;0;379323019;19249563;59804143;283220353;0;283220353;0;0;0;0;0;0;0;0;0;12918594;0;4130366;4778233;-647867;379323019;1200401
202502;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200401
202502;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1072404;1072404;0;0;0;0;19260759;15829;19244930;0;238315903;36656522;790788;195132756;0;559010;0;5183078;-6250;0;0;0;12835;0;258661900;7998476;17050497;3903994;0;3903994;0;223810820;0;223810821;0;0;0;13508;13507;1140812;0;4743794;5232415;-488621;258661900;1200013
202502;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;549316;549316;0;0;0;0;-26708313;0;0;-26708313;50277522;36119451;0;0;0;14137329;0;20742;0;0;0;0;0;0;24118525;2471041;14614670;997870;0;997870;0;104154;700;103454;0;0;0;42091;42092;5331908;0;549850;1340299;-790449;24111584;1200807
202502;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;461561;461561;0;0;0;0;-39320320;230;0;-39320550;57325588;31516010;591;0;0;25780203;0;28783;0;0;0;0;192263;0;18659092;1332137;10340303;842582;0;842582;0;96420;3130;93290;0;0;0;14725;14725;4542769;0;1437363;1515146;-77783;18606302;1200138
202502;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;2894367;2894367;0;0;0;0;18248055;5722;18242334;0;185487903;78604304;1544546;90515014;0;548277;0;14294079;-18316;0;0;0;21834;0;206652159;25012524;49632261;14723208;0;14723208;0;109928568;0;109928569;0;0;0;497014;497014;2238073;0;4620512;5782889;-1162377;206652159;1200252
202502;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;2732858;2732858;0;0;0;0;15460340;463640;0;14996700;71545785;32108868;91039;220909;0;39061403;0;63566;0;0;0;0;105308;0;89844291;6556529;69143986;4661496;0;4661496;0;135772;910;134862;0;0;0;23056;23056;8581393;0;700635;2029413;-1328778;89802867;2704807
202502;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;3131287;3131287;0;0;0;0;10839404;50122;10789282;0;85022514;68523408;290604;6261695;0;1661594;0;8297865;-12653;0;0;0;22860;0;99016064;13563590;48421263;1732479;0;1732479;0;29653516;0;29653516;0;0;0;233757;233757;2658109;0;2753351;3731900;-978549;99016064;2708402
202502;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;984458;984458;0;0;0;0;12520778;0;12460268;60510;4511329;1682375;0;2825363;0;0;0;3592;0;0;0;0;0;0;18016565;1238164;8403116;7485667;0;7485667;0;0;0;0;0;0;0;0;0;209692;0;679927;834149;-154222;18016565;2708402
202502;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;582869;582869;0;0;0;0;4662194;30286;4631908;0;47433222;22572712;766156;16007360;0;4070666;0;4016844;-517;0;0;0;11909;0;52690194;6739861;27635535;360098;0;360098;0;14113341;0;14113341;0;0;0;33346;33346;2534522;0;1273490;1730082;-456592;52690194;2703106
202502;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;1791034;1791034;0;0;0;0;-11903569;441315;0;-12344884;96753856;55747788;68348;1257895;0;39350876;0;328949;0;0;0;0;0;0;86641322;8126673;58918539;3321536;0;3321536;0;188282;1000;187282;0;0;0;38443;38443;14843491;0;1204358;2737830;-1533473;86641322;2705705
202502;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;38315;38315;0;0;0;0;0;0;0;0;12290329;11605439;556992;0;0;0;0;127897;0;0;0;0;0;0;12328644;2932275;1333555;1448638;0;1448638;0;6154056;0;6154056;0;0;0;800;800;138373;0;320946;869521;-548575;12328644;2705705
202502;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;1;2151710;2151710;0;0;0;0;19099387;15256;19084131;0;33926262;21726919;514908;4906334;0;774184;0;6071570;-67653;0;0;0;16218;0;55193578;6194904;38495719;6036199;0;6036199;0;2536438;0;2536438;0;0;507;822455;822455;328859;0;778496;1523349;-744853;55193578;2709301
202502;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;6433370;6433370;0;0;0;0;74540234;449061;0;74091173;133195636;85223128;849198;179592;0;45780680;0;1163037;0;0;0;0;8243;0;214177483;16948841;148256869;16765233;0;16765233;0;308528;420;308108;0;0;0;94693;94694;30696001;0;1012200;4109727;-3097527;214082365;2709301
202502;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;352282;352282;0;0;0;0;1775056;0;1772348;2708;13386829;12330830;805739;0;0;0;0;250261;0;0;0;0;4440;0;15518608;7321322;3828421;4330965;0;4330965;0;0;0;0;0;0;0;1718;1718;140820;0;-104639;786958;-891597;15518608;2709301
202502;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;4571337;4571337;0;0;0;0;25608821;0;25608821;0;6420531;1382678;0;5035774;0;0;0;2078;0;0;0;0;0;0;36600689;1620209;22838184;9885825;0;9885825;0;0;0;0;0;0;0;0;0;1429569;0;826901;1061022;-234122;36600689;2709301
202502;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;1;2037777;2037777;0;0;0;0;6259312;33900;6225412;0;58577344;26901765;828489;13794926;0;7875824;0;9268863;-92523;0;0;0;19849;0;66894281;10445636;35842312;9259343;0;9259343;0;8979415;0;8979415;0;0;0;179402;179402;763736;0;1424436;2223227;-798791;66894281;2700409
202502;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1277166;1277166;0;0;0;0;-53888269;65313;0;-53953582;111702509;60926909;305;0;0;50456740;0;318555;0;0;0;0;161251;0;59252657;8266780;38615594;3956682;0;3956682;0;163942;2550;161392;0;0;0;18258;18258;6450886;0;1782073;2905083;-1123009;59254214;2700409
202502;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;3460155;3460155;0;0;0;0;19692546;0;19675892;16654;1607021;1227016;0;379965;0;0;0;40;0;0;0;0;0;0;24759722;692301;9686659;13712055;0;13712055;0;0;0;0;0;0;0;0;0;169508;0;499200;626627;-127426;24759722;2700409
202502;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;1;4118299;4118299;0;0;0;0;9533301;68696;9116576;348030;75838931;49728200;1441902;6760126;0;3422181;0;14505494;-18972;0;0;0;17864;0;89508395;14948032;46593436;11067429;0;11067429;0;7971372;0;7971371;0;0;11;271969;271969;6030671;0;2625475;3739072;-1113596;89508395;2708501
202502;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;2270703;2270703;0;0;0;0;33010033;0;33010033;0;1597240;1547903;0;41098;0;0;0;8239;0;0;0;0;0;0;36877977;1394923;16392912;17895645;0;17895645;0;0;0;0;0;0;0;0;0;575744;0;618753;785190;-166437;36877977;2708501
202502;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2183344;2183344;0;0;0;0;19873224;460628;0;19412596;77869580;56899714;50770;483083;0;20436013;0;0;0;0;0;0;0;0;99926149;13351361;65785358;5015239;0;5015239;0;175570;1150;174420;0;0;0;27830;27830;14513440;0;1037744;2481450;-1443706;99906543;2701704
202502;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;1;5619417;5619417;0;0;0;0;21560268;35160;21525108;0;240419874;89002416;2667108;111400033;0;10665617;0;26690224;-5524;0;0;0;29774;0;267629333;20649637;64428006;11769394;0;11769394;0;164556219;0;164556220;0;0;0;270704;270705;1342285;0;4613087;6777196;-2164109;267629333;2706703
202502;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;4339316;4339316;0;0;0;0;54901133;376166;1614000;52910968;149888631;81899898;865956;4620632;0;61629934;0;872211;0;0;0;0;171599;0;209300680;20795322;145938960;8303129;0;8303129;0;313437;1960;311477;0;0;0;109778;109778;32123357;0;1710206;4357172;-2646966;209294188;2706703
202502;AL;8026;PENEDO;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;167742;167742;0;0;0;0;4177;0;0;4177;21138862;17727319;2862849;0;0;0;0;548694;0;0;0;0;1404;0;21312185;6793210;4614004;4938368;0;4938368;0;3783419;0;3783419;0;0;0;867;867;718287;0;464030;1347111;-883081;21312185;2706703
202502;AL;8026;PENEDO;60746948;BCO BRADESCO S.A.;1;1;3674264;3674264;0;0;0;0;28118461;0;28084523;33937;10087663;1178855;0;8907811;0;0;0;997;0;0;0;0;0;0;41880388;905295;22644717;17362874;0;17362874;0;0;0;0;0;0;0;0;0;195500;0;772002;1000024;-228022;41880388;2706703
