#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
201902;AC;29074;SENA MADUREIRA;04902979;BCO DA AMAZONIA S.A.;1;1;102850;102850;0;0;0;0;0;10421847;0;0;10421847;;0;966451;928461;0;11094;0;0;0;0;0;0;26896;0;0;0;0;0;0;0;105343170;116834318;3152897;8184287;71685;0;71685;0;43113;0;0;43113;0;0;0;0;775;775;0;26139;0;12254;129385;-117131;105343170;116834318;1200500
201902;AC;29988;PLACIDO DE CASTRO;00000000;BCO DO BRASIL S.A.;1;1;968312;968312;0;0;0;0;0;44853;0;0;44853;;0;49499109;13447608;448457;33777520;0;0;0;0;366121;0;1459403;0;0;0;0;0;6309;0;11219773;61738356;2647751;6885877;949313;0;949313;0;38014795;0;0;38014795;0;0;0;0;22152;22151;0;877429;0;1121266;1280992;-159727;11219773;61738356;1200385
201902;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;410756;410756;0;0;0;0;0;637213;0;0;637213;;0;1174255;1137347;0;0;0;0;0;0;0;0;36909;0;0;0;0;0;0;0;72005181;74227404;1128675;1004335;1672;0;1672;0;19717;0;0;19717;0;0;0;0;500;500;0;6268;0;61057;129089;-68033;72005181;74227404;1200385
201902;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;607272;607272;0;0;0;0;0;301502;0;0;300002;;1500;70518178;15681233;769429;50959086;0;0;0;0;266607;0;2841824;0;0;0;0;0;6919;0;17227191;88661063;4401104;8947242;341244;0;341244;0;54697265;0;0;54697265;0;0;0;0;61635;61635;0;1506938;0;1478443;1681603;-203160;17227191;88661063;1200450
201902;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1341976;1341976;0;0;0;0;0;-10401499;204282;0;0;;-10605781;24132599;14747386;684191;0;0;0;0;0;10842776;109903;0;0;-2251658;0;0;0;1503140;0;52724847;69301063;1533965;11340256;2377123;0;2377123;0;57089;690;0;56399;0;0;0;0;23361;23361;0;550386;0;694036;987712;-293676;52724847;69301063;1200450
201902;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;2;2;8030784;8030784;0;0;0;0;0;1016043;0;0;1016043;;0;134496330;102741889;5494136;3396545;0;0;0;3;4134376;42018;18687364;0;0;0;0;0;38138;113333;58424221;202118850;22112203;50894554;7551785;0;7551785;0;45908041;0;0;45908042;0;0;0;0;284879;284880;0;11004615;0;5938551;7215429;-1276878;58424221;202118850;1200203
201902;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;3558858;3558858;0;0;0;0;0;-38063464;253737;0;22;;-38317223;113736242;76512851;2223150;636984;0;0;0;0;39572493;1096323;0;0;-6305560;0;0;0;7873135;0;351891453;438996224;5434068;69829655;6222771;0;6222771;0;229299;3750;0;225548;0;0;0;0;72809;72809;0;2092910;0;3223259;4565726;-1342467;351891453;438996224;1200203
201902;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;288099;288099;0;0;0;0;0;6208520;0;0;6208520;;0;3958117;3926670;24584;2835;0;0;0;0;0;0;4028;0;0;0;0;0;0;0;151218820;161673556;4010614;6010783;127896;0;127896;0;132170;0;0;132170;0;0;0;0;2319;2319;0;25213;0;145741;260114;-114372;151218820;161673556;1200203
201902;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;1762005;1762005;0;0;0;0;0;37941750;0;0;37941107;;644;1775259;1723798;0;0;0;0;0;0;0;0;51461;0;0;0;0;0;0;0;35505522;76984536;3016109;17380763;20099558;0;20099558;0;6470;3339;0;3131;0;0;0;0;0;0;0;141479;0;834636;1173837;-339202;35505522;76984536;1200203
201902;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;1963016;1963016;0;0;0;0;0;438083;0;0;437915;;168;66347812;18391603;771023;44467191;0;0;0;0;0;0;2717995;0;0;0;0;0;15257;0;12205098;80969266;5173237;10798502;187063;0;187063;0;50083274;0;0;50083274;0;0;0;0;88132;88132;0;1222284;0;1211677;1518948;-307270;12205098;80969266;1200104
201902;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1037643;1037643;0;0;0;0;0;-8741066;21735;0;0;;-8762800;28054215;21360280;463646;0;0;0;0;0;9747401;173781;0;0;-3690893;0;0;0;1513414;0;77190347;99054554;1504106;13057258;5525649;0;5525649;0;69113;570;0;68543;0;0;0;0;30976;30977;0;685945;0;991159;1404271;-413112;77190347;99054554;1200104
201902;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;196549;196549;0;0;0;0;0;5941345;0;0;5941345;;0;3160564;3035220;0;10132;0;0;0;0;0;0;115212;0;0;0;0;0;0;0;127871653;137170111;3668264;5395433;69594;0;69594;0;34845;0;0;34845;0;0;0;0;5464;5464;0;45959;0;78899;169570;-90671;127871653;137170111;1200104
201902;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;1451213;1451213;0;0;0;0;0;4019696;360;0;4019336;;0;767643;532067;0;223245;0;0;0;0;0;0;12330;0;0;0;0;0;0;0;4357324;10595875;1116570;2115331;2348429;0;2348429;0;339424;0;0;339424;0;0;0;0;0;0;0;108381;0;210414;285141;-74726;4357324;10595875;1200104
201902;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;10;10;17303345;15414988;1888357;0;0;0;2003982;848972639;5579;0;848967060;;0;1305779081;685471467;124840642;268567711;0;0;0;1120367;71283730;562601;153932563;0;0;0;0;0;347138;35962860;1340650645;3551019691;221371356;349387425;930874737;0;930874737;0;581876300;0;0;581876299;0;1804456;1804456;281;16049533;16049533;0;76858853;0;32146105;51798044;-19651939;1340650645;3551019691;1200401
201902;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;6946797;6946797;0;0;0;0;0;-426336434;1536780;0;11930;;-427885144;1142483515;352440721;9087874;3306383;0;0;0;0;796467654;10755316;26243715;0;-55818148;0;0;0;13594612;0;2671271593;3407960083;52792536;338634369;266432971;0;266432971;0;1847640;112400;0;1735241;0;0;0;0;2817706;2817706;0;54962137;0;19201131;29993425;-10792294;2671271593;3407960083;1200401
201902;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;622126;622126;0;0;0;0;0;22781981;0;0;22779986;;1995;14100957;9240745;4574514;5102;0;0;0;0;0;0;280595;0;0;0;0;0;0;0;799107794;836612858;25257976;9424250;1151708;0;1151708;0;285304;0;0;285304;0;0;0;0;8788;8788;0;495787;0;881251;1153116;-271865;799107794;836612858;1200401
201902;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;2677974;2677974;0;0;0;0;0;36956759;0;0;36956759;;0;28661417;24704961;4296783;0;0;0;0;0;0;0;0;0;-340326;0;0;0;0;0;44838116;113134267;2210114;42022760;21742396;0;21742396;0;86569;0;0;86570;0;0;0;0;473;473;0;123617;0;2110223;3125170;-1014948;44838116;113134267;1200401
201902;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;4;4;11997033;11997033;0;0;0;0;0;165709503;1021;0;165708463;;19;20977786;14268437;0;6411892;0;0;0;0;0;0;297457;0;0;0;0;0;0;0;115211377;313895700;20383793;56122092;90422834;0;90422834;0;6931396;2098;0;6929298;0;0;0;0;0;0;0;22326600;0;2497607;3566008;-1068400;115211377;313895700;1200401
201902;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;2383268;2383268;0;0;0;0;0;0;0;0;0;;0;115426807;97593476;9338008;11007365;0;0;0;0;0;0;6592900;0;-9104942;0;0;0;0;0;261885540;379695615;6134038;11003983;41566472;0;41566472;0;52211250;0;0;52211250;0;0;0;0;17489;17489;0;2202051;0;4674793;5963680;-1288886;261885540;379695615;1200401
201902;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1484065;1484065;0;0;0;0;0;187023;0;0;187023;;0;73658216;11762476;653800;59849516;0;0;0;0;125562;0;1266863;0;0;0;0;0;7083;0;10974137;86310524;4176912;9727112;2225374;0;2225374;0;57009076;0;0;57009076;0;0;0;0;102283;102283;0;1100562;0;995068;1244467;-249399;10974137;86310524;1200013
201902;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;384781;384781;0;0;0;0;0;-5221065;0;0;37287;;-5258353;14573336;8494306;150992;0;0;0;0;0;6494798;244421;0;0;-811181;0;0;0;96183;0;28210782;38044017;568106;6775317;1134453;0;1134453;0;30762;250;0;30513;0;0;0;0;7305;7305;0;744626;0;572668;622181;-49514;28210782;38044017;1200807
201902;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;174001;174001;0;0;0;0;0;-16442957;43351;0;0;;-16486308;23419338;11228424;232606;20453;0;0;0;0;13365686;187993;0;0;-1615824;0;0;0;354913;0;35799212;43304506;587939;5134409;878387;0;878387;0;67676;300;0;67377;0;0;0;0;14926;14926;0;368165;0;453792;711160;-257368;35799212;43304506;1200138
201902;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;1749189;1749189;0;0;0;0;0;97060;0;0;97060;;0;51572006;19426878;1473854;27210320;0;0;0;10561;237330;0;3213063;0;0;0;0;0;10461;0;14410833;67839548;5335655;13921449;3982142;0;3982142;0;26555493;0;0;26555493;0;0;0;0;333126;333126;0;2150487;0;1150362;1571207;-420845;14410833;67839548;1200252
201902;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1134048;1134048;0;0;0;0;0;-6868115;273130;0;200;;-7141445;48370039;13522046;293979;944075;0;0;0;0;36670773;207443;0;0;-3268278;0;0;0;980711;0;90274922;133891604;3150479;36109586;1080151;0;1080151;0;90105;820;0;89285;0;0;0;0;8784;8784;0;2365769;0;811809;1500039;-688230;90274922;133891604;2704807
201902;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;1019179;1019179;0;0;0;0;0;225424;22076;0;203347;;0;27497675;10980356;506990;14630520;0;0;0;0;135650;0;1244160;0;0;0;0;0;6919;0;14568495;43317692;1098334;9194345;455683;0;455683;0;13839442;0;0;13839442;0;0;0;0;65472;65473;0;3340245;0;755674;940638;-184963;14568495;43317692;2708402
201902;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;868482;868482;0;0;0;0;0;8360771;0;0;8360771;;0;348293;314556;0;0;0;0;0;0;0;0;33737;0;0;0;0;0;0;0;8579908;18157455;1501677;4248064;3301968;0;3301968;0;239441;259;0;239182;0;0;0;0;0;0;0;11256;0;275140;402037;-126897;8579908;18157455;2708402
201902;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;73080;73080;0;0;0;0;0;245149;22732;0;222135;;281;28387315;12092940;280722;10441975;0;0;0;1;4323092;0;1248587;0;0;0;0;0;8303;0;6994719;35708565;2700096;13046268;1139633;0;1139633;0;10261897;0;0;10261897;0;0;0;0;68864;68863;0;724753;0;772336;965454;-193118;6994719;35708565;2703106
201902;AL;2730;IGACI;60746948;BCO BRADESCO S.A.;1;1;249188;249188;0;0;0;0;0;2855645;0;0;2855645;;0;243315;243315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3923502;7271649;269509;1955711;571100;0;571100;0;400365;209;0;400156;0;0;0;0;0;0;0;5673;0;145788;174523;-28735;3923502;7271649;2703106
201902;AL;3210;OLHO D'AGUA DAS FLORES;00000000;BCO DO BRASIL S.A.;1;1;2321294;2321294;0;0;0;0;0;4039045;4666;0;4034380;;0;19454484;12363647;605475;3062958;0;0;0;15854;1735150;0;1671400;0;0;0;0;0;12455;0;9779076;35606354;3936863;15425700;1351438;0;1351438;0;2702989;0;0;2702989;0;0;0;0;124924;124924;0;1609580;0;675783;948758;-272975;9779076;35606354;2705705
