#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
201810;AC;1030;MANCIO LIMA;00000000;BCO DO BRASIL S.A.;1;1;921670;921670;0;0;0;0;0;544548;0;0;544548;;0;27185186;20419909;853265;3567093;0;0;0;6704;114280;0;2223935;0;0;0;0;0;5535;0;7097521;35754460;1956659;7150931;113878;0;113878;0;15736611;0;0;15736611;0;0;0;0;158256;158256;0;1186259;0;2354347;2679974;-325627;7097521;35754460;1200336
201810;AC;5184;MANOEL URBANO;00360305;CAIXA ECONOMICA FEDERAL;1;1;750091;750091;0;0;0;0;0;-6655826;50775;0;1658;;-6708259;13418908;8318335;144677;0;0;0;0;0;6237070;128097;0;0;-1409270;0;0;0;0;0;25189327;32702500;670344;5290699;697082;0;697082;0;379;100;0;279;0;0;0;0;19975;19975;0;750;0;833943;1182672;-348728;25189327;32702500;1200344
201810;AC;9465;ASSIS BRASIL;00360305;CAIXA ECONOMICA FEDERAL;1;1;237314;237314;0;0;0;0;0;-3253184;49910;0;4975;;-3308069;7004152;6613390;393211;0;0;0;0;0;819665;0;0;0;-822114;0;0;0;0;0;15408037;19396319;381347;2430554;378943;0;378943;0;1202;670;0;532;0;0;0;0;4573;4573;0;55773;0;735889;819805;-83915;15408037;19396319;1200054
201810;AC;15978;FEIJO;00000000;BCO DO BRASIL S.A.;1;1;950284;950284;0;0;0;0;0;285075;5626;0;279450;;0;20345010;9259541;372112;9235700;0;0;0;19728;0;0;1457928;0;0;0;0;0;4863;0;5064523;26649754;2328909;3390656;1773452;0;1773452;0;11887785;0;0;11887785;0;0;0;0;33053;33053;0;911962;0;1259412;1619656;-360244;5064523;26649754;1200302
201810;AC;15978;FEIJO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1252786;1252786;0;0;0;0;0;-15305399;101031;0;1000;;-15407430;25934283;14210927;294125;0;0;0;0;0;13594921;164088;0;0;-2329778;0;0;0;734720;0;43583200;56199590;1535126;7154533;2169710;0;2169710;0;2318;320;0;1998;0;0;0;0;19156;19156;0;306441;0;1429107;2241573;-812466;43583200;56199590;1200302
201810;AC;15978;FEIJO;04902979;BCO DA AMAZONIA S.A.;1;1;346671;346671;0;0;0;0;0;4535898;0;0;4535898;;0;3341761;3272092;0;0;0;0;0;0;0;0;69670;0;0;0;0;0;0;0;56357671;64582001;3017709;4375844;286614;0;286614;0;104603;0;0;104603;0;0;0;0;828;828;0;3843;0;434888;620107;-185219;56357671;64582001;1200302
201810;AC;18690;XAPURI;00000000;BCO DO BRASIL S.A.;1;1;1522505;1522505;0;0;0;0;0;654554;0;0;654554;;0;46341406;13404175;512310;30673493;0;0;0;0;0;0;1751429;0;0;0;0;0;7693;0;7868392;56394550;3844905;9344256;1840510;0;1840510;0;30723911;0;0;30723911;0;0;0;0;16051;16051;0;1118037;0;1638491;2174258;-535767;7868392;56394550;1200708
201810;AC;18690;XAPURI;04902979;BCO DA AMAZONIA S.A.;1;1;265121;265121;0;0;0;0;0;5605162;0;0;5605162;;0;1671001;1571024;0;3026;0;0;0;0;0;0;96951;0;0;0;0;0;0;0;74396211;81937495;3159925;3721786;408223;0;408223;0;19910;0;0;19910;0;0;0;0;1599;1599;0;30267;0;199574;343373;-143799;74396211;81937495;1200708
201810;AC;27478;TARAUACA;00000000;BCO DO BRASIL S.A.;1;1;1599872;1599872;0;0;0;0;0;2346008;0;0;2346008;;0;67889648;37601354;1965516;22932665;0;0;0;14176;1167725;0;4208212;0;0;0;0;0;9511;0;23138148;94983187;4430866;9211683;1782898;0;1782898;0;49886936;0;0;49886936;0;0;0;0;166030;166030;0;2232937;0;4133688;5134857;-1001168;23138148;94983187;1200609
201810;AC;27478;TARAUACA;00360305;CAIXA ECONOMICA FEDERAL;1;1;808821;808821;0;0;0;0;0;-24165192;50296;0;262;;-24215749;47831752;29546692;668450;120985;0;0;0;0;20144993;1371534;0;0;-4020903;0;0;0;1055471;0;90189558;115720410;2142351;14292461;4313507;0;4313507;0;10165;800;0;9365;0;0;0;0;17563;17563;0;2037508;0;2717298;3859635;-1142336;90189558;115720410;1200609
201810;AC;27478;TARAUACA;04902979;BCO DA AMAZONIA S.A.;1;1;180425;180425;0;0;0;0;0;5689245;0;0;5689245;;0;1813502;1734257;0;0;0;0;0;0;0;0;79245;0;0;0;0;0;0;0;48549590;56232762;1552739;5798644;2566;0;2566;0;77456;0;0;77456;0;0;0;0;31671;31671;0;1088;0;219009;416448;-197439;48549590;56232762;1200609
201810;AC;29074;SENA MADUREIRA;00000000;BCO DO BRASIL S.A.;1;1;744134;744134;0;0;0;0;0;1711674;6535;0;1705138;;0;82226957;26689009;1996333;48671597;0;0;0;0;1004267;112569;3753182;0;0;0;0;0;10733;0;22058617;106752115;7777933;12439862;16346370;0;16346370;0;41580769;0;0;41580769;0;0;0;2;487000;487000;0;2151809;0;3909753;4802175;-892421;22058617;106752115;1200500
201810;AC;29074;SENA MADUREIRA;00360305;CAIXA ECONOMICA FEDERAL;1;1;902856;902856;0;0;0;0;0;-22464732;182495;0;40000;;-22687227;45326341;19862168;465598;53375;0;0;0;0;29448008;315082;0;0;-4817890;0;0;0;6152311;0;246149782;276066558;2292588;20217845;3899014;0;3899014;0;2830;1770;0;1060;0;0;0;0;27722;27722;0;509844;0;2966933;4749962;-1783029;246149782;276066558;1200500
