#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202208;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;193332;193332;0;0;0;0;0;0;0;0;26881903;9235435;5459241;12137771;0;0;0;49456;0;0;0;0;0;0;27075235;6010486;1220371;2713;0;2713;0;19245968;0;19245968;0;0;0;1400;1400;18253;0;576046;633047;-57002;27075235;1200385
202208;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1156479;1156479;0;0;0;0;1123923;20404;1102417;1102;117832900;38830626;1263674;69412052;0;1398515;0;6928034;0;0;0;0;11543;0;120124845;8784730;17003778;7023470;0;7023470;0;84282132;0;84282132;0;0;0;79498;79497;719420;0;2231817;2725200;-493383;120124845;1200450
202208;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;2073655;2073655;0;0;0;0;-33307936;0;0;-33307936;57220551;38488512;90348;0;0;20867261;0;0;-2225570;0;0;0;0;0;25986271;3040322;18635159;861904;0;861904;0;143190;790;142400;0;0;0;28320;28320;2259736;0;1017639;1478500;-460860;25986271;1200450
202208;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;1;5336006;5336006;0;0;0;0;6759725;7883;6751842;0;315770815;247467576;7096750;10223140;0;6087763;30261;44865325;0;0;0;0;44218;0;327910765;46456592;96830486;31309747;0;31309747;0;137659486;0;137659487;0;0;0;472831;472830;5207748;0;9973872;12551016;-2577143;327910765;1200203
202208;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;6317105;6317105;0;0;0;0;-122933207;882818;500000;-124316024;235860558;164340574;147182;153307;0;80942376;723731;0;-10446612;0;0;0;1718524;0;120962980;4947518;100932783;4588242;0;4588242;0;377316;1740;375576;0;0;0;145808;145808;4716038;0;5255273;8546075;-3290802;120962980;1200203
202208;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;583101;583101;0;0;0;0;379;0;0;379;38772211;13497819;13191103;12030378;0;0;0;52912;0;0;0;0;0;0;39355691;9684989;8028171;128202;0;128202;0;20845532;0;20845533;0;0;0;2475;2475;22954;0;643368;796736;-153368;39355691;1200203
202208;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;4923534;4923534;0;0;0;0;38831103;0;38514428;316674;3353495;3300174;0;0;0;0;0;53322;0;0;0;0;0;0;47108132;5656248;23066127;13584413;0;13584413;0;3388837;0;3388837;0;0;0;0;0;447677;0;964829;1548904;-584076;47108132;1200203
202208;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;746261;746261;0;0;0;0;139890;0;0;139890;14258846;14021235;417720;0;0;0;0;11841;-191951;0;0;0;0;0;15144996;16183;629112;6036363;0;6036363;0;7071707;0;7071707;0;0;0;9494;9494;707860;0;674278;791364;-117086;15144996;1200203
202208;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2935802;2935802;0;0;0;0;802359;0;802359;0;129150526;31751571;683375;89636990;0;649052;0;6429539;0;0;0;0;21436;0;132910124;8506544;19118288;491044;0;491044;0;101581189;0;101581188;0;0;0;84559;84560;1053920;0;2074581;2629297;-554716;132910124;1200104
202208;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1308047;1308047;0;0;0;0;-29591806;0;0;-29591806;57064847;44706098;9276;0;0;15725825;126593;0;-3502945;0;0;0;594233;0;29375320;2675979;21471234;2974100;0;2974100;0;165162;300;164862;0;0;0;81197;81198;826914;0;1180733;1725942;-545209;29375320;1200104
202208;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;608152;608152;0;0;0;0;0;0;0;0;29392165;9714346;4700441;14953744;0;0;0;23633;0;0;0;0;0;0;30000317;7989521;8064245;204499;0;204499;0;13211061;0;13211061;0;0;0;2644;2645;30298;0;498050;646528;-148479;30000317;1200104
202208;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;1785863;1785863;0;0;0;0;6381151;0;6343798;37353;4493226;851590;0;3624573;0;0;0;17062;0;0;0;0;0;0;12660241;1857572;4293301;5798376;0;5798376;0;368340;0;368340;0;0;0;0;0;66879;0;275773;413290;-137517;12660241;1200104
202208;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;9;11463874;11210706;253168;0;0;42828244;317259824;44405;317215420;0;2218972666;1227653033;121774407;547318245;0;52929428;392351;268920582;-15380;0;0;0;348399;42995844;2633868851;305150844;469641733;483354843;0;483354843;0;1294364424;0;1294364423;74053;74053;352;9739985;9739985;21109151;0;50433467;73516287;-23082820;2633868851;1200401
202208;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;8727872;8727872;0;0;0;0;-990141106;0;0;-990141106;1683738278;642547204;1854931;18711279;0;1070886112;5695479;0;-55956726;0;0;0;5423429;0;707748472;45382594;417418670;148795613;0;148795613;0;7977818;78520;7899298;0;0;0;1350676;1350676;58386147;0;28436953;42610406;-14173453;707748472;1200401
202208;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1685317;1685317;0;0;0;0;0;0;0;0;381917465;45927962;82292775;253463771;0;0;0;232956;0;0;0;0;0;0;383602781;49323832;11717873;1515494;0;1515494;0;315526750;0;315526750;0;0;0;29883;29883;209305;0;5279644;5677718;-398074;383602781;1200401
202208;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;1757970;1757970;0;0;0;0;34700147;0;34700147;0;72324907;68626325;4549980;0;0;0;0;39754;-891153;0;0;0;0;2383;108785407;7826164;48326190;49351577;0;49351577;0;77940;0;77940;0;0;0;-295;-295;19487;0;3184345;5655068;-2470723;108785407;1200401
202208;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;3;3;7156450;7156450;0;0;0;0;276336565;0;274927206;1409359;33393227;16694082;0;16511164;0;0;0;187980;0;0;0;0;0;0;316886242;26525626;62718644;207550330;0;207550330;0;5168681;0;5168681;0;0;0;0;0;11369982;0;3552978;4458223;-905245;316886242;1200401
202208;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;1226042;1226042;0;0;0;1667869;7642780;0;0;7642780;176890123;184014502;20696821;7149895;0;0;0;470964;-35442059;0;0;0;0;0;187426815;6462921;15053318;79164743;0;79164743;0;82656961;0;82656961;0;0;0;143753;143753;1827683;0;2117436;8914563;-6797127;187426815;1200401
202208;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;2010355;2010355;0;0;0;678028;988289;262;988027;0;156766924;25614413;666859;126261723;0;524227;0;3699701;0;0;0;0;12021;0;160455616;7000041;18254916;3699722;0;3699722;0;127698703;0;127698703;0;0;0;54391;54391;1356193;0;2391650;2849895;-458245;160455616;1200013
202208;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;502630;502630;0;0;0;0;-24492224;0;0;-24492224;41137021;31727069;11067;0;0;11114732;82928;0;-1798775;0;0;0;0;0;17147427;1576706;13328423;12675;0;12675;0;88401;1210;87191;0;0;0;29157;29158;1520573;0;591491;1080206;-488714;17147427;1200807
202208;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;645562;645562;0;0;0;0;-32896055;93155;0;-32989210;42767386;23743529;9086;0;0;20268144;0;0;-1253373;0;0;0;135586;0;10652479;1086015;7125970;58097;0;58097;0;76177;1050;75127;0;0;0;17318;17318;1543989;0;744913;1045716;-300803;10652479;1200138
202208;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;3427479;3427479;0;0;0;358104;2081092;0;2081092;0;152726448;57790042;871646;82455765;0;393081;0;11215915;0;0;0;0;19701;0;158612824;22129683;43413779;13665446;0;13665446;0;74640254;0;74640254;0;0;0;537544;537545;1489345;0;2736774;3915279;-1178505;158612824;1200252
202208;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;850753;850753;0;0;0;0;1152436;355594;0;796842;59269364;24844903;228866;0;0;29238517;181092;8027052;-3251066;0;0;0;271759;0;61544313;6612821;54455979;72083;0;72083;0;97000;1060;95940;0;0;0;12271;12271;426;0;293733;1341242;-1047509;61544313;2704807
202208;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;3717522;3717522;0;0;0;0;14481394;49900;14431494;0;64011853;48233838;619803;7214177;0;1825383;0;6118652;0;0;0;0;19712;0;82230481;11514166;38463900;10480407;0;10480407;0;17626002;0;17626003;0;0;0;158232;158233;1638991;0;2348780;3334508;-985728;82230481;2708402
202208;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;1313536;1313536;0;0;0;0;11725575;0;11641401;84174;601964;579486;0;22468;0;0;0;10;0;0;0;0;0;0;13641075;810967;5001559;5411557;0;5411557;0;1660000;0;1660000;0;0;0;0;0;222934;0;534058;648913;-114855;13641075;2708402
202208;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;1125300;1125300;0;0;0;0;961323;26574;934749;0;34047148;19661943;124966;7660933;0;4008490;0;2590815;0;0;0;0;11787;0;36145557;6177794;20496420;1664165;0;1664165;0;6190939;0;6190938;0;0;0;26387;26388;737370;0;852482;1260952;-408469;36145557;2703106
202208;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;2789015;2789015;0;0;0;0;-25605220;727125;1804;-26334149;68896719;51692008;119608;0;0;19155858;107120;0;-2177874;0;0;0;0;0;46080515;3375774;40861563;951;0;951;0;103669;1050;102619;0;0;0;254274;254274;438550;0;1045734;1864802;-819069;46080515;2705705
202208;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;191377;191377;0;0;0;0;0;0;0;0;15385913;14918038;376421;0;0;0;0;91454;0;0;0;0;400;0;15577690;1736058;274447;246740;0;246740;0;12857996;0;12857996;0;0;0;1460;1460;67131;0;393856;942023;-548167;15577690;2705705
202208;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;1;2770894;2770894;0;0;0;86025;25410111;34630;25375480;0;45578994;25605442;778615;12757669;0;358847;0;6078421;0;0;0;0;19440;0;73865464;7383055;35903656;14150244;0;14150244;0;15230775;0;15230775;0;0;420;64345;64345;363705;0;769265;1679954;-910690;73865464;2709301
202208;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;4304711;4304711;0;0;0;0;384993;384993;0;0;144861014;77088698;1415993;2112682;0;29723999;346042;38555113;-4381513;0;0;0;592891;0;150143608;9236946;122710050;12617471;0;12617471;0;225447;5320;220127;0;0;0;83466;83466;4193073;0;1077155;3358847;-2281692;150143608;2709301
202208;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;507569;507569;0;0;0;0;1300955;0;1300245;710;10996497;9074819;437584;1311197;0;0;0;172897;0;0;0;0;6058;0;12811079;6253384;3543827;2675693;0;2675693;0;0;0;0;0;0;0;2389;2389;70511;0;265276;914537;-649261;12811079;2709301
202208;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;4977851;4977851;0;0;0;0;25890318;0;25890318;0;2732715;1698754;0;648026;0;0;0;385934;0;0;0;0;0;0;33600884;1702152;15325485;7137990;0;7137990;0;7661464;0;7661464;0;0;0;0;0;916477;0;857316;1064831;-207515;33600884;2709301
202208;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;1;1029221;1029221;0;0;0;253976;4431512;22324;4409188;0;57919058;23033598;555441;17241403;0;8654785;0;8433832;0;0;0;0;14393;0;63648161;8740324;33869877;14841475;0;14841475;0;4424160;0;4424160;0;0;0;104283;104282;451050;0;1216993;2137235;-920242;63648161;2700409
202208;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1599428;1599428;0;0;0;0;-40548124;112587;0;-40660710;74457000;42504751;17287;145309;0;35159698;109003;0;-3479047;0;0;0;593717;0;36102021;5737826;25056328;1511712;0;1511712;0;119734;1070;118664;0;0;0;27546;27545;2291158;0;1357718;1811957;-454239;36102021;2700409
202208;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;2377528;2377528;0;0;0;0;9819034;0;9666087;152947;921726;827408;0;93129;0;0;0;1189;0;0;0;0;0;0;13118287;1383903;4088082;5235750;0;5235750;0;2040000;0;2040000;0;0;0;0;0;19011;0;351542;475332;-123790;13118287;2700409
202208;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;1;1498692;1498692;0;0;0;0;19233040;56177;19176863;0;60712106;37629434;552578;5745700;0;3912139;0;12872255;0;0;0;0;18494;0;81462333;15087609;42631629;13130311;0;13130311;0;6328882;0;6328882;0;0;9;91858;91858;2097752;0;2094281;3101639;-1007359;81462333;2708501
202208;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;2414969;2414969;0;0;0;0;15113407;0;15113407;0;2592061;2589280;0;0;0;0;0;2781;0;0;0;0;0;0;20120436;1958363;9864085;7349261;0;7349261;0;232475;0;232475;0;0;0;0;0;65884;0;650368;793324;-142956;20120436;2708501
202208;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2252197;2252197;0;0;0;0;876078;271255;0;604823;65518332;45230995;16676;96613;0;13539157;166248;9125172;-2656530;0;0;0;0;0;68646607;7926181;60195020;30581;0;30581;0;137571;0;137571;0;0;0;54171;54171;904;0;302178;1761247;-1459068;68646607;2701704
202208;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;1;7221163;7221163;0;0;0;491065;2406135;97017;2309118;0;187989336;70828046;2697346;30713952;60900;11918275;182816;71588001;0;0;0;0;31204;0;198138902;15838430;56071286;83193757;0;83193757;0;39453231;0;39453232;0;0;0;294268;294268;749721;0;2538208;5143369;-2605161;198138902;2706703
202208;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;2814397;2814397;0;0;0;0;647314;647314;0;0;133094581;78361229;939221;199103;0;51663483;1392444;10163573;-9624471;0;0;0;70376;0;136626668;8011698;112678395;2969249;0;2969249;0;255983;2040;253942;0;0;0;57261;57261;13399033;0;-744951;3447349;-4192300;136626668;2706703
202208;AL;8026;PENEDO;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;269429;269429;0;0;0;0;3132;0;0;3132;25371446;21620974;1086725;2376180;0;0;0;287568;0;0;0;0;1308;0;25645315;8917951;3228427;5963357;0;5963357;0;6646121;0;6646121;0;0;0;2877;2877;151752;0;734830;1677541;-942712;25645315;2706703
