#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202507;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1341078;1341078;0;0;0;0;-49335199;0;0;-49335199;86384803;54995868;156167;4794282;0;25851119;0;587366;0;0;0;0;0;0;38390683;5466889;26236557;1211240;0;1211240;0;157826;270;157556;0;0;0;31679;31679;3615575;0;970806;1286839;-316033;37690573;1200450
202507;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;10401994;10401994;0;0;0;0;-99958404;0;0;-99958404;276870176;174871134;225166;74058;0;100934336;0;765482;0;0;0;0;1232134;0;188545899;10312546;128308695;32143503;0;32143503;0;472930;700;472230;0;0;0;96733;96733;13842720;0;2252554;4556867;-2304313;187429680;1200203
202507;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;287786;287786;0;0;0;0;379;0;0;379;85878476;15515482;46450316;23874673;0;0;0;38005;0;0;0;0;0;0;86166641;12886693;8343977;193031;0;193031;0;63785617;0;63785617;0;0;0;60194;60194;4593;0;892537;973503;-80966;86166641;1200203
202507;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;3381661;3381661;0;0;0;0;40632914;0;39422559;1210356;9587428;3487079;0;6076620;0;0;0;23728;0;0;0;0;0;0;53602004;2868166;26778766;21167347;0;21167347;0;0;0;0;0;0;0;0;0;2286640;0;501085;722611;-221526;53602004;1200203
202507;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200203
202507;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;719329;719329;0;0;0;0;-29041313;0;0;-29041313;73756276;54795171;0;0;0;18568355;0;392750;0;0;0;0;0;0;45434292;4273034;32355595;2955309;0;2955309;0;187700;800;186901;0;0;0;67486;67487;3516098;0;766866;1240791;-473924;44122088;1200104
202507;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;193428;193428;0;0;0;0;0;0;0;0;53653229;5174254;16127782;32330926;0;0;0;20266;0;0;0;0;0;0;53846656;6438772;8985664;260055;0;260055;0;37617859;0;37617858;0;0;0;9909;9909;50679;0;483719;572487;-88768;53846656;1200104
202507;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;3222096;3222096;0;0;0;0;0;0;0;0;28340378;1129040;0;27211321;0;0;0;17;0;0;0;0;0;0;31562474;490928;6774916;12896612;0;12896612;0;11101875;0;11101875;0;0;0;0;0;24750;0;273391;361365;-87974;31562474;1200104
202507;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;7790753;7790753;0;0;0;0;-674739187;54855;0;-674794042;1969206683;697824420;5224531;99713333;0;1154761454;0;11682945;0;0;0;0;4424426;0;1306682675;58541216;541487280;269257015;0;269257015;0;1673418;79700;1593718;159250073;159250073;0;760278;760278;187448628;0;17056173;27010057;-9953883;1235474081;1200401
202507;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1299549;1299549;0;0;0;0;0;0;0;0;718996712;86299435;142834071;486476438;0;0;0;3386768;0;0;0;0;0;0;720296261;51087667;12462564;1685805;0;1685805;0;648495934;0;648495933;0;0;0;50360;50360;186271;0;6327661;6494956;-167294;720296261;1200401
202507;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;1;1;1336291;1336291;0;0;0;0;61360620;0;61360620;0;89506437;85968116;176537;3033113;0;0;0;328671;0;0;0;0;0;0;152203348;6967980;40788582;97122152;0;97122152;0;41971;0;41971;0;0;0;-855;-855;5857582;0;1425936;3302336;-1876400;152203348;1200401
202507;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;1;1;5189686;5189686;0;0;0;0;349397097;0;349330619;66478;58237779;15820310;0;42318693;0;0;0;98775;0;0;0;0;0;0;412824562;18817134;61111177;315842166;0;315842166;0;0;0;0;0;0;0;0;0;14827875;0;2226211;2524905;-298694;412824562;1200401
202507;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200401
202507;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;495823;495823;0;0;0;0;-28548762;0;0;-28548762;53876192;39126950;0;0;0;14706533;0;42709;0;0;0;0;0;0;25823253;2200571;16029269;974610;0;974610;0;78392;2680;75713;0;0;0;11641;11641;6129624;0;392203;821932;-429729;25816311;1200807
202507;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;555626;555626;0;0;0;0;-42257774;0;0;-42257774;60300264;34709814;122305;0;0;25444791;0;23354;0;0;0;0;0;0;18598117;1600189;11044168;636503;0;636503;0;87060;900;86160;0;0;0;22058;22057;4467061;0;688289;923002;-234712;18545326;1200138
202507;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;2010741;2010741;0;0;0;0;13636107;214851;0;13421257;77282468;34238298;81943;295617;0;42540203;0;126408;0;0;0;0;61457;0;92990773;9491081;71810124;3809430;0;3809430;0;129801;50;129751;0;0;0;24021;24021;7249536;0;435356;1150135;-714779;92949349;2704807
202507;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;438426;438426;0;0;0;0;12834706;0;12828915;5791;5331943;2351361;0;2972581;0;0;0;8001;0;0;0;0;0;0;18605075;1409300;8549930;8137456;0;8137456;0;0;0;0;0;0;0;0;0;155777;0;352611;443843;-91232;18605075;2708402
202507;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;2431514;2431514;0;0;0;0;-10415813;349290;0;-10765104;105195348;58360794;434454;1170968;0;44588136;0;640995;0;0;0;0;0;0;97211049;9042681;65510433;4372195;0;4372195;0;142713;600;142113;0;0;0;136960;136960;16647657;0;1358410;1632390;-273980;97211049;2705705
202507;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;47227;47227;0;0;0;0;0;0;0;0;11630368;10897999;587747;0;0;0;0;144622;0;0;0;0;0;0;11677594;2819932;1271882;1480148;0;1480148;0;5720484;0;5720484;0;0;0;2117;2117;118007;0;265025;560883;-295858;11677594;2705705
202507;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;6718339;6718339;0;0;0;0;84355838;275284;0;84080553;139894543;92569981;833178;91260;0;45238048;0;1162076;0;0;0;0;1279589;0;232248309;17808903;159853035;18146276;0;18146276;0;318705;3300;315405;0;0;0;80637;80637;34279824;0;1665809;2331857;-666048;232153191;2709301
202507;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;143616;143616;0;0;0;0;1028913;0;1028913;0;13001648;11635649;944981;0;0;0;0;421018;0;0;0;0;7280;0;14181457;5822698;3929818;3902370;0;3902370;0;0;0;0;0;0;0;764;764;444951;0;80858;531071;-450214;14181457;2709301
202507;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;3082446;3082446;0;0;0;0;27878475;0;27878475;0;7461338;1935786;0;5525543;0;0;0;10;0;0;0;0;0;0;38422259;3825478;19975772;12552577;0;12552577;0;0;0;0;0;0;0;0;0;1644055;0;424376;524169;-99793;38422259;2709301
202507;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1075639;1075639;0;0;0;0;-54809530;22747;0;-54832276;117073401;62941853;305;0;0;53783430;0;347812;0;0;0;0;161251;0;63500761;8770395;40937767;5659038;0;5659038;0;134768;1500;133268;0;0;0;24863;24864;7035966;0;939521;1546646;-607125;63502318;2700409
202507;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;3479541;3479541;0;0;0;0;21178406;0;21156551;21855;1502341;1109396;0;392945;0;0;0;0;0;0;0;0;0;0;26160288;496677;9151824;16169549;0;16169549;0;0;0;0;0;0;0;0;0;69031;0;273208;335285;-62076;26160288;2700409
202507;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;3089577;3089577;0;0;0;0;29528810;0;29528810;0;1734490;1689343;0;42115;0;0;0;3033;0;0;0;0;0;0;34352878;753088;14471901;18080220;0;18080220;0;0;0;0;0;0;0;0;0;729650;0;318020;399252;-81232;34352878;2708501
202507;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2654302;2654302;0;0;0;0;16670400;342615;0;16327785;80230759;59985276;38320;308724;0;19815340;0;83099;0;0;0;0;0;0;99555461;8771715;67540440;6807637;0;6807637;0;115055;2240;112815;0;0;0;30589;30589;15676257;0;594163;1402235;-808072;99535855;2701704
202507;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;4505272;4505272;0;0;0;0;50024461;300862;0;49723599;157594209;89313160;669678;4601712;0;62331448;0;678211;0;0;0;0;229761;0;212353703;21730439;141360785;12955496;0;12955496;0;226348;1250;225098;0;0;0;93693;93692;34413936;0;1566514;2533616;-967102;212347212;2706703
202507;AL;8026;PENEDO;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;161267;161267;0;0;0;0;0;0;0;0;20643275;17460251;2916217;0;0;0;0;266807;0;0;0;0;640;0;20805182;8060851;4170802;4970576;0;4970576;0;2882479;0;2882479;0;0;0;3290;3290;378122;0;339063;815128;-476065;20805182;2706703
202507;AL;8026;PENEDO;60746948;BCO BRADESCO S.A.;1;1;3999689;3999689;0;0;0;0;22103163;0;21856220;246944;15383908;1291162;0;14092711;0;0;0;34;0;0;0;0;0;0;41486761;460336;22671225;17736990;0;17736990;0;0;0;0;0;0;0;0;0;179121;0;439088;551178;-112090;41486761;2706703
202507;AL;8394;VICOSA;00000000;BCO DO BRASIL S.A.;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AL;8394;VICOSA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2367637;2367637;0;0;0;0;44938859;178463;0;44760396;78766686;53406262;15698;238057;0;24436969;0;669699;0;0;0;0;104683;0;126177864;12456451;94388133;6705524;0;6705524;0;112503;20;112483;0;0;0;40859;40859;11782792;0;656524;1287428;-630904;126142786;2709400
202507;AL;8394;VICOSA;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;99134;99134;0;0;0;0;0;0;0;0;12906557;12160263;695007;0;0;0;0;51287;0;0;0;0;0;0;13005691;1522313;727083;846495;0;846495;0;9286787;0;9286787;0;0;0;2624;2623;522328;0;98060;401845;-303785;13005691;2709400
202507;AL;9881;MATA GRANDE;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;168489;168489;0;0;0;0;6156618;0;6156618;0;8476722;8101286;311912;0;0;0;0;63524;0;0;0;0;1160;0;14802989;6947049;5809102;1674747;0;1674747;0;0;0;0;0;0;0;194;194;75345;0;296553;711325;-414773;14802989;2705002
202507;AL;10564;SAO MIGUEL DOS CAMPOS;00000000;BCO DO BRASIL S.A.;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202507;AL;10564;SAO MIGUEL DOS CAMPOS;00360305;CAIXA ECONOMICA FEDERAL;1;1;3238185;3238185;0;0;0;0;22620361;233832;0;22386529;142073504;68091956;55619;590626;0;72569029;0;766274;0;0;0;0;500002;0;168432053;7470740;128273662;13602888;0;13602888;0;295825;2640;293185;0;0;0;104993;104993;19913307;0;-1313273;2215600;-3528873;168348143;2708600
202507;AL;10564;SAO MIGUEL DOS CAMPOS;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;153729;153729;0;0;0;0;0;0;0;0;11510828;10022301;1409744;0;0;0;0;78783;0;0;0;0;6028;0;11670585;1161980;449071;5777823;0;5777823;0;3862335;0;3862335;0;0;0;8959;8959;322986;0;87432;376695;-289264;11670585;2708600
202507;AL;10564;SAO MIGUEL DOS CAMPOS;60746948;BCO BRADESCO S.A.;1;1;3408858;3408858;0;0;0;0;33827340;0;33081853;745488;7878396;4623305;0;3252627;0;0;0;2464;0;0;0;0;0;0;45114594;1472157;16007040;24189882;0;24189882;0;0;0;0;0;0;0;0;0;2830237;0;615278;693642;-78363;45114594;2708600
202507;AL;11257;MACEIO;00000000;BCO DO BRASIL S.A.;16;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
