#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202407;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;514755;514755;0;0;0;0;0;0;0;0;35007308;9792213;3843843;21318438;0;0;0;52814;0;0;0;0;0;0;35522063;5605871;1347449;5840;0;5840;0;28122648;0;28122648;0;0;0;5646;5646;59162;0;375446;393554;-18107;35522063;1200385
202407;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1357680;1357680;0;0;0;0;2446207;16496;2429711;0;141885650;50261216;1263590;80038461;0;1601400;0;8720984;0;0;0;0;11381;0;145700917;8123718;21324855;8861744;0;8861744;0;104465045;0;104465045;0;0;0;385042;385042;904834;0;1635679;1908023;-272345;145700917;1200450
202407;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1453739;1453739;0;0;0;0;-43345895;0;0;-43345895;73727702;46957985;296932;4257414;0;27094931;0;0;-4879561;0;0;0;419254;0;32254800;3518566;22765369;2883226;0;2883226;0;118104;100;118004;0;0;0;39944;39944;2594582;0;335011;1015662;-680651;32254800;1200450
202407;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;1;5087494;5087494;0;0;0;2657745;10938843;19931;10753962;164951;431375386;335539836;9315661;26751041;7;9162792;24271;50581778;0;0;0;0;54783;0;450114251;55932520;104371372;38460217;0;38460217;0;234589446;0;234589446;0;0;0;1124638;1124638;8204265;0;7431793;8825185;-1393392;450114251;1200203
202407;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;4954585;4954585;0;0;0;0;-93824406;473592;0;-94297998;270067369;181601552;182049;272119;0;100988240;473663;0;-13450254;0;0;0;70703;0;181268250;12415966;128628824;30344770;0;30344770;0;477317;300;477017;0;0;0;162229;162229;7302789;0;1936356;3985582;-2049226;181268250;1200203
202407;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;537337;537337;0;0;0;0;379;0;0;379;70858368;14560163;35589785;20670415;0;0;0;38005;0;0;0;0;0;0;71396084;12222099;10382688;193797;0;193797;0;47875265;0;47875266;0;0;0;5158;5158;1770;0;715307;790715;-75408;71396084;1200203
202407;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;4136169;4136169;0;0;0;0;65558899;0;65358633;200266;3756977;2170231;0;1586684;0;0;0;62;0;0;0;0;0;0;73452046;8806454;25341923;15575268;0;15575268;0;21086170;0;21086170;0;0;0;0;0;2287438;0;354792;704873;-350081;73452046;1200203
202407;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;1095663;1095663;0;0;0;0;1631077;0;0;1631077;29466524;31340076;839865;0;0;0;0;116199;-2829616;0;0;0;0;0;32193263;109713;1853476;10455380;0;10455380;0;18922179;0;18922179;0;0;0;3266;3266;372679;0;476572;820063;-343491;32193263;1200203
202407;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2186978;2186978;0;0;0;0;2452434;4961;2447473;0;169238677;50566113;783742;109373451;0;553126;0;7962243;0;0;0;0;17071;0;173895160;9087810;19258476;2003217;0;2003217;0;140179608;0;140179608;0;0;0;106707;106707;1566047;0;1693294;1996280;-302986;173895160;1200104
202407;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2835543;2835543;0;0;0;0;-30164593;0;0;-30164593;66794951;50268319;0;206399;0;20017209;102873;0;-3799848;0;0;0;125970;0;39591871;4281862;28566530;3632955;0;3632955;0;177593;0;177593;0;0;0;77900;77901;2178257;0;676773;1152539;-475766;39591871;1200104
202407;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;129523;129523;0;0;0;0;0;0;0;0;46311540;6119999;14986134;25185141;0;0;0;20266;0;0;0;0;0;0;46441063;6550455;7148880;226615;0;226615;0;31930804;0;31930804;0;0;0;3647;3647;213403;0;367261;425627;-58367;46441063;1200104
202407;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;2749680;2749680;0;0;0;0;15803032;0;15803032;0;15705135;893810;0;14811325;0;0;0;0;0;0;0;0;0;0;34257847;1281766;5182430;9655190;0;9655190;0;17885440;0;17885440;0;0;0;0;0;66207;0;186813;275558;-88744;34257847;1200104
202407;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;9;10338897;9909331;429566;0;0;32149351;491609251;55736;490563036;990479;2933946173;1592075517;138016963;859087647;59;49555181;348876;294862053;-124;0;0;0;413990;22176430;3490634092;283298127;475361297;648049480;0;648049480;0;1989885838;0;1989885839;173902;173902;407;23365853;23365853;32203798;0;38295390;50273739;-11978349;3490634092;1200401
202407;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;6674187;6674187;0;0;0;0;-508112652;184023;0;-508296675;1860100385;684426089;5994310;104703055;0;1131613829;3812505;0;-70449402;0;0;0;1975445;0;1360637365;59758577;516681573;441633241;0;441633241;0;1804817;52590;1752228;154993738;154993738;0;1737877;1737877;171316660;0;12710880;23063373;-10352493;1360637365;1200401
202407;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1710509;1710509;0;0;0;0;0;0;0;0;635258731;56811144;123918944;451145442;0;0;0;3383201;0;0;0;0;0;0;636969239;43313327;13583097;1624055;0;1624055;0;573002680;0;573002679;0;0;0;30257;30257;182595;0;5233230;5413059;-179830;636969239;1200401
202407;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;2;2;1874684;1874684;0;0;0;0;58039947;0;58039947;0;79652698;77613462;714614;1304353;0;0;0;577985;-557716;0;0;0;0;0;139567329;5197882;43717533;85679254;0;85679254;0;81187;0;81187;0;0;0;-392;-392;2789566;0;2102299;2799553;-697254;139567329;1200401
202407;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;2;2;7576238;7576238;0;0;0;0;361064084;0;360163552;900532;40637604;14863487;0;25759136;0;0;0;14981;0;0;0;0;0;0;409277926;29482277;61546365;289895408;0;289895408;0;12980968;0;12980968;0;0;0;0;0;13510029;0;1862878;2295518;-432640;409277926;1200401
202407;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;976907;976907;0;0;0;21048676;8900660;0;0;8900660;191013519;184626412;8559053;31986767;0;0;0;545121;-34703834;0;0;0;0;0;221939762;4863423;15556684;107645774;0;107645774;0;83414309;0;83414309;0;0;0;143308;143308;9267884;0;1048379;5370197;-4321818;221939762;1200401
202407;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1621670;1621670;0;0;0;1224002;2310889;15862;2295027;0;231432067;38547638;813739;186775354;0;638370;0;4656965;0;0;0;0;13278;0;236601906;7721415;19225825;3639111;0;3639111;0;202295573;0;202295573;0;0;0;35274;35274;1016527;0;2668181;2908675;-240494;236601906;1200013
202407;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;407095;407095;0;0;0;0;-24962431;0;0;-24962431;46292606;33959369;0;30277;0;14161396;76979;0;-1935416;0;0;0;0;0;21737270;2359248;14282186;944632;0;944632;0;89430;1400;88030;0;0;0;9399;9399;3659496;0;392880;637689;-244809;21737270;1200807
202407;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;779222;779222;0;0;0;0;-34715950;230;0;-34716180;51424523;29697704;28443;343003;0;25819376;0;0;-4464004;0;0;0;288987;0;17776781;2066043;9783041;3563305;0;3563305;0;80033;250;79783;0;0;0;12736;12736;2052998;0;218626;724243;-505617;17776781;1200138
202407;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;2579568;2579568;0;0;0;0;4135946;4678;4131268;0;190927773;84235146;1549685;90903316;4;442397;0;13797225;0;0;0;0;24927;0;197668214;21874585;46001884;13439675;0;13439675;0;111238880;0;111238880;0;0;0;497502;497502;2263770;0;2351920;2889244;-537325;197668214;1200252
202407;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;2522270;2522270;0;0;0;0;541163;521537;0;19625;83735258;32003380;65053;343755;0;35437955;168764;18812516;-3096164;0;0;0;379775;0;87178465;6587653;68646843;3564971;0;3564971;0;105285;1540;103744;0;0;0;21246;21246;7819587;0;432880;903174;-470294;87178465;2704807
202407;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;2635793;2635793;0;0;0;0;6239641;66003;6173638;0;87901931;71283020;494580;6692142;1;1713152;0;7719036;0;0;0;0;22762;0;96800127;13546859;45566001;13227867;0;13227867;0;20057167;0;20057167;0;0;0;474033;474034;2537834;0;1390365;1883125;-492760;96800127;2708402
202407;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;1385180;1385180;0;0;0;0;26351701;0;26340848;10853;2328457;703282;0;1606948;0;0;0;18226;0;0;0;0;0;0;30065338;3433047;8745138;5884328;0;5884328;0;11602823;0;11602823;0;0;0;0;0;152957;0;247045;350395;-103350;30065338;2708402
202407;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;2042506;2042506;0;0;0;103821;1660494;32154;1628043;297;46206189;23444427;423260;14890745;0;4292994;0;3154764;0;0;0;0;11381;0;50024391;8532164;26125966;3037789;0;3037789;0;10681817;0;10681817;0;0;0;36525;36524;1035791;0;574339;800755;-226415;50024391;2703106
202407;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;2686259;2686259;0;0;0;0;-15939865;572899;2200;-16514964;88634987;60538521;144931;1186704;0;32553515;92292;0;-5880975;0;0;0;0;0;75381380;7381673;52243319;2847815;0;2847815;0;129709;0;129709;0;0;0;27615;27615;12306081;0;445167;1277168;-832000;75381380;2705705
202407;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;57320;57320;0;0;0;0;0;0;0;0;9624108;8998930;532101;0;0;0;0;93078;0;0;0;0;0;0;9681428;3483067;1200264;1223089;0;1223089;0;3568079;0;3568079;0;0;0;824;824;69349;0;136755;418186;-281431;9681428;2705705
202407;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;1;2951763;2951763;0;0;0;0;24362362;13117;24349245;0;34359735;23972246;656327;3735438;5;356614;0;5639105;0;0;0;0;14838;0;61688699;5053375;37672853;15705792;0;15705792;0;2344148;0;2344147;0;0;486;367612;367612;233161;0;311273;752056;-440783;61688699;2709301
202407;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;5024070;5024070;0;0;0;0;648659;648602;0;58;201669886;87767128;1056371;277074;0;46400628;309362;72391518;-6532195;0;0;0;8243;0;207350858;19993502;143802404;16415878;0;16415878;0;247579;1755;245823;0;0;0;61122;61122;26723912;0;106463;1919122;-1812659;207350858;2709301
202407;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;340520;340520;0;0;0;0;8322867;0;8322867;0;8367922;7465644;593604;0;0;0;0;308674;0;0;0;0;8096;0;17039405;5284977;5288349;6087779;0;6087779;0;0;0;0;0;0;0;1639;1639;475015;0;-98352;376618;-474970;17039405;2709301
202407;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;4023507;4023507;0;0;0;0;40616249;0;40616249;0;5714804;1717352;0;3986435;0;0;0;11017;0;0;0;0;0;0;50354559;1523244;19219408;8786212;0;8786212;0;19323230;0;19323230;0;0;0;0;0;1099593;0;402873;530363;-127490;50354559;2709301
202407;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;1;1437985;1437985;0;0;0;0;6712611;39700;6672912;0;63032659;29258800;1172679;15709460;2;8493455;0;8398263;0;0;0;0;17375;0;71200631;8407806;37237197;20274600;0;20274600;0;3929257;0;3929257;0;0;0;145383;145384;705501;0;500886;1046901;-546015;71200631;2700409
202407;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1744096;1744096;0;0;0;0;-47803293;63979;0;-47867272;100067678;59630027;7918;0;0;43783182;212031;0;-3565479;0;0;0;444031;0;54452513;9030112;34596276;2761466;0;2761466;0;128394;2000;126394;0;0;0;19964;19964;7110570;0;805732;1263157;-457424;54452513;2700409
202407;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;2773621;2773621;0;0;0;0;17410566;0;17205588;204979;602657;453032;0;149575;0;0;0;50;0;0;0;0;0;0;20786845;1357706;5455319;8399231;0;8399231;0;5270960;0;5270960;0;0;0;0;0;164951;0;138677;192974;-54297;20786845;2700409
202407;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;1;5008203;5008203;0;0;0;0;15380049;57684;14896423;425941;81060718;54649318;946518;8030785;0;3956414;0;13477684;0;0;0;0;22059;0;101471029;14769888;42697763;24689948;0;24689948;0;11403342;0;11403342;0;0;11;206023;206023;6367282;0;1336773;1907245;-570473;101471029;2708501
202407;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;3204885;3204885;0;0;0;0;33955086;0;33861968;93118;2474593;2418964;0;0;0;0;0;55629;0;0;0;0;0;0;39634564;2343097;14371583;14080708;0;14080708;0;8262844;0;8262844;0;0;0;0;0;226746;0;349586;458040;-108454;39634564;2708501
202407;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;3524169;3524169;0;0;0;0;522184;522156;0;28;92232945;57707204;106539;442159;0;21085651;53930;16087033;-3249571;0;0;0;0;0;96279298;10784610;65046836;3624701;0;3624701;0;124007;680;123327;0;0;0;34529;34529;16063994;0;600623;1196058;-595436;96279298;2701704
202407;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;1;6426988;6426988;0;0;0;0;5876916;41508;5835408;0;230006903;96621312;2481413;95121097;0;11302485;152762;24327834;0;0;0;0;29153;0;242339959;17278290;64945135;37386604;0;37386604;0;118343373;0;118343374;0;0;0;523650;523651;1409799;0;2453107;3272400;-819292;242339959;2706703
202407;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;4397857;4397857;0;0;0;0;568516;567797;0;720;215076019;83269246;1212746;4688572;0;59525093;1187796;73616448;-8423881;0;0;0;177026;0;220219418;24641321;137659000;27118750;0;27118750;0;196825;650;196175;0;0;0;53863;53863;28813296;0;1736363;3654243;-1917879;220219418;2706703
202407;AL;8026;PENEDO;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;401126;401126;0;0;0;0;0;0;0;0;18946189;15293316;3364117;0;0;0;0;288756;0;0;0;0;1340;0;19348654;8025579;3860183;6472511;0;6472511;0;580114;0;580114;0;0;0;1382;1382;162268;0;246617;760342;-513725;19348654;2706703
