#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202003;AC;1030;MANCIO LIMA;00000000;BCO DO BRASIL S.A.;1;1;458853;458853;0;0;0;0;0;167995;13283;0;154712;;0;30902722;23464780;733819;3812608;0;0;0;0;269097;0;2622419;0;0;0;0;0;5774;0;7016663;38552008;2134090;9397623;316974;0;316974;0;16234664;0;0;16234664;0;0;0;0;56398;56398;0;1525684;0;1869911;2141529;-271618;7016663;38552008;1200336
202003;AC;5184;MANOEL URBANO;00360305;CAIXA ECONOMICA FEDERAL;1;1;541222;541222;0;0;0;0;0;-4920390;50659;0;0;;-4971049;14173829;9809505;95149;0;0;0;0;0;5589892;119977;0;-3;-1440691;0;0;0;145446;0;26700516;36640622;986891;7522811;267886;0;267886;0;16051;0;0;16051;0;0;0;0;7438;7438;0;460657;0;678373;896974;-218601;26700516;36640622;1200344
202003;AC;9465;ASSIS BRASIL;00360305;CAIXA ECONOMICA FEDERAL;1;1;851066;851066;0;0;0;0;0;-2720916;23663;0;0;;-2744579;6852922;6579532;123893;0;0;0;0;0;725269;0;0;-10;-575761;0;0;0;0;0;13922630;18905702;304954;3775867;414001;0;414001;0;7318;0;0;7318;0;0;0;0;4225;4225;0;97434;0;379273;472335;-93062;13922630;18905702;1200054
202003;AC;15978;FEIJO;00000000;BCO DO BRASIL S.A.;1;1;1515573;1515573;0;0;0;0;0;80054;660;0;79395;;0;25413092;12958482;303747;10264063;0;0;0;0;152404;0;1734397;0;0;0;0;0;8833;0;5378569;32396120;2468545;3829469;2469404;0;2469404;0;15825567;0;0;15825567;0;0;0;0;27666;27666;0;1263708;0;1133193;1397950;-264757;5378569;32396120;1200302
202003;AC;15978;FEIJO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1351777;1351777;0;0;0;0;0;-16179980;77257;0;0;;-16257237;29747164;16895998;118087;0;0;0;0;0;13926729;154243;0;-12;-1347881;0;0;0;683029;0;43929150;59531140;1196257;10813068;2020046;0;2020046;0;25630;480;0;25151;0;0;0;0;6317;6317;0;304954;0;1235718;1451049;-215331;43929150;59531140;1200302
202003;AC;15978;FEIJO;04902979;BCO DA AMAZONIA S.A.;1;1;305858;305858;0;0;0;0;0;4957109;0;0;4957109;;0;2946316;2876639;0;0;0;0;0;0;0;0;69678;0;0;0;0;0;0;0;57935010;66144294;2537027;5098863;314143;0;314143;0;12678;0;0;12678;0;0;0;0;348;348;0;10471;0;235754;368089;-132335;57935010;66144294;1200302
202003;AC;18690;XAPURI;00000000;BCO DO BRASIL S.A.;1;1;909167;909167;0;0;0;0;52224;727811;0;0;727811;;0;48085524;14278208;550795;30980769;0;0;0;0;0;0;2275752;0;0;0;0;0;6410;0;10746735;60527871;6194728;13014778;3492533;0;3492533;0;24530362;0;0;24530362;0;0;0;0;5233;5233;0;1151078;0;1392426;1723158;-330732;10746735;60527871;1200708
202003;AC;18690;XAPURI;04902979;BCO DA AMAZONIA S.A.;1;1;273204;273204;0;0;0;0;0;8641870;0;0;8641870;;0;1529320;1480521;0;3026;0;0;0;0;0;0;45774;0;0;0;0;0;0;0;76271359;86715754;4974861;5119603;135846;0;135846;0;55555;0;0;55555;0;0;0;0;187;187;0;52116;0;106227;195999;-89772;76271359;86715754;1200708
202003;AC;27478;TARAUACA;00000000;BCO DO BRASIL S.A.;1;1;1661516;1661516;0;0;0;0;0;1276693;2874;0;1273819;;0;76262232;43077699;1403558;25689887;0;0;0;0;1754713;0;4336375;0;0;0;0;0;9794;0;27925925;107136160;4246369;11352042;1636406;0;1636406;0;55833002;0;0;55833002;0;0;0;0;24125;24125;0;2518155;0;3600137;4244098;-643961;27925925;107136160;1200609
202003;AC;27478;TARAUACA;00360305;CAIXA ECONOMICA FEDERAL;1;1;952732;952732;0;0;0;0;0;-30851344;57476;0;0;;-30908820;51488335;34554637;131986;75420;0;0;0;0;18586861;1242027;0;-917;-3101678;0;0;0;857471;0;87389668;109836861;2438008;15717462;2074099;0;2074099;0;51380;240;0;51140;0;0;0;0;43712;43712;0;177991;0;1944542;2433198;-488656;87389668;109836861;1200609
202003;AC;27478;TARAUACA;04902979;BCO DA AMAZONIA S.A.;1;1;293550;293550;0;0;0;0;0;7119869;0;0;7119869;;0;1830930;1751685;0;0;0;0;0;0;0;0;79245;0;0;0;0;0;0;0;54879334;64123683;1834551;7016604;165142;0;165142;0;76192;0;0;76192;0;0;0;0;31071;31071;0;27174;0;93614;225309;-131695;54879334;64123683;1200609
202003;AC;29074;SENA MADUREIRA;00000000;BCO DO BRASIL S.A.;1;1;474790;474790;0;0;0;0;0;631271;2701;0;628569;;0;130645490;36700512;2247012;84658106;0;0;0;0;1205291;102905;5731665;0;0;0;0;0;14436;0;24336919;156102906;8776100;16327341;22438333;0;22438333;0;76275259;0;0;76275259;0;0;0;2;204743;204742;0;4005236;0;3738972;4387548;-648576;24336919;156102906;1200500
202003;AC;29074;SENA MADUREIRA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2252342;2252342;0;0;0;0;0;-21167244;147410;0;0;;-21314653;47622518;20476500;271772;0;0;0;0;0;28567006;293332;0;-2681;-1983412;0;0;0;6074389;0;232252399;267034404;3018962;26268081;2281297;0;2281297;0;85404;1370;0;84034;0;0;0;0;7320;7319;0;1631528;0;1489413;2219469;-730056;232252399;267034404;1200500
