#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202309;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;2;2;7684750;7684750;0;0;0;0;315930343;0;314940395;989948;34063604;15681019;0;18346248;0;0;0;36337;0;0;0;0;0;0;357678697;33612639;59665593;240441495;0;240441495;0;5473190;0;5473190;0;0;0;0;0;13694552;0;4791227;6320061;-1528834;357678697;1200401
202309;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;619324;619324;0;0;0;12375993;9259526;0;0;9259526;178438108;185473106;11811138;12033911;0;0;0;528392;-31408438;0;0;0;0;0;200692951;3412285;15491130;95607507;0;95607507;0;79635734;0;79635734;0;0;0;91350;91351;2756505;0;3698441;14723685;-11025244;200692951;1200401
202309;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1585735;1585735;0;0;0;2214955;1381547;13154;1368394;0;195225660;33074165;849469;156274539;0;513731;0;4513756;0;0;0;0;13770;0;200421667;9598467;17423831;3527499;0;3527499;0;163968296;0;163968296;0;0;0;45842;45842;669089;0;5188642;6006376;-817735;200421667;1200013
202309;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;537899;537899;0;0;0;0;-29066935;19898;0;-29086833;49548518;36176808;1064;28841;0;15290184;79348;0;-2027727;0;0;0;0;0;21019482;1591532;13188583;704426;0;704426;0;122119;1800;120319;0;0;0;4396;4396;4103918;0;1304508;2033468;-728960;21019482;1200807
202309;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;648064;648064;0;0;0;0;-32116822;271261;0;-32388083;50498694;28394019;81;326733;0;25144741;0;0;-3366880;0;0;0;192263;0;19222198;1800204;8253184;5175743;0;5175743;0;132459;1000;131459;0;0;0;12589;12589;2720209;0;1127811;2054216;-926405;19222198;1200138
202309;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;2656066;2656066;0;0;0;747614;3615818;7152;3608665;0;176867869;75686316;1453118;86349192;3;506572;0;12872667;0;0;0;0;22106;0;183909473;20900868;39385552;14206054;0;14206054;0;101110624;0;101110624;0;0;0;264065;264064;2271017;0;5771293;7469061;-1697768;183909473;1200252
202309;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1240928;1240928;0;0;0;0;439330;439330;0;0;69119366;30670842;206376;393064;0;30446535;175200;10448181;-3220832;0;0;0;237498;0;71037122;3147066;57974351;1259983;0;1259983;0;179895;380;179516;0;0;0;17960;17960;7460639;0;997227;2534930;-1537703;71037122;2704807
202309;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;2717509;2717509;0;0;0;0;8887354;63345;8824009;0;74624445;58448873;572454;6702991;1;1740065;0;7160062;0;0;0;0;23730;0;86253038;11834263;42890845;9639665;0;9639665;0;15614117;0;15614117;0;0;0;266239;266240;2359733;0;3648177;5175660;-1527483;86253038;2708402
202309;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;1069877;1069877;0;0;0;0;9530542;0;9489023;41520;592745;565750;0;26492;0;0;0;503;0;0;0;0;0;0;11193164;1481651;5313866;2686953;0;2686953;0;1000000;0;1000000;0;0;0;0;0;69251;0;641444;876796;-235352;11193164;2708402
202309;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;1320741;1320741;0;0;0;0;1426880;29566;1397314;0;40827901;21999896;199695;11232543;0;4350796;0;3044971;0;0;0;0;9484;0;43585006;7372391;20163380;2381824;0;2381824;0;9599439;0;9599439;0;0;0;38414;38414;2501089;0;1528470;2178031;-649560;43585006;2703106
202309;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;867017;867017;0;0;0;0;-19042782;537668;2149;-19582599;79824664;59318066;162825;595157;0;23645072;97320;0;-3993776;0;0;0;0;0;61648900;5271908;42481704;1356872;0;1356872;0;134031;2760;131271;0;0;0;39233;39234;11111522;0;1253630;3554121;-2300491;61648900;2705705
202309;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;140508;140508;0;0;0;0;117;0;0;117;11407692;10851724;458681;0;0;0;0;97287;0;0;0;0;2770;0;11551087;2857222;83063;763734;0;763734;0;7057395;0;7057395;0;0;0;1368;1367;131221;0;657085;1413037;-755952;11551087;2705705
202309;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;1;2206645;2206645;0;0;0;4863;19658379;38364;19620014;0;51392171;31559794;1118492;11876045;4;360675;0;6477160;0;0;0;0;21296;0;73283354;5394451;35169383;17402423;0;17402423;0;13323987;0;13323987;0;0;459;101598;101597;363995;0;1527060;2934763;-1407704;73283354;2709301
202309;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;3204764;3204764;0;0;0;0;439692;390310;0;49382;178617580;85470113;1280151;493391;0;40721340;327416;54654197;-4329027;0;0;0;157833;0;182419868;15421287;129387068;8404271;0;8404271;0;411204;1240;409964;0;0;0;39312;39312;27146560;0;1610167;5959171;-4349004;182419868;2709301
202309;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;898454;898454;0;0;0;0;3773454;0;3772860;593;9371797;8293062;771915;12245;0;0;0;294576;0;0;0;0;0;0;14043705;5902299;4345765;3680007;0;3680007;0;593;0;593;0;0;0;4494;4494;194612;0;-84064;1232074;-1316138;14043705;2709301
202309;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;4240608;4240608;0;0;0;0;28631121;0;28631121;0;3603608;1664354;0;1887885;0;0;0;51368;0;0;0;0;0;0;36475338;2864684;18637111;6637637;0;6637637;0;6523760;0;6523760;0;0;0;0;0;636730;0;1175415;1508636;-333222;36475338;2709301
202309;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;1;1430144;1430144;0;0;0;0;6670439;29865;6640574;0;59865336;25672758;1167610;16278359;1;8588671;0;8157937;0;0;0;0;18968;0;67984887;7558198;34774913;15901205;0;15901205;0;7164332;0;7164331;0;0;0;134897;134898;682088;0;1769255;3215675;-1446420;67984887;2700409
202309;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1396213;1396213;0;0;0;0;-46151777;46379;0;-46198156;89950448;54367499;15374;0;0;38695542;220584;0;-3348551;0;0;0;394162;0;45589045;6446194;28383349;2268343;0;2268343;0;169024;4320;164705;0;0;0;21599;21599;5824175;0;2476360;3629777;-1153417;45589045;2700409
202309;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;2065030;2065030;0;0;0;0;11005190;0;10814315;190875;726965;583230;0;142480;0;0;0;1255;0;0;0;0;0;0;13797185;896944;4892676;5524803;0;5524803;0;2108660;0;2108660;0;0;0;0;0;28720;0;345383;628949;-283566;13797185;2700409
202309;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;1;2804249;2804249;0;0;0;0;7822556;66883;7755673;0;71541740;46039919;1151735;7360862;0;3645975;0;13343249;0;0;0;0;21132;0;82189677;9470215;39582841;14357698;0;14357698;0;7795796;0;7795797;0;0;10;166647;166647;8298520;0;2517948;4964446;-2446499;82189677;2708501
202309;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;1917507;1917507;0;0;0;0;19443056;0;19443056;0;2171025;2168290;0;0;0;0;0;2735;0;0;0;0;0;0;23531588;2152885;9519424;10149709;0;10149709;0;805780;0;805780;0;0;0;0;0;65517;0;838272;1084481;-246209;23531588;2708501
202309;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1696203;1696203;0;0;0;0;459442;456553;0;2889;81979982;53850571;130203;271138;0;19447571;61120;10844734;-2625354;0;0;0;0;0;84135627;5156896;61716069;1686973;0;1686973;0;218509;1920;216589;0;0;0;31481;31481;14195714;0;1129985;3375612;-2245627;84135627;2701704
202309;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;1;4685231;4685231;0;0;0;1795485;5874110;86007;5788104;0;187752146;84850981;2029356;66709478;9;11733804;166955;22261562;0;0;0;0;29350;0;200136322;15214515;59903509;36093870;0;36093870;0;81058001;0;81058000;0;0;0;176322;176323;1130193;0;6559914;9723670;-3163756;200136322;2706703
202309;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;4367668;4367668;0;0;0;0;894537;578552;588;315397;158282059;82600830;1222248;2605290;0;57782074;1247299;20229113;-7404796;0;0;0;72147;0;163616411;15516275;117152024;6990166;0;6990166;0;383822;5407;378416;0;0;0;46410;46409;22404873;0;1122841;6470510;-5347669;163616411;2706703
202309;AL;8026;PENEDO;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;603960;603960;0;0;0;0;229;0;0;229;21648299;18626352;2701430;0;0;0;0;320518;0;0;0;0;893;0;22253381;8972284;3532342;4672878;0;4672878;0;3224356;0;3224356;0;0;0;12460;12460;679005;0;1160056;2404536;-1244480;22253381;2706703
