#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202004;AC;29074;SENA MADUREIRA;04902979;BCO DA AMAZONIA S.A.;1;1;119261;119261;0;0;0;0;0;13344246;0;0;13344246;;0;2784886;2746899;0;11094;0;0;0;0;0;0;26893;0;0;0;0;0;0;0;103691932;119940325;6366783;9487266;58183;0;58183;0;179223;0;0;179223;0;0;0;0;74;74;0;32498;0;124366;336165;-211799;103691932;119940325;1200500
202004;AC;29988;PLACIDO DE CASTRO;00000000;BCO DO BRASIL S.A.;1;1;1083079;1083079;0;0;0;0;0;178825;4855;0;173970;;0;62255584;16796473;504718;42619806;0;0;0;0;360517;0;1974070;0;0;0;0;0;5138;0;14202206;77724833;4428285;9193284;1006720;0;1006720;0;44952841;0;0;44952841;0;0;0;0;69195;69195;0;1238064;0;2634237;3045695;-411457;14202206;77724833;1200385
202004;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;149358;149358;0;0;0;0;0;2650776;0;0;2650776;;0;1950865;1913956;0;0;0;0;0;0;0;0;36909;0;0;0;0;0;0;0;83233423;87984422;3128619;1504311;2406;0;2406;0;9800;0;0;9800;0;0;0;0;111;111;0;6447;0;99305;234253;-134948;83233423;87984422;1200385
202004;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;975750;975750;0;0;0;0;0;1124799;4746;0;1120052;;0;75373514;21600791;594668;49767866;0;0;0;0;316499;0;3093689;0;0;0;0;0;7218;0;21949745;99431026;6649286;12367207;1695773;0;1695773;0;51916007;0;0;51916007;0;0;0;0;232690;232690;0;1521366;0;3098953;3478292;-379339;21949745;99431026;1200450
202004;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1596946;1596946;0;0;0;0;0;-2715965;287635;0;0;;-3003600;24829347;15391364;293529;0;0;0;0;0;10684034;104812;0;-304;-1644088;0;0;0;1028815;0;53048724;77787867;2953902;15154940;2859416;0;2859416;0;97454;1360;0;96093;0;0;0;0;8878;8878;0;2561804;0;1102748;1744353;-641606;53048724;77787867;1200450
202004;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;2;2;5996995;5996995;0;0;0;0;0;1613038;0;0;1613038;;0;163648061;129835844;5680541;3671843;0;0;0;0;4398675;38010;20023148;0;0;0;0;0;36897;0;69619106;240914097;25981849;60849556;11535817;0;11535817;0;47193678;0;0;47193679;0;0;0;0;682227;682226;0;11983130;0;13068733;15566843;-2498111;69619106;240914097;1200203
202004;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;7723691;7723691;0;0;0;0;0;-35237129;442761;0;0;;-35679890;129733955;82540358;839510;454996;0;0;0;0;52507836;981317;0;-44;-7590018;0;0;0;5223049;0;254931884;362375451;9808326;85846132;4671273;0;4671273;0;521973;4910;0;517063;0;0;0;0;7658;7658;0;822339;0;5765865;8770392;-3004527;254931884;362375451;1200203
202004;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;458346;458346;0;0;0;0;0;10513859;0;0;10513859;;0;3924359;3717076;192772;2835;0;0;0;0;0;0;11677;0;0;0;0;0;0;0;169074783;183971348;8081016;6110564;176550;0;176550;0;124040;0;0;124040;0;0;0;0;198;198;0;49201;0;354995;545310;-190315;169074783;183971348;1200203
202004;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;3046355;3046355;0;0;0;0;0;48508631;0;0;48508631;;0;2884626;2101479;0;0;0;0;0;0;0;0;783147;0;0;0;0;0;0;0;40057037;94496649;5251152;19692347;26920329;0;26920329;0;12880;7695;0;5185;0;0;0;0;0;0;0;746266;0;1816639;2507372;-690732;40057037;94496649;1200203
202004;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;1278185;1278185;0;0;0;0;0;0;0;0;0;;0;76318961;19846133;791875;52078025;0;0;0;0;0;0;3602928;0;0;0;0;0;16687;0;15595373;93209205;4731388;14898244;189378;0;189378;0;53800496;0;0;53800496;0;0;0;0;108397;108397;0;1494195;0;2391734;3716257;-1324523;15595373;93209205;1200104
202004;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2504306;2504306;0;0;0;0;0;-6104262;0;0;0;;-6104262;31610087;24568447;438125;0;0;0;0;0;9696977;157656;0;-763;-3250355;0;0;0;1137526;0;78417817;107565475;3549437;19018357;3885741;0;3885741;0;140810;1100;0;139709;0;0;0;0;2618;2617;0;527775;0;2022921;2754415;-731494;78417817;107565475;1200104
202004;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;354075;354075;0;0;0;0;0;6491595;0;0;6491595;;0;5033819;5008144;0;10132;0;0;0;0;0;0;15543;0;0;0;0;0;0;0;124076686;135956175;5331494;6114352;74012;0;74012;0;64748;0;0;64748;0;0;0;0;3261;3261;0;30617;0;261006;419098;-158092;124076686;135956175;1200104
202004;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;2529624;2529624;0;0;0;0;0;5778059;768;0;5777291;;0;870989;424330;0;241619;0;0;0;0;0;0;205041;0;0;0;0;0;0;0;5647242;14825915;772135;2739134;2719351;0;2719351;0;2355610;0;0;2355610;0;0;0;0;0;0;0;170811;0;421632;599140;-177508;5647242;14825915;1200104
202004;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;10;10;16744699;13872665;2872034;0;0;0;12095049;952029138;5166;0;952023972;;0;1468400397;829677715;127685229;295794807;0;0;0;2665310;66846925;526173;145204238;0;0;0;0;0;369362;9461454;1437578632;3896678732;192693264;386609801;1026631848;0;1026631848;0;702206965;0;0;702206965;0;1899872;1899872;302;10356749;10356749;0;71221867;0;67479432;100725308;-33245877;1437578632;3896678732;1200401
202004;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;12820338;12820338;0;0;0;0;0;-494097943;247392;0;3252032;;-497597367;1272597249;382142488;4615513;1981238;0;0;0;0;885568648;8901421;38752235;-905;-49363390;0;0;0;9826913;0;2662596389;3463742946;72741214;398078205;224145941;0;224145941;0;3641860;164540;0;3477320;0;0;0;0;870862;870862;0;62913987;0;38754489;56308688;-17554199;2662596389;3463742946;1200401
202004;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1693958;1693958;0;0;0;0;0;14760605;0;0;14760155;;450;29069288;23029296;5780436;5102;0;0;0;0;0;0;254453;0;0;0;0;0;0;0;822553671;868077521;27500949;12137337;1164797;0;1164797;0;265166;0;0;265166;0;0;0;0;4331;4331;0;194257;0;4257012;4744676;-487664;822553671;868077521;1200401
202004;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;2077409;2077409;0;0;0;0;0;48150526;0;0;48150526;;0;32102029;27663314;5009142;0;0;0;0;0;0;0;0;0;-570427;0;0;0;0;5417;49773076;132108456;3039000;43485955;31149290;0;31149290;0;156714;0;0;156714;0;0;0;0;5931;5931;0;92411;0;4406079;6498211;-2092132;49773076;132108456;1200401
202004;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;4;4;11242059;11242059;0;0;0;0;0;234565545;297;0;234565248;;0;17388864;12369319;0;4735807;0;0;0;0;0;0;283737;0;0;0;0;0;0;0;126528722;389725190;18808981;61823531;156162915;0;156162915;0;10479602;80181;0;10399420;0;0;0;0;0;0;0;10277724;0;5643715;7167618;-1523903;126528722;389725190;1200401
202004;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;2228524;2228524;0;0;0;0;0;6039850;0;0;0;;6039850;163403267;154962428;18642358;8925427;0;0;0;0;0;0;553874;0;-19680819;0;0;0;0;0;368454055;540125696;5132218;12502208;53518159;0;53518159;0;90978717;0;0;90978717;0;0;0;0;408;408;0;1502718;0;8037215;14876976;-6839762;368454055;540125696;1200401
202004;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1035113;1035113;0;0;0;0;148902;1149250;0;0;1149250;;0;86484025;13947632;647498;70398373;0;0;0;0;115684;0;1374837;0;0;0;0;0;8571;0;16634143;105460005;6857965;13381533;1292943;0;1292943;0;63776942;0;0;63776942;0;0;0;0;35615;35614;0;963077;0;2517786;2931935;-414149;16634143;105460005;1200013
202004;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;1364320;1364320;0;0;0;0;0;-3692491;0;0;0;;-3692491;15590574;9792622;104355;0;0;0;0;0;6370416;93466;0;-43;-770243;0;0;0;0;0;29697767;42960172;1395133;9741093;992659;0;992659;0;48370;590;0;47780;0;0;0;0;228;228;0;247776;0;837146;1067886;-230740;29697767;42960172;1200807
202004;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;874988;874988;0;0;0;0;0;-15595845;138577;0;0;;-15734422;24180205;11598172;279666;0;0;0;0;0;13172363;187035;0;-89;-1056943;0;0;0;402808;0;37311610;47173766;1212914;6828579;276926;0;276926;0;70948;4100;0;66848;0;0;0;0;509;509;0;550379;0;921900;1297759;-375859;37311610;47173766;1200138
202004;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;3960159;3960159;0;0;0;0;0;376269;0;0;376269;;0;63648702;23200238;750602;36282133;0;0;0;0;213405;0;3202324;0;0;0;0;0;10105;0;16597722;84592958;8138623;19368124;5038254;0;5038254;0;30522976;0;0;30522976;0;0;0;0;196123;196123;0;1976040;0;2755097;3422200;-667104;16597722;84592958;1200252
202004;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;3645439;3645439;0;0;0;0;0;285563;285563;0;0;;0;44912926;12470329;241986;1034986;0;0;0;0;33474238;197169;439805;-489;-2945099;0;0;0;901631;0;126362511;176108070;4379145;40726171;2136427;0;2136427;0;80016;500;0;79516;0;0;0;0;309;309;0;1341286;0;1082206;2447328;-1365122;126362511;176108070;2704807
202004;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;1047008;1047008;0;0;0;0;0;12108387;13340;0;12095047;;0;38532648;20193745;823050;12966862;0;0;0;0;1845739;0;2703253;0;0;0;0;0;14436;0;29374986;81077465;6278678;24283121;3572151;0;3572151;0;12653169;0;0;12653169;0;0;0;0;329241;329241;0;2136597;0;2449522;3154818;-705296;29374986;81077465;2708402
202004;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;389447;389447;0;0;0;0;0;10853670;0;0;10853670;;0;361852;341257;0;0;0;0;0;0;0;0;20595;0;0;0;0;0;0;0;7971275;19576244;1645760;3916081;4372051;0;4372051;0;878968;355;0;878613;0;0;0;0;0;0;0;44450;0;747660;900039;-152378;7971275;19576244;2708402
202004;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;51024;51024;0;0;0;0;0;270488;13976;0;256511;;0;28914035;13762775;122472;9704495;0;0;0;0;4219307;0;1104986;0;0;0;0;0;10105;0;6105794;35351446;3358535;12927603;1273076;0;1273076;0;8740834;0;0;8740834;0;0;0;0;71515;71514;0;1180981;0;1693108;2072433;-379325;6105794;35351446;2703106
202004;AL;2730;IGACI;60746948;BCO BRADESCO S.A.;1;1;847049;847049;0;0;0;0;0;5486064;0;0;5486064;;0;230220;230220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4798453;11361786;198183;2385163;946753;0;946753;0;2700405;249;0;2700156;0;0;0;0;0;0;0;4829;0;328000;384728;-56728;4798453;11361786;2703106
202004;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;2194211;2194211;0;0;0;0;0;-9619201;152601;0;0;;-9771802;39240098;27369380;44966;0;0;0;0;0;13354273;116769;0;-1301;-1643989;0;0;0;216864;0;86930368;118962340;4710057;23823579;840395;0;840395;0;89183;500;0;88683;0;0;0;0;5775;5775;0;803313;0;1759671;2853373;-1093702;86930368;118962340;2705705
