#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
201804;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;3015787;3015787;0;0;0;0;0;-42842716;313990;0;674;;-43157379;114163829;74314705;3592824;862754;0;0;0;0;42485009;1291895;0;0;-8383358;0;0;0;7521253;0;331610946;413469098;5061362;62524739;7086651;0;7086651;0;140676;7840;0;132835;0;0;0;0;61392;61392;0;1024;0;6982310;9817943;-2835633;331610946;413469098;1200203
201804;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;527048;527048;0;0;0;0;0;7720790;0;0;7720790;;0;3872425;3869587;0;2835;0;0;0;0;0;0;3;0;0;0;0;0;0;0;131060985;143181248;3932322;7406200;74576;0;74576;0;259189;0;0;259189;0;0;0;0;1513;1513;0;55054;0;391409;670567;-279159;131060985;143181248;1200203
201804;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;2986514;2986514;0;0;0;0;0;36154427;0;0;36154427;;0;1906244;1848293;0;0;0;0;0;0;0;0;57951;0;0;0;0;0;0;0;36106267;77153452;3491708;16526432;19350654;0;19350654;0;520;0;0;520;0;0;0;0;0;0;0;33106;0;1644765;2291423;-646658;36106267;77153452;1200203
201804;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2561762;2561762;0;0;0;0;0;476510;0;0;476342;;168;61457106;20037872;891030;38263427;0;0;0;32099;0;0;2232677;0;0;0;0;0;14496;0;12012871;76522745;3455414;9136496;195432;0;195432;0;47990939;0;0;47990939;0;0;0;0;279811;279811;0;1137732;0;2314049;2971044;-656995;12012871;76522745;1200104
201804;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;865260;865260;0;0;0;0;0;-6804490;44808;0;0;;-6849297;28797785;22972736;413257;0;0;0;0;0;10759436;185419;0;0;-5533063;0;0;0;1064323;0;79936388;103859266;1696542;10219734;9779699;0;9779699;0;35915;340;0;35575;0;0;0;0;29904;29904;0;718;0;2160367;3158590;-998223;79936388;103859266;1200104
201804;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;240923;240923;0;0;0;0;0;5717770;0;0;5712770;;5000;2433716;2302006;0;10132;0;0;0;0;0;0;121579;0;0;0;0;0;0;0;128683276;137075686;2763130;5237635;63847;0;63847;0;74981;0;0;74981;0;0;0;0;2605;2605;0;48032;0;202179;404490;-202311;128683276;137075686;1200104
201804;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;1872946;1872946;0;0;0;0;0;3548420;0;0;3548420;;0;357208;343352;0;0;0;0;0;0;0;0;13856;0;0;0;0;0;0;0;3585868;9364442;482225;1741574;1555921;0;1555921;0;1431593;0;0;1431593;0;0;0;0;0;0;0;225966;0;341296;470051;-128755;3585868;9364442;1200104
201804;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;10;10;18557065;16650283;1906782;0;0;0;0;91164352;0;0;91164352;;0;1210466154;658394272;113768804;231587706;0;0;0;280552;63926006;589096;141919717;0;0;0;0;0;343104;54892436;1339659613;2715082724;209413540;311128474;158581030;0;158581030;0;528368523;0;0;528368523;0;1837372;1837372;268;22680674;22680674;0;70365056;0;73048174;98038712;-24990539;1339659613;2715082724;1200401
201804;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;5971106;5971106;0;0;0;0;0;32754873;1476694;0;1084;;31277095;1432720308;344806977;13904584;4771820;0;0;0;0;670438131;12665286;447041615;0;-60908105;0;0;0;6984108;0;2421371915;3899802310;54549292;327503804;1000265499;0;1000265499;0;1317108;88660;0;1228448;0;0;0;0;1431176;1431176;0;61339604;0;32023914;64310166;-32286252;2421371915;3899802310;1200401
201804;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1463691;1463691;0;0;0;0;0;12887308;0;0;12884738;;2570;13578759;9061638;4254561;5102;0;0;0;0;0;0;257458;0;0;0;0;0;0;0;772153197;800082955;15222723;9065050;1155992;0;1155992;0;381919;0;0;381919;0;0;0;0;9119;9119;0;213512;0;1881442;2563858;-682416;772153197;800082955;1200401
201804;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;2038224;2038224;0;0;0;0;0;37102841;0;0;37102841;;0;25049548;22221446;3136739;0;0;0;0;0;0;0;0;0;-308636;0;0;0;0;0;39769045;103959658;1340348;38564495;20062587;0;20062587;0;189578;0;0;189578;0;0;0;0;353;353;0;141378;0;3891875;5651323;-1759448;39769045;103959658;1200401
201804;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;4;4;9495974;9495974;0;0;0;0;0;159750241;297;0;159749944;;0;15885978;13601440;0;2275472;0;0;0;0;0;0;9066;0;0;0;0;0;0;0;109399980;294532173;15771919;52867208;89528316;0;89528316;0;3823660;297;0;3823363;0;0;0;0;0;0;0;17914383;0;5226705;6676097;-1449392;109399980;294532173;1200401
201804;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;2505296;2505296;0;0;0;0;0;0;0;0;0;;0;82205764;77986416;6659786;0;0;0;0;0;0;0;5774355;0;-8214793;0;0;0;0;0;212665372;297376433;4810971;9177390;29948902;0;29948902;0;32143572;0;0;32143572;0;0;0;0;9308;9308;0;2325273;0;6295645;9840894;-3545249;212665372;297376433;1200401
201804;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1233971;1233971;0;0;0;0;0;741711;0;0;741711;;0;69799444;10728045;691920;57083218;0;0;0;0;132708;0;1163553;0;0;0;0;0;8644;0;10469335;82253105;3627820;9068650;570955;0;570955;0;55822048;0;0;55822048;0;0;0;0;64451;64451;0;753040;0;1876806;2304895;-428089;10469335;82253105;1200013
201804;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;290896;290896;0;0;0;0;0;-6008652;0;0;0;;-6008652;14080422;8375307;281185;0;0;0;0;0;6435687;254289;0;0;-1266047;0;0;0;0;0;29602460;37965125;545222;5369637;1001274;0;1001274;0;20818;2250;0;18568;0;0;0;0;7122;7122;0;588001;0;830591;1218890;-388299;29602460;37965125;1200807
201804;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;319426;319426;0;0;0;0;0;-17624415;65920;0;63000;;-17753335;23630795;11267406;127811;78716;0;0;0;0;13568968;194617;0;0;-1606723;0;0;0;183034;0;35625260;42134100;538321;4455629;234156;0;234156;0;31052;1500;0;29552;0;0;0;0;6381;6380;0;46503;0;1196799;1732572;-535773;35625260;42134100;1200138
201804;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;3291581;3291581;0;0;0;0;0;2163047;0;0;2163047;;0;47388738;20847829;2555219;20779769;0;0;0;85198;254670;0;2866054;0;0;0;0;0;10543;0;16147005;69000914;4560588;11554062;4462488;0;4462488;0;27574950;0;0;27574950;0;0;0;0;514459;514460;0;1588711;0;2598650;3268198;-669548;16147005;69000914;1200252
201804;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1047414;1047414;0;0;0;0;0;-13713761;368450;0;0;;-14082212;49851271;15577023;538125;1460264;0;0;0;0;36645493;214832;0;0;-4584466;0;0;0;346270;0;104600320;142131514;2999954;32168777;854880;0;854880;0;36809;1910;0;34898;0;0;0;0;10179;10179;0;529805;0;930791;3092730;-2161939;104600320;142131514;2704807
201804;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;146972;146972;0;0;0;0;0;557834;12985;0;544849;;0;26688016;9350321;560412;15719657;0;0;0;3;141335;0;916288;0;0;0;0;0;6589;0;13089298;40488709;1591517;8390467;366374;0;366374;0;14725806;0;0;14725806;0;0;0;0;86448;86448;0;850515;0;1388285;1786827;-398542;13089298;40488709;2708402
201804;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;759996;759996;0;0;0;0;0;5907994;0;0;5907994;;0;246602;245276;0;0;0;0;0;0;0;0;1326;0;0;0;0;0;0;0;7284952;14199545;1704733;3592748;1014611;0;1014611;0;11496;0;0;11496;0;0;0;0;0;0;0;4623;0;586383;709501;-123118;7284952;14199545;2708402
201804;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;30340;30340;0;0;0;0;0;442581;27632;0;414949;;0;23793016;11881063;411445;6056152;0;0;0;72562;4122799;0;1248995;0;0;0;0;0;6589;0;6737881;31010407;2750455;10865467;1186129;0;1186129;0;7274682;0;0;7274682;0;0;0;0;56600;56601;0;700448;0;1438745;1848337;-409592;6737881;31010407;2703106
201804;AL;2730;IGACI;60746948;BCO BRADESCO S.A.;1;1;281597;281597;0;0;0;0;0;2084253;0;0;2084253;;0;275482;275482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3574643;6215976;259342;1767081;360722;0;360722;0;906;0;0;906;0;0;0;0;0;0;0;3;0;253279;304491;-51212;3574643;6215976;2703106
201804;AL;3210;OLHO D'AGUA DAS FLORES;00000000;BCO DO BRASIL S.A.;1;1;939361;939361;0;0;0;0;0;3533510;5276;0;3528234;;0;18298095;11443706;941768;3033158;0;0;0;134678;1670545;0;1074241;0;0;0;0;0;10543;0;9358665;32140175;4132142;13944733;954422;0;954422;0;813457;0;0;813457;0;0;0;0;140906;140905;0;1597708;0;1198142;1760614;-562471;9358665;32140175;2705705
