#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
201806;AC;29074;SENA MADUREIRA;04902979;BCO DA AMAZONIA S.A.;1;1;116077;116077;0;0;0;0;0;10093159;0;0;10093159;;0;1388707;1350719;0;11094;0;0;0;0;0;0;26894;0;0;0;0;0;0;0;106382583;117980526;3010714;8351999;64351;0;64351;0;70819;0;0;70819;0;0;0;0;1316;1316;0;29626;0;69119;485003;-415885;106382583;117980526;1200500
201806;AC;29988;PLACIDO DE CASTRO;00000000;BCO DO BRASIL S.A.;1;1;1057077;1057077;0;0;0;0;0;352975;0;0;352975;;0;45700873;12300399;531110;31174122;0;0;0;0;401497;0;1293746;0;0;0;0;0;6008;0;12420303;59537237;2889625;6408466;1006249;0;1006249;0;32807471;0;0;32807471;0;0;0;0;35221;35220;0;1174657;0;2795245;3359188;-563943;12420303;59537237;1200385
201806;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;20293;20293;0;0;0;0;0;1011085;0;0;1011085;;0;989441;955984;0;0;0;0;0;0;0;0;33458;0;0;0;0;0;0;0;64518668;66539487;1458395;488683;490;0;490;0;18596;0;0;18596;0;0;0;0;404;403;0;6534;0;47719;302914;-255195;64518668;66539487;1200385
201806;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1541031;1541031;0;0;0;0;0;702764;0;0;697114;;5650;67405009;14884652;631757;49009440;0;0;0;0;150806;0;2728353;0;0;0;0;0;7907;0;19048151;88704862;6634896;8912839;235500;0;235500;0;47497856;0;0;47497857;0;0;0;0;187927;187925;0;2607376;0;3580317;4349519;-769202;19048151;88704862;1200450
201806;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;872708;872708;0;0;0;0;0;-11517188;182751;0;2809;;-11702748;25426315;14942149;740349;66822;0;0;0;0;11779806;112703;0;0;-2215513;0;0;0;1240346;0;54811349;70833530;1221784;8891281;2774586;0;2774586;0;22674;2000;0;20674;0;0;0;0;13183;13183;0;861122;0;2237551;3659639;-1422089;54811349;70833530;1200450
201806;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;2;2;5602694;5602694;0;0;0;0;0;3502775;0;0;3502775;;0;127711842;97410873;6968214;2843337;0;0;0;200997;3380056;44338;16864026;0;0;0;0;0;38397;566667;70329883;207752258;24240751;44140016;6848268;0;6848268;0;33468478;0;0;33468478;0;0;0;0;738172;738173;0;10277347;0;17709343;21799872;-4090529;70329883;207752258;1200203
201806;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;2484434;2484434;0;0;0;0;0;-37035857;354052;0;674;;-37390583;111819674;73018970;3423557;857548;0;0;0;0;41579898;1273926;0;0;-8334224;0;0;0;7619489;0;314942739;399830479;5583487;60567711;5312208;0;5312208;0;32863;3520;0;29344;0;0;0;0;60120;60120;0;2729306;0;10602046;15058242;-4456196;314942739;399830479;1200203
201806;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;349809;349809;0;0;0;0;0;8784342;0;0;8784342;;0;4126376;4123541;0;2835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141198205;154458731;5354224;6886374;100391;0;100391;0;208003;0;0;208003;0;0;0;0;954;954;0;35284;0;675296;1077941;-402646;141198205;154458731;1200203
201806;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;2272147;2272147;0;0;0;0;0;37926792;0;0;37887559;;39233;1745015;1684121;0;0;0;0;0;0;0;0;60894;0;0;0;0;0;0;0;34108436;76052391;3430311;16551800;19466012;0;19466012;0;0;0;0;0;0;0;0;0;0;0;0;49437;0;2446393;3454631;-1008238;34108436;76052391;1200203
201806;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2540767;2540767;0;0;0;0;0;541917;0;0;541749;;168;63631335;20348183;812896;40044332;0;0;0;0;0;0;2425924;0;0;0;0;0;13759;0;12934876;79662655;4568051;9599843;212426;0;212426;0;47472545;0;0;47472545;0;0;0;0;166569;166569;0;1279962;0;3428384;4491965;-1063581;12934876;79662655;1200104
201806;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;714670;714670;0;0;0;0;0;-5525960;0;0;0;;-5525960;27892305;22203188;329537;0;0;0;0;0;10293691;184230;0;0;-5118342;0;0;0;1398555;0;77886402;102365972;1727652;11388304;7797200;0;7797200;0;58031;890;0;57140;0;0;0;0;81027;81026;0;332753;0;3094604;5051692;-1957088;77886402;102365972;1200104
201806;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;286994;286994;0;0;0;0;0;6558880;0;0;6558880;;0;2298327;2177345;0;10132;0;0;0;0;0;0;110850;0;0;0;0;0;0;0;126881332;136025533;2601571;6097629;65197;0;65197;0;81443;0;0;81443;0;0;0;0;2836;2836;0;32902;0;262623;562503;-299880;126881332;136025533;1200104
201806;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;1749192;1749192;0;0;0;0;0;3598006;0;0;3598006;;0;534410;503624;0;0;0;0;0;0;0;0;30786;0;0;0;0;0;0;0;3812565;9694173;498871;1887512;2935127;0;2935127;0;3271;0;0;3271;0;0;0;0;0;0;0;17217;0;539610;722836;-183226;3812565;9694173;1200104
201806;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;10;10;15345103;14291483;1053619;0;0;0;0;104160648;203;0;104160445;;0;1242558495;673432769;114032915;245479020;0;0;0;156483;64328082;583853;144545372;0;0;0;0;0;324851;51106521;1401137209;2814632827;208006404;315991005;160496622;0;160496622;0;532232871;0;0;532232872;0;1051253;1051253;270;15486688;15486687;0;68745473;0;111485032;148918998;-37433966;1401137209;2814632827;1200401
201806;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;6251122;6251122;0;0;0;0;0;207278815;1364128;0;0;;205914687;1432626724;343376398;12911958;4456145;0;0;0;0;775674788;12331679;344556584;0;-60680828;0;0;0;7197614;0;2571367082;4224721357;155853259;329293211;1032948611;0;1032948611;0;1451795;122420;0;1329375;0;0;0;0;545341;545340;0;85059711;0;48202348;101587715;-53385367;2571367082;4224721357;1200401
201806;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;821147;821147;0;0;0;0;0;18260332;0;0;18260332;;0;14031911;9473388;4299299;5102;0;0;0;0;0;0;254121;0;0;0;0;0;0;0;770712477;803825867;18933814;9166555;1590702;0;1590702;0;151236;0;0;151236;0;0;0;0;17103;17103;0;205416;0;3048564;3966139;-917575;770712477;803825867;1200401
201806;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;1839724;1839724;0;0;0;0;0;39686129;0;0;39686129;;0;25332842;22283848;3363464;0;0;0;0;0;0;0;0;0;-314470;0;0;0;0;0;41972754;108831448;1568105;38842470;20487179;0;20487179;0;86397;0;0;86397;0;0;0;0;-110;-110;0;92836;0;5781818;8613963;-2832145;41972754;108831448;1200401
201806;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;4;4;8033511;8033511;0;0;0;0;0;164042311;297;0;163815671;;226343;17125367;14225099;0;2714955;0;0;0;0;0;0;185313;0;0;0;0;0;0;0;109006068;298207257;17804874;52769374;92648423;0;92648423;0;4173009;297;0;4172712;0;0;0;0;0;0;0;13814357;0;7991150;10145567;-2154416;109006068;298207257;1200401
201806;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;2618784;2618784;0;0;0;0;0;0;0;0;0;;0;83165216;78641577;6660772;0;0;0;0;0;0;0;5941542;0;-8078676;0;0;0;0;0;214780656;300564655;4968864;9510179;30646900;0;30646900;0;27736167;0;0;27736167;0;0;0;0;12433;12433;0;2605993;0;10303463;15286343;-4982880;214780656;300564655;1200401
201806;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;931425;931425;0;0;0;0;0;938368;0;0;938368;;0;70922412;11187448;696652;57675013;0;0;0;0;131287;0;1232012;0;0;0;0;0;7326;0;11727919;84527450;3534980;9384512;497885;0;497885;0;55808257;0;0;55808257;0;0;0;0;25100;25100;0;747746;0;2801051;3515507;-714456;11727919;84527450;1200013
201806;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;651272;651272;0;0;0;0;0;-4208299;0;0;0;;-4208299;14201456;8485818;240296;0;0;0;0;0;6322175;251995;0;0;-1098828;0;0;0;96183;0;28665688;39406298;912983;5637499;1102784;0;1102784;0;582;370;0;212;0;0;0;0;4282;4282;0;1599745;0;1482735;2199530;-716795;28665688;39406298;1200807
201806;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;241916;241916;0;0;0;0;0;-15760330;33453;0;0;;-15793783;23377002;11213956;116313;78716;0;0;0;0;13269613;193268;0;0;-1494865;0;0;0;402361;0;35295924;43556872;469895;4718625;790673;0;790673;0;1008;270;0;738;0;0;0;0;5466;5467;0;257440;0;2017842;2767079;-749237;35295924;43556872;1200138
201806;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;2967876;2967876;0;0;0;0;0;3001694;0;0;3001694;;0;48784151;21011906;2074963;22516723;0;0;0;74779;251225;0;2854555;0;0;0;0;0;12416;0;17589512;72355648;5502948;12403360;4848535;0;4848535;0;26137336;0;0;26137336;0;0;0;0;247063;247064;0;1717882;0;3909011;4923197;-1014186;17589512;72355648;1200252
201806;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;542917;542917;0;0;0;0;0;-8740984;268026;0;0;;-9009009;49643495;15499411;527819;1461551;0;0;0;0;36175292;213360;0;0;-4233939;0;0;0;346270;0;104158327;145950025;4049706;32511927;895137;0;895137;0;8997;500;0;8497;0;0;0;0;9964;9964;0;2408822;0;1907145;4649939;-2742793;104158327;145950025;2704807
201806;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;90435;90435;0;0;0;0;0;1441716;4475;0;1437242;;0;26705335;9725663;531247;15324850;0;0;0;3;140209;0;983363;0;0;0;0;0;6589;0;14537322;42781399;1277445;7699518;449641;0;449641;0;15868398;0;0;15868398;0;0;0;0;15791;15792;0;783780;0;2149502;2714419;-564917;14537322;42781399;2708402
201806;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;687865;687865;0;0;0;0;0;7646621;0;0;7646621;;0;226221;225697;0;0;0;0;0;0;0;0;524;0;0;0;0;0;0;0;8009476;16570183;2320097;3954839;1431146;0;1431146;0;81040;0;0;81040;0;0;0;0;0;0;0;6183;0;767402;1054524;-287122;8009476;16570183;2708402
201806;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;85188;85188;0;0;0;0;0;524354;10561;0;513793;;0;25807354;12120951;386774;7738726;0;0;0;52905;4306815;0;1201183;0;0;0;0;0;9225;0;7419726;33845846;2746905;11444213;1172022;0;1172022;0;8239853;0;0;8239853;0;0;0;0;51675;51674;0;590173;0;2181280;2780725;-599445;7419726;33845846;2703106
201806;AL;2730;IGACI;60746948;BCO BRADESCO S.A.;1;1;602407;602407;0;0;0;0;0;2748075;0;0;2748075;;0;253576;253576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3578804;7182862;307162;1773799;434718;0;434718;0;700000;0;0;700000;0;0;0;0;0;0;0;5;0;388373;463030;-74657;3578804;7182862;2703106
201806;AL;3210;OLHO D'AGUA DAS FLORES;00000000;BCO DO BRASIL S.A.;1;1;1301009;1301009;0;0;0;0;0;3629329;10727;0;3618603;;0;18675031;11350144;715289;3182336;0;0;0;116060;1764502;0;1546701;0;0;0;0;0;10543;0;10436830;34052741;2948146;14276024;1032610;0;1032610;0;1705271;0;0;1705271;0;0;0;0;8539;8539;0;1786365;0;1858955;2687847;-828892;10436830;34052741;2705705
