#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
201904;RN;36201;CURRAIS NOVOS;00360305;CAIXA ECONOMICA FEDERAL;1;1;1546088;1546088;0;0;0;0;0;-88289721;780383;0;0;;-89070104;193557539;34444266;596724;0;0;0;0;0;169654863;1219489;0;0;-12357802;0;0;0;19022938;0;1613919981;1739756825;3834738;90463274;15410953;0;15410953;0;124459;1040;0;123419;0;0;0;0;32650;32650;0;11968310;0;4002462;7862426;-3859964;1613919981;1739756825;2403103
201904;RN;36201;CURRAIS NOVOS;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;422096;422096;0;0;0;0;0;28878;0;0;0;;28878;19718546;14977394;3593570;801101;0;0;0;0;0;0;346481;0;0;0;0;0;4600;0;345097875;365271995;499070;7379493;3245264;0;3245264;0;7310159;0;0;7310159;0;0;0;0;13117;13117;0;409844;0;1317174;2740537;-1423363;345097875;365271995;2403103
201904;RN;36201;CURRAIS NOVOS;60746948;BCO BRADESCO S.A.;1;1;2355240;2355240;0;0;0;0;0;37110286;0;0;37110286;;0;2490618;1980287;0;0;0;0;0;0;0;0;510331;0;0;0;0;0;0;0;41797095;83753240;2709798;20066897;17097187;0;17097187;0;14823;517;0;14306;0;0;0;0;0;0;0;436177;0;1631263;2201968;-570705;41797095;83753240;2403103
201904;RN;36263;CAMPO GRANDE;00000000;BCO DO BRASIL S.A.;1;1;85733;85733;0;0;0;0;0;250145;17954;0;232190;;0;44976078;21485034;725585;4238709;0;0;0;0;15850759;93857;2582134;0;0;0;0;0;12455;0;12974671;58299081;5273507;14827613;2068962;0;2068962;0;19087251;0;0;19087251;0;0;0;0;108823;108823;0;1314305;0;2643948;3613522;-969573;12974671;58299081;2401305
201904;RN;36995;CANGUARETAMA;00000000;BCO DO BRASIL S.A.;1;1;1261863;1261863;0;0;0;0;0;1559472;49072;0;1510400;;0;74578889;32150017;1048436;9833407;0;0;0;0;28247342;72384;3227304;0;0;0;0;0;19401;0;29461227;106880853;4766556;16635668;5131453;0;5131453;0;44203418;0;0;44203419;0;1613;1613;0;327679;327679;0;2228633;0;4124604;5025879;-901275;29461227;106880853;2402204
201904;RN;36995;CANGUARETAMA;60746948;BCO BRADESCO S.A.;1;1;1229640;1229640;0;0;0;0;0;7846706;0;0;7846706;;0;1094913;1092281;0;0;0;0;0;0;0;0;2633;0;0;0;0;0;0;0;11969897;22141156;1992428;5683167;1158235;0;1158235;0;407727;0;0;407727;0;0;0;0;0;0;0;224675;0;705026;905017;-199992;11969897;22141156;2402204
201904;RN;39394;JOAO CAMARA;00000000;BCO DO BRASIL S.A.;1;1;2672955;2672955;0;0;0;0;0;326680;81766;0;244914;;0;46285392;38535287;1240534;512785;0;0;0;0;2276852;0;3719934;0;0;0;0;0;15222;0;29261939;78562188;5224178;10733156;4913920;0;4913920;0;22176603;0;0;22176603;0;0;0;0;521274;521275;0;1664563;0;4066553;4926867;-860314;29261939;78562188;2405801
201904;RN;39394;JOAO CAMARA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1293601;1293601;0;0;0;0;0;-44114536;652443;0;0;;-44766979;118524659;28526018;802260;91168;0;0;0;0;98599084;1046166;0;0;-10540038;0;0;0;3592162;0;272973169;352269054;5054300;57195721;8730524;0;8730524;0;161934;6000;0;155934;0;0;0;0;20078;20077;0;5768786;0;2364542;5938433;-3573891;272973169;352269054;2405801
201904;RN;39394;JOAO CAMARA;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;4355;4355;0;0;0;0;0;4600;0;0;0;;4600;5458239;4790101;260343;185589;0;0;0;0;0;0;222206;0;0;0;0;0;6400;0;53722540;59196133;172361;834006;2550788;0;2550788;0;1830961;0;0;1830961;0;0;0;0;748;748;0;68373;0;16356;794757;-778400;53722540;59196133;2405801
201904;RN;39394;JOAO CAMARA;60746948;BCO BRADESCO S.A.;1;1;1303792;1303792;0;0;0;0;0;9968982;0;0;9968982;;0;1372766;1372464;0;0;0;0;0;0;0;0;302;0;0;0;0;0;0;0;12856107;25501647;3066895;6318711;1726837;0;1726837;0;500155;135;0;500020;0;0;0;0;0;0;0;19117;0;1013826;1258429;-244603;12856107;25501647;2405801
201904;RN;39583;TOUROS;00000000;BCO DO BRASIL S.A.;1;1;0;0;0;0;0;0;0;500414;0;0;499926;;489;36447336;22861675;653948;8541075;0;0;0;0;1962205;0;2428433;0;0;0;0;0;11071;0;29649500;66608321;3956291;17003558;4029041;0;4029041;0;6834989;0;0;6834989;0;0;0;0;482246;482246;0;2018994;0;2633702;3662610;-1028909;29649500;66608321;2414407
201904;RN;39583;TOUROS;00360305;CAIXA ECONOMICA FEDERAL;1;1;521095;521095;0;0;0;0;0;-73724960;130877;0;0;;-73855836;83432363;16837120;262162;118045;0;0;0;0;73287000;0;0;0;-7071965;0;0;0;5075216;0;135832129;151135844;894815;9367690;676850;0;676850;0;37535;520;0;37015;0;0;0;0;7607;7607;0;2927785;0;1391432;3158739;-1767308;135832129;151135844;2414407
