#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
201912;AC;29074;SENA MADUREIRA;04902979;BCO DA AMAZONIA S.A.;1;1;96428;96428;0;0;0;0;0;10497883;0;0;10497883;;0;2748575;2710588;0;11094;0;0;0;0;0;0;26893;0;0;0;0;0;0;0;103887074;117229960;4405268;8743961;57918;0;57918;0;1000;0;0;1000;0;0;0;0;338;338;0;31407;0;102994;464624;-361630;103887074;117229960;1200500
201912;AC;29988;PLACIDO DE CASTRO;00000000;BCO DO BRASIL S.A.;1;1;1284740;1284740;0;0;0;0;0;594962;0;0;594962;;0;58575899;15648164;385887;40384311;0;0;0;0;360218;0;1797319;0;0;0;0;0;4331;0;14370949;74830881;4465857;8036744;891162;0;891162;0;42569543;0;0;42569543;0;0;0;0;15441;15441;0;1183839;0;3297345;4351042;-1053696;14370949;74830881;1200385
201912;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;333345;333345;0;0;0;0;0;2836353;0;0;2836353;;0;1158051;1121142;0;0;0;0;0;0;0;0;36909;0;0;0;0;0;0;0;81408731;85736479;2781467;1188625;2290;0;2290;0;0;0;0;0;0;0;0;0;604;604;0;147562;0;207200;414836;-207637;81408731;85736479;1200385
201912;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;711740;711740;0;0;0;0;0;2209805;0;0;2206075;;3730;72848800;18574164;690439;49804703;0;0;0;0;325646;0;3453848;0;0;0;0;0;7218;0;21545309;97322872;6130498;10879197;616729;0;616729;0;51866455;0;0;51866455;0;0;0;0;7171;7171;0;1789187;0;4488327;5102520;-614192;21545309;97322872;1200450
201912;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;2307188;2307188;0;0;0;0;0;-9120281;150325;0;407600;;-9678206;24940715;15258805;175957;76714;0;0;0;0;11015475;105467;0;-24;-1691678;0;0;0;1109116;0;66300560;85537298;1467273;13476768;1348926;0;1348926;0;109401;1140;0;108261;0;0;0;0;16527;16528;0;642048;0;2175795;3373217;-1197422;66300560;85537298;1200450
201912;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;2;2;5376172;5376172;0;0;0;0;0;5401240;0;0;5401240;;0;154790653;118832160;5873729;3623500;0;0;0;0;4254801;39170;22167293;0;0;0;0;0;37570;0;72366640;237972274;29575575;59252347;11032578;0;11032578;0;31887575;0;0;31887575;0;0;0;0;32849;32849;0;14443739;0;19380970;23590016;-4209046;72366640;237972274;1200203
201912;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;6002135;6002135;0;0;0;0;0;-34093269;331704;0;950000;;-35374973;128341341;81877402;842371;650175;0;0;0;0;50505062;1010929;0;-63;-6544536;0;0;0;6548049;0;330838877;437637133;8785857;80939884;4498831;0;4498831;0;286844;2220;0;284624;0;0;0;0;108410;108409;0;2112895;0;10065536;14633922;-4568386;330838877;437637133;1200203
201912;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;433290;433290;0;0;0;0;0;7388409;0;0;7388409;;0;3933125;3693429;221330;2835;0;0;0;0;0;0;15531;0;0;0;0;0;0;0;163088654;174843478;5251956;5682318;96476;0;96476;0;0;0;0;0;0;0;0;0;839;839;0;61710;0;661524;973521;-311996;163088654;174843478;1200203
201912;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;4539989;4539989;0;0;0;0;0;33237626;0;0;33237626;;0;2713538;2536967;0;0;0;0;0;0;0;0;176571;0;0;0;0;0;0;0;36949646;77440799;3119352;17856508;16299652;0;16299652;0;13699;7681;0;6018;0;0;0;0;0;0;0;106409;0;3095534;4164656;-1069121;36949646;77440799;1200203
201912;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2391035;2391035;0;0;0;0;0;1908263;0;0;1908263;;0;72042505;18690301;877047;48862714;0;0;0;0;0;0;3612443;0;0;0;0;0;13800;0;16218610;92574212;4921256;11445110;528639;0;528639;0;53877340;0;0;53877340;0;0;0;0;20768;20767;0;1874266;0;3688224;5118836;-1430613;16218610;92574212;1200104
201912;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1479130;1479130;0;0;0;0;0;-6451718;124591;0;0;;-6576309;30413267;23482764;452750;0;0;0;0;0;9804596;162313;0;-522;-3488635;0;0;0;1348302;0;94313417;121102397;2670999;17049723;3545016;0;3545016;0;114172;1630;0;112541;0;0;0;0;25244;25244;0;574808;0;2809019;5075394;-2266375;94313417;121102397;1200104
201912;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;123153;123153;0;0;0;0;0;5062459;0;0;5062459;;0;4858010;4832335;0;10132;0;0;0;0;0;0;15543;0;0;0;0;0;0;0;125788306;135831928;3979239;5519088;72580;0;72580;0;0;0;0;0;0;0;0;0;3388;3388;0;37971;0;431357;688427;-257071;125788306;135831928;1200104
201912;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;2841767;2841767;0;0;0;0;0;2691090;768;0;2690322;;0;1105057;443722;0;236274;0;0;0;0;0;0;425061;0;0;0;0;0;0;0;5411459;12049374;426673;2564523;2020230;0;2020230;0;713077;0;0;713077;0;0;0;0;0;0;0;165414;0;747998;1001459;-253461;5411459;12049374;1200104
201912;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;10;10;16635079;15267713;1367366;0;0;0;10276499;886950540;969;0;886949570;;0;1453441819;787036135;128451642;284333650;0;0;0;3087149;76687901;536802;173308541;0;0;0;0;0;272598;17033285;1438022693;3822632512;204866568;385564831;983054620;0;983054620;0;618455868;0;0;618455868;0;1272015;1272015;296;320719;320719;0;86657079;0;104417822;169507070;-65089247;1438022693;3822632512;1200401
201912;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;12123885;12123885;0;0;0;0;0;-476818227;1307968;0;500000;;-478626195;1263083646;372698716;6713515;3077591;0;0;0;0;878823747;9387320;42430374;-7056;-50040561;0;0;0;10179814;0;2986894137;3795463255;118512343;356975432;209189159;0;209189159;0;5914558;160620;0;5753938;0;0;0;0;1371265;1371265;0;57296601;0;59309761;102890478;-43580717;2986894137;3795463255;1200401
201912;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1241178;1241178;0;0;0;0;0;8142308;0;0;8142308;;0;24227518;18892520;5075878;5102;0;0;0;0;0;0;254018;0;0;0;0;0;0;0;845829471;879440475;18323469;10254336;1152860;0;1152860;0;0;0;0;0;0;0;0;0;8000;8000;0;492730;0;3379610;4200187;-820577;845829471;879440475;1200401
201912;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;2564253;2564253;0;0;0;0;0;43437763;0;0;43437763;;0;35597315;30925665;5116891;0;0;0;0;0;0;0;0;0;-445241;0;0;0;0;5850;51589732;133194913;3602021;43023487;27134811;0;27134811;0;194759;0;0;194760;0;0;0;0;-357;-357;0;96106;0;7554356;10728894;-3174538;51589732;133194913;1200401
201912;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;4;4;9826799;9826799;0;0;0;0;0;171208062;297;0;171207765;;0;19236770;15070666;0;4094873;0;0;0;0;0;0;71231;0;0;0;0;0;0;0;127945446;328217078;30721514;59308876;88614980;0;88614980;0;3372985;37854;0;3335132;0;0;0;0;0;0;0;8872046;0;9381230;11854612;-2473382;127945446;328217078;1200401
201912;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;1405579;1405579;0;0;0;0;0;6197884;0;0;0;;6197884;143666896;139695529;18699463;1118251;0;0;0;0;0;0;467428;0;-16313776;0;0;0;0;0;333732654;485003012;6575677;13282210;47523308;0;47523308;0;70809710;0;0;70809710;0;0;0;0;23025;23025;0;1930750;0;11125678;21171458;-10045781;333732654;485003012;1200401
201912;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1810246;1810246;0;0;0;0;126500;2797468;0;0;2797468;;0;81868642;13700164;700032;65863338;0;0;0;0;118537;0;1486571;0;0;0;0;0;6582;0;16414989;103024427;4972273;11829392;1254444;0;1254444;0;63693994;0;0;63693994;0;0;0;0;4538;4537;0;1116484;0;3738312;4462254;-723942;16414989;103024427;1200013
201912;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;991200;991200;0;0;0;0;0;-4219099;0;0;227000;;-4446099;15694476;9612410;125115;0;0;0;0;0;6596545;95070;0;-84;-734580;0;0;0;0;0;37579250;50045826;1462263;8052265;986646;0;986646;0;51735;1420;0;50315;0;0;0;0;1088;1087;0;546718;0;1365862;1889975;-524113;37579250;50045826;1200807
201912;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;285073;285073;0;0;0;0;0;-14539105;94796;0;0;;-14633900;23888996;11193806;165185;31914;0;0;0;0;13389419;186751;0;-1434;-1076645;0;0;0;402808;0;42591679;52629451;1066396;6325241;372402;0;372402;0;77889;1720;0;76169;0;0;0;0;7858;7859;0;368591;0;1819395;2665013;-845618;42591679;52629451;1200138
201912;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;3974116;3974116;0;0;0;0;0;1306303;0;0;1306303;;0;60013251;21965484;792767;33177553;0;0;0;0;221452;0;3855996;0;0;0;0;0;11089;0;18202057;83506816;6190580;16378235;6060723;0;6060723;0;30186869;0;0;30186869;0;0;0;0;9058;9058;0;2430815;0;4048478;5189238;-1140760;18202057;83506816;1200252
201912;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1123513;1123513;0;0;0;0;0;298976;294984;0;0;;3992;47418243;13106750;211148;979325;0;0;0;0;34211460;200126;1487088;-117;-2777538;0;0;0;903931;0;89087794;138832457;3436326;39912714;1653578;0;1653578;0;85724;170;0;85554;0;0;0;0;7268;7268;0;1533976;0;3115079;8473796;-5358718;89087794;138832457;2704807
201912;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;1351282;1351282;0;0;0;0;0;14199776;21000;0;14178775;;0;37392460;18512978;746175;13400482;0;0;0;0;1859108;0;2873718;0;0;0;0;0;15879;0;29067281;82026678;5368801;23986676;3213025;0;3213025;0;14770177;0;0;14770177;0;0;0;0;22176;22175;0;2387788;0;3210753;4828292;-1617539;29067281;82026678;2708402
201912;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;1229536;1229536;0;0;0;0;0;8645807;0;0;8645807;;0;365740;354295;0;0;0;0;0;0;0;0;11445;0;0;0;0;0;0;0;7685104;17926188;1233171;3671688;3838369;0;3838369;0;419254;355;0;418899;0;0;0;0;0;0;0;12046;0;1066556;1446606;-380051;7685104;17926188;2708402
201912;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;116861;116861;0;0;0;0;0;540447;9929;0;530518;;0;30887838;13541989;181166;11573579;0;0;0;0;4250945;0;1340158;0;0;0;0;0;9298;0;7069818;38624262;3156366;12187854;965543;0;965543;0;11405350;0;0;11405350;0;0;0;0;3135;3135;0;1046700;0;2789495;3347100;-557605;7069818;38624262;2703106
201912;AL;2730;IGACI;60746948;BCO BRADESCO S.A.;1;1;1377445;1377445;0;0;0;0;0;3193786;0;0;3193786;;0;230220;228220;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;4256553;9058004;197167;2088011;1171797;0;1171797;0;800405;249;0;800156;0;0;0;0;0;0;0;3236;0;540835;613910;-73075;4256553;9058004;2703106
