#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202405;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;240938;240938;0;0;0;0;0;0;0;0;33672884;8904091;3564603;21181295;0;0;0;22895;0;0;0;0;0;0;33913822;5798305;1086765;6801;0;6801;0;25194681;0;25194681;0;0;0;6566;6566;217730;0;1602975;1675298;-72323;33913822;1200385
202405;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1302292;1302292;0;0;0;216975;1844192;15543;1828649;0;138625203;49811222;1333918;77439171;0;1611165;0;8429727;0;0;0;0;9484;0;141998146;10543586;20281676;8409213;0;8409213;0;94420999;0;94420999;0;0;0;46198;46197;860339;0;7436137;8775306;-1339170;141998146;1200450
202405;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1358378;1358378;0;0;0;0;-37099853;19733;0;-37119586;70042693;46237917;15531;1733189;0;26957412;0;0;-4901357;0;0;0;209950;0;34511167;3089505;20797799;3359384;0;3359384;0;129539;3520;126019;0;0;0;19273;19273;4593902;0;2521765;4989078;-2467313;34511167;1200450
202405;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;1;5382774;5382774;0;0;0;2214719;7768428;43241;7571706;153481;424627321;331461396;9564144;25832021;7;7799359;24830;49945563;0;0;0;0;52050;0;440045292;54112933;99118885;38396308;0;38396308;0;206411486;0;206411486;0;0;0;678771;678771;6391012;0;34935898;41303249;-6367351;440045292;1200203
202405;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;5731819;5731819;0;0;0;0;-80819067;412922;500000;-81731988;267224472;181155859;188675;269490;0;98652331;480116;0;-13521999;0;0;0;432325;0;192569549;10286523;126315284;28525923;0;28525923;0;483967;2860;481107;0;0;0;172070;172071;14589417;0;12196365;19098152;-6901787;192569549;1200203
202405;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;560909;560909;0;0;0;0;379;0;0;379;66476304;14405067;31160010;20873222;0;0;0;38005;0;0;0;0;0;0;67037592;10667926;11030984;151083;0;151083;0;41897464;0;41897465;0;0;0;3207;3207;21990;0;3264937;3585109;-320172;67037592;1200203
202405;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;5239645;5239645;0;0;0;0;46884436;0;46884436;0;3803047;2655197;0;1147850;0;0;0;0;0;0;0;0;0;0;55927127;6841832;25879835;13440281;0;13440281;0;5672490;0;5672490;0;0;0;0;0;2455850;0;1636841;3238930;-1602089;55927127;1200203
202405;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;1030639;1030639;0;0;0;0;1362135;0;0;1362135;28447947;30027357;870758;0;0;0;0;98283;-2548450;0;0;0;0;0;30840721;88024;1820545;7603908;0;7603908;0;18290639;0;18290639;0;0;0;3420;3420;282655;0;2751530;3794277;-1042747;30840721;1200203
202405;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;1869919;1869919;0;0;0;0;1725863;3570;1722293;0;163920861;48913161;815881;105832088;0;558397;0;7801335;0;0;0;0;17071;0;167533714;6736555;18870209;1727547;0;1727547;0;130050871;0;130050871;0;0;0;117258;117258;1279187;0;8752087;10080647;-1328560;167533714;1200104
202405;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1693050;1693050;0;0;0;0;-24906188;0;1;-24906189;65556677;48914804;0;204404;0;19874281;105194;0;-3542006;0;0;0;125970;0;42469509;3800075;28468018;3633624;0;3633624;0;161306;0;161306;0;0;0;49696;49696;3364464;0;2992327;4895997;-1903670;42469509;1200104
202405;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;48390;48390;0;0;0;0;0;0;0;0;43944001;6210053;14160278;23553404;0;0;0;20266;0;0;0;0;0;0;43992391;5757932;7509059;242995;0;242995;0;28635317;0;28635317;0;0;0;9290;9290;43682;0;1794116;2059917;-265801;43992391;1200104
202405;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;1870446;1870446;0;0;0;0;4436829;0;4436548;281;11239890;914343;0;10325547;0;0;0;0;0;0;0;0;0;0;17547165;1002903;4763506;7512624;0;7512624;0;3613590;0;3613590;0;0;0;0;0;73808;0;580735;1119402;-538667;17547165;1200104
202405;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;9;10960421;10159375;801046;0;0;29636190;431768010;44883;431078864;644263;2883459787;1578182482;143162295;832815689;56;50309489;353187;278638780;-2193;0;0;0;429362;24595509;3380849279;252206328;447362850;607216160;0;607216160;0;1834724089;0;1834724090;150727;150727;402;34863304;34863304;26385941;0;177939478;236757940;-58818462;3380849279;1200401
202405;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;7849284;7849284;0;0;0;0;-415585702;0;58;-415585760;1851511428;685846691;6353968;102068216;0;1127521085;3942030;0;-74220563;0;0;0;1633879;0;1445408889;60426618;481975057;517066173;0;517066173;0;3533217;64070;3469147;156200923;156200923;0;1385924;1385924;173864766;0;50956213;105754075;-54797862;1445408889;1200401
202405;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1314739;1314739;0;0;0;0;0;0;0;0;617490748;59153747;121530697;433423093;0;0;0;3383211;0;0;0;0;0;0;618805487;32876015;14075298;1610176;0;1610176;0;543423970;0;543423970;0;0;0;61055;61055;177030;0;26581943;27269085;-687143;618805487;1200401
202405;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;2;2;2119309;2119309;0;0;0;0;66845652;0;66845652;0;77849155;76077046;987144;1460700;0;0;0;0;-675735;0;0;0;0;108;146814224;6838456;45277116;85883528;0;85883528;0;249044;0;249045;0;0;0;-670;-670;2189587;0;6377163;14026256;-7649094;146814224;1200401
202405;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;2;2;8338448;8338448;0;0;0;0;343531576;0;342260059;1271516;39711896;14958066;0;24750407;0;0;0;3423;0;0;0;0;0;0;391581920;27944014;60183345;269582776;0;269582776;0;9591340;0;9591340;0;0;0;0;0;15906803;0;8373642;10599074;-2225433;391581920;1200401
202405;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;678230;678230;0;0;0;16564428;9434747;0;0;9434747;193629670;185913606;9768223;30581194;0;0;0;557964;-33191318;0;0;0;0;0;220307075;4597903;14717432;105486101;0;105486101;0;78783912;0;78783912;0;0;0;254555;254555;6161016;0;10306156;25327176;-15021021;220307075;1200401
202405;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1612239;1612239;0;0;0;1822829;1939660;20122;1919538;0;226645955;38038382;847168;182516235;0;641469;0;4602702;0;0;0;0;15175;0;232035857;8729993;17550803;3468632;0;3468632;0;190573311;0;190573310;0;0;0;80327;80327;839254;0;10793538;11926400;-1132862;232035857;1200013
202405;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;289110;289110;0;0;0;0;-24332737;0;0;-24332737;47311228;34936411;0;29985;0;14348314;77718;0;-2081199;0;0;0;0;0;23267601;1467998;13193891;1048501;0;1048501;0;83562;750;82812;0;0;0;5799;5798;4759164;0;2708686;3517112;-808426;23267601;1200807
202405;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;821158;821158;0;0;0;0;-32411896;31;0;-32411927;51712212;28632835;28443;339688;0;26561392;0;0;-3850146;0;0;0;288987;0;20410461;2140056;9170514;4816982;0;4816982;0;111395;800;110595;0;0;0;11191;11191;2388714;0;1771609;3597315;-1825705;20410461;1200138
202405;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;2871135;2871135;0;0;0;0;3366053;5696;3360357;0;187969713;82272737;1494164;89871214;4;493702;0;13837891;0;0;0;0;25793;0;194232694;21386084;45441030;13004566;0;13004566;0;101112515;0;101112515;0;0;0;815003;815004;1927527;0;10545969;13216175;-2670206;194232694;1200252
202405;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;2535121;2535121;0;0;0;0;664978;664937;0;41;80598339;32134933;41035;234022;0;34064792;170080;17270504;-3317026;0;0;0;105308;0;83903745;6702740;65331837;2154551;0;2154551;0;129905;150;129755;0;0;0;27633;27633;8026166;0;1530914;4201711;-2670797;83903745;2704807
202405;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;2003087;2003087;0;0;0;0;5138252;77977;5012494;47781;85374965;69006501;458839;6617829;1;1718600;0;7573195;0;0;0;0;23598;0;92539902;11342805;44682125;12693433;0;12693433;0;14597294;0;14597295;0;0;0;520770;520770;2251751;0;6451723;8919221;-2467498;92539902;2708402
202405;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;1823310;1823310;0;0;0;0;14872160;0;14857895;14265;492187;491143;0;0;0;0;0;1044;0;0;0;0;0;0;17187658;2621912;5951169;4427797;0;4427797;0;3200000;0;3200000;0;0;0;0;0;69965;0;916814;1356043;-439229;17187658;2708402
202405;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;723928;723928;0;0;0;0;1204873;39774;1165099;0;45761803;22810598;430292;15015856;0;4304790;0;3200268;0;0;0;0;9484;0;47700087;11339535;26122626;2683196;0;2683196;0;3879039;0;3879039;0;0;0;68436;68436;933744;0;2673512;3819960;-1146448;47700087;2703106
202405;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;1627625;1627625;0;0;0;0;-13026718;686268;20472;-13733458;86595566;60995782;148113;1089870;0;30186405;93320;0;-5917925;0;0;0;0;0;75196473;7496733;49276131;2447781;0;2447781;0;179996;640;179356;0;0;0;26029;26029;14035895;0;1733909;6027866;-4293956;75196473;2705705
202405;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;35065;35065;0;0;0;0;10000;0;0;10000;8629679;8057202;466702;0;0;0;0;105775;0;0;0;0;0;0;8674743;3253642;1195666;1019127;0;1019127;0;2150067;0;2150067;0;0;0;4915;4915;273340;0;777987;2001074;-1223087;8674743;2705705
202405;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;1;3091381;3091381;0;0;0;0;24434084;14325;24419759;0;34353621;24123184;772686;3651417;5;358898;0;5447432;0;0;0;0;15042;0;61894128;6363768;35821801;15107366;0;15107366;0;2299574;0;2299574;0;0;480;345174;345174;207502;0;1748463;3579927;-1831464;61894128;2709301
202405;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;3507453;3507453;0;0;0;0;755915;679046;0;76869;201655806;87459495;1358424;301175;0;46282380;312990;72147295;-6205953;0;0;0;8243;0;205927417;21496728;139944182;14409131;0;14409131;0;346996;2370;344626;0;0;0;98774;98775;28707217;0;924389;9551968;-8627580;205927417;2709301
202405;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;481514;481514;0;0;0;0;10008952;0;10008952;0;7199573;6228969;610109;0;0;0;0;360496;0;0;0;0;8010;0;17698049;6143221;6388915;4988241;0;4988241;0;0;0;0;0;0;0;342;342;242054;0;-64723;2148327;-2213050;17698049;2709301
202405;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;3985268;3985268;0;0;0;0;28844007;0;28844007;0;5494820;1624283;0;3787099;0;0;0;83438;0;0;0;0;0;0;38324095;1469430;19168110;6423697;0;6423697;0;8235560;0;8235560;0;0;0;0;0;1321664;0;1705634;2508057;-802424;38324095;2709301
202405;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;1;1715531;1715531;0;0;0;0;9091276;40467;9050809;0;62350267;28253909;1360904;15919315;2;8413733;0;8402405;0;0;0;0;19394;0;73176467;8760094;37077977;19669721;0;19669721;0;3902850;0;3902850;0;0;0;187310;187311;650223;0;2928292;5179376;-2251084;73176467;2700409
202405;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1252965;1252965;0;0;0;0;-40707318;50232;0;-40757549;98407681;58863512;10646;0;0;42995751;213304;0;-3675532;0;0;0;444031;0;59397360;9807826;34490644;2515157;0;2515157;0;160423;250;160173;0;0;0;25817;25817;8041682;0;4355811;6254789;-1898978;59397360;2700409
202405;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;2443948;2443948;0;0;0;0;16177948;0;16073466;104482;637695;489565;0;148130;0;0;0;0;0;0;0;0;0;0;19259591;1115839;5157868;8350680;0;8350680;0;3931270;0;3931270;0;0;0;0;0;36380;0;667553;950862;-283309;19259591;2700409
202405;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;1;4973045;4973045;0;0;0;0;15120235;91691;15028545;0;80344829;54616262;1026973;7803544;0;3916541;0;12981509;0;0;0;0;17607;0;100455717;12222166;41151508;22701770;0;22701770;0;10352117;0;10352117;0;0;11;268151;268151;7182372;0;6577622;9145543;-2567921;100455717;2708501
202405;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;3270401;3270401;0;0;0;0;21619388;0;21619388;0;2312902;2310916;0;0;0;0;0;1987;0;0;0;0;0;0;27202691;2040284;10567740;10014565;0;10014565;0;3164990;0;3164990;0;0;0;0;0;170393;0;1244720;1642444;-397725;27202691;2708501
202405;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1630144;1630144;0;0;0;0;277270;277270;0;0;95138202;56941246;118956;438619;0;21420136;55170;19510107;-3346032;0;0;0;0;0;97045616;9516065;64746298;3175671;0;3175671;0;176283;3440;172843;0;0;0;21708;21708;17202931;0;2206661;5669034;-3462373;97045616;2701704
202405;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;1;4101577;4101577;0;0;0;0;4613847;38076;4575771;0;219678057;93575252;2419793;88788960;0;11160713;155574;23577766;0;0;0;0;28452;0;228421934;21300689;63695210;37089607;0;37089607;0;93569910;0;93569910;0;0;0;448819;448818;944723;0;11372976;15632297;-4259321;228421934;2706703
202405;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;5355562;5355562;0;0;0;0;506888;506509;0;379;211343790;83711245;1093965;3907454;0;58956189;1199195;71418466;-8942724;0;0;0;244682;0;217450922;14894599;138001336;31557029;0;31557029;0;330979;1610;329369;0;0;0;83751;83751;31130880;0;1452348;10190741;-8738393;217450922;2706703
