#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202409;AC;5184;MANOEL URBANO;00360305;CAIXA ECONOMICA FEDERAL;1;1;776796;776796;0;0;0;0;-10609977;28;0;-10610004;28688903;20453592;28623;5486687;0;4018780;98048;0;-1396826;0;0;0;0;0;18855722;2202732;12235800;1857632;0;1857632;0;77758;300;77458;0;0;0;30617;30617;1560903;0;890280;1259265;-368985;18855722;1200344
202409;AC;9465;ASSIS BRASIL;00360305;CAIXA ECONOMICA FEDERAL;1;1;1101310;1101310;0;0;0;0;-8027002;206249;0;-8233252;18769516;15665681;137128;1590833;0;2524397;0;0;-1148523;0;0;0;0;0;11843824;986053;6223230;2288027;0;2288027;0;28589;0;28589;0;0;0;12667;12666;1787648;0;517611;846210;-328599;11843824;1200054
202409;AC;15978;FEIJO;00360305;CAIXA ECONOMICA FEDERAL;1;1;2553425;2553425;0;0;0;0;-37127881;276913;0;-37404794;68206652;44931397;0;881733;0;24256931;126190;0;-1989600;0;0;0;0;0;33632195;2711169;20623070;1453525;0;1453525;0;83137;1100;82037;0;0;0;16123;16123;6684776;0;2060397;2770283;-709886;33632195;1200302
202409;AC;15978;FEIJO;04902979;BCO DA AMAZONIA S.A.;1;1;497631;497631;0;0;0;0;0;0;0;0;14875599;5110725;1566285;8183435;0;0;0;15154;0;0;0;0;0;0;15373230;6616752;6683070;509221;0;509221;0;1122379;0;1122379;0;0;0;782;782;54900;0;386125;540591;-154466;15373230;1200302
202409;AC;18690;XAPURI;04902979;BCO DA AMAZONIA S.A.;1;1;239973;239973;0;0;0;0;6507;0;0;6507;57004114;7090557;6250289;43655398;0;0;0;7870;0;0;0;0;0;0;57250594;18797497;5899555;190433;0;190433;0;31088236;0;31088236;0;0;0;6039;6039;21673;0;1247160;1395081;-147920;57250594;1200708
202409;AC;27478;TARAUACA;00000000;BCO DO BRASIL S.A.;1;1;3628337;3628337;0;0;0;1703951;7321051;45209;7233562;42280;346997427;134127904;5517918;190166924;8;2294198;0;14890476;0;0;0;0;28022;0;359678788;21524173;34921250;9290097;0;9290097;0;279666781;0;279666781;0;0;0;152090;152090;2193235;0;11931163;13808139;-1876976;359678788;1200609
202409;AC;27478;TARAUACA;00360305;CAIXA ECONOMICA FEDERAL;1;1;4545963;4545963;0;0;0;0;-56588349;72268;0;-56660617;106632328;72871739;0;3501156;0;33117826;853609;0;-3712002;0;0;0;0;0;54589941;5641060;28827839;6575205;0;6575205;0;165423;0;165423;0;0;0;26850;26850;10764257;0;2589307;4231954;-1642647;54589941;1200609
202409;AC;27478;TARAUACA;04902979;BCO DA AMAZONIA S.A.;1;1;202081;202081;0;0;0;0;358;0;0;358;41750421;6199677;1767288;33701534;0;0;0;81923;0;0;0;0;0;0;41952860;5984634;8823485;122391;0;122391;0;23614787;0;23614787;0;0;0;14714;14714;23831;0;3369018;3625502;-256484;41952860;1200609
202409;AC;29074;SENA MADUREIRA;00000000;BCO DO BRASIL S.A.;1;1;1948026;1948026;0;0;0;581512;7025112;6955;7018157;0;230123438;69981987;812002;148949816;0;1247325;0;9132309;0;0;0;0;13894;0;239691983;13617253;22667159;18335604;0;18335604;0;175356993;0;175356993;0;0;3;349032;349033;1458278;0;7907659;9097614;-1189955;239691983;1200500
202409;AC;29074;SENA MADUREIRA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2900273;2900273;0;0;0;0;-41215585;77745;0;-41293330;109156921;43486682;1853531;35662984;0;33209748;182291;0;-5238314;0;0;0;1545188;0;72386797;6164830;45703384;5517407;0;5517407;0;157279;2000;155279;0;0;0;92855;92855;12162486;0;2588556;4578890;-1990333;72386797;1200500
202409;AC;29074;SENA MADUREIRA;04902979;BCO DA AMAZONIA S.A.;1;1;165636;165636;0;0;0;0;0;0;0;0;27300144;10731186;5222715;11189111;0;0;0;157131;0;0;0;0;0;0;27465780;8160561;13222342;75024;0;75024;0;5269876;0;5269876;0;0;0;3985;3985;23251;0;710742;982904;-272162;27465780;1200500
202409;AC;29988;PLACIDO DE CASTRO;00000000;BCO DO BRASIL S.A.;1;1;1019111;1019111;0;0;0;0;2655148;23979;2631170;0;138339533;39497665;1197549;92502686;0;391280;0;4750353;0;0;0;0;13894;0;142027686;7737436;11277686;3949060;0;3949060;0;113657049;0;113657049;0;0;0;58406;58406;1175214;0;4172835;4760927;-588091;142027686;1200385
