#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202503;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;202401;202401;0;0;0;0;0;0;0;0;43690535;11532372;7285703;24849554;0;0;0;22907;0;0;0;0;0;0;43892936;7352205;1214055;5935;0;5935;0;34003555;0;34003555;0;0;0;4659;4659;41921;0;1270606;1309975;-39369;43892936;1200385
202503;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1048010;1048010;0;0;0;0;13802272;17359;13784913;0;140735403;49816362;1270942;78803671;0;1753881;0;9108042;-17496;0;0;0;13894;0;155599579;8896818;20171605;8995960;0;8995960;0;111251660;0;111251659;0;0;0;451757;451757;940862;0;4890919;5797806;-906887;155599579;1200450
202503;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;775592;775592;0;0;0;0;-46524557;0;0;-46524557;80720700;49758098;198893;4691605;0;25466193;0;605911;0;0;0;0;0;0;34971736;3882138;23779665;327998;0;327998;0;178691;1000;177691;0;0;0;55100;55100;2567634;0;3480401;3427240;53161;34271627;1200450
202503;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;1;6414715;6414715;0;0;0;0;52629895;29016;52453754;147125;426351627;316036324;8887851;31154104;0;9918980;0;60391300;-36932;0;0;0;53269;0;485449506;53838949;105608968;43681510;0;43681510;0;251196114;0;251196114;0;0;0;448243;448243;7846660;0;22829062;27377687;-4548626;485449506;1200203
202503;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;4692116;4692116;0;0;0;0;-78473007;297242;0;-78770248;269603372;168640156;229047;93062;0;100641106;0;0;0;0;0;0;1070256;0;196892738;8512162;132447422;36578713;0;36578713;0;541234;650;540583;0;0;0;302731;302731;11138195;0;6256064;12209970;-5953906;195776519;1200203
202503;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;616384;616384;0;0;0;0;379;0;0;379;75724034;14215515;37318421;24152094;0;0;0;38005;0;0;0;0;0;0;76340798;9472037;7910233;185598;0;185598;0;56441028;0;56441028;0;0;0;20649;20649;3923;0;2307330;2503855;-196525;76340798;1200203
202503;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;4245023;4245023;0;0;0;0;38658617;0;38213512;445104;8779416;3955924;0;4752404;0;0;0;71089;0;0;0;0;0;0;51683056;2904894;24994094;20718618;0;20718618;0;0;0;0;0;0;0;0;0;1659426;0;1406025;2185971;-779947;51683056;1200203
202503;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200203
202503;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;3891174;3891174;0;0;0;0;15549308;4867;15544441;0;167834537;45394262;961288;112191878;0;437945;0;8861780;-12616;0;0;0;19759;0;187294778;9883580;20211124;1360207;0;1360207;0;149129858;0;149129859;0;0;0;60629;60629;1528401;0;5120979;5979726;-858747;187294778;1200104
202503;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;480562;480562;0;0;0;0;-25948299;0;0;-25948299;70566848;51493865;971;0;0;18681844;0;390168;0;0;0;0;0;0;45099112;4458079;31346653;1659177;0;1659177;0;150737;2400;148337;0;0;0;43269;43269;2794136;0;3334857;3520827;-185970;43786909;1200104
202503;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;347179;347179;0;0;0;0;0;0;0;0;53095419;5171397;15764389;32139367;0;0;0;20266;0;0;0;0;0;0;53442599;7771612;7622856;250542;0;250542;0;36416187;0;36416187;0;0;0;2692;2693;34485;0;1344225;1523631;-179406;53442599;1200104
202503;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;2908237;2908237;0;0;0;0;0;0;0;0;27846129;1092213;0;26753916;0;0;0;0;0;0;0;0;0;0;30754366;341520;6361177;9947307;0;9947307;0;13264349;0;13264349;0;0;0;0;0;69089;0;770922;1067477;-296555;30754366;1200104
202503;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;9;14067624;13449852;617772;0;0;0;616164736;55756;614309356;1799624;3063670849;1476675653;259058965;934365633;0;50104226;0;343500783;-34411;0;0;0;407229;12500112;3706810549;315696516;470406612;565492962;0;565492962;0;2160890226;0;2160890226;56595;56595;427;29484801;29484802;42763610;0;122018801;157940967;-35922166;3706810549;1200401
202503;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;7255670;7255670;0;0;0;0;-663776108;0;0;-663776108;1894655849;648195179;5183566;106653700;0;1124422739;0;10200665;0;0;0;0;2210909;0;1240346321;57016001;525839132;205955393;0;205955393;0;1697328;61940;1635387;157352213;157352213;0;1491198;1491198;175340226;0;44446236;70783258;-26337022;1169137727;1200401
202503;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1600622;1600622;0;0;0;0;1136;0;0;1136;686501833;69297822;134299113;479521678;0;0;0;3383219;0;0;0;0;0;0;688103590;30940814;13208110;1650335;0;1650335;0;625130949;0;625130949;0;0;0;28368;28368;258939;0;16886075;17288232;-402156;688103590;1200401
202503;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;1;1;1457032;1457032;0;0;0;0;72541307;0;72541307;0;86604288;84858602;286032;1427673;0;0;0;31980;0;0;0;0;0;0;160602626;7417369;42728750;102061941;0;102061941;0;155428;116820;38608;0;0;0;-682;-682;4601521;0;3638299;8816345;-5178046;160602626;1200401
202503;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;2;2;4791110;4791110;0;0;0;0;331072369;0;330747825;324544;58250800;16617146;0;41632639;0;0;0;1014;0;0;0;0;0;0;394114279;22760730;58925167;293703132;0;293703132;0;0;0;0;0;0;0;0;0;12421884;0;6303364;7273638;-970274;394114279;1200401
202503;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200401
202503;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;2461706;2461706;0;0;0;0;20594023;14667;20579355;0;240930695;37073769;802967;197145506;0;534372;0;5386851;-12770;0;0;0;14674;0;264001098;7950569;16698776;4066491;0;4066491;0;227222091;0;227222092;0;0;0;29845;29844;754139;0;7279186;7995154;-715969;264001098;1200013
202503;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;724467;724467;0;0;0;0;-28210586;0;0;-28210586;51728362;37628570;2767;0;0;14097025;0;0;0;0;0;0;0;0;24242243;2047762;14639643;921334;0;921334;0;91148;320;90828;0;0;0;20563;20563;4922197;0;1592654;2131244;-538590;24235301;1200807
202503;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;335005;335005;0;0;0;0;-39685227;230;0;-39685458;57745968;32065257;31291;0;0;25649420;0;0;0;0;0;0;192263;0;18588008;1325329;10032889;665867;0;665867;0;106743;1650;105093;0;0;0;13659;13659;4232350;0;2158381;2310393;-152012;18535218;1200138
202503;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;2652179;2652179;0;0;0;0;19251950;5965;19245986;0;185585022;79687343;1501073;89427712;0;545589;0;14455092;-31786;0;0;0;18739;0;207507890;25114363;51007415;15827728;0;15827728;0;105801669;0;105801669;0;0;0;571759;571759;2176696;0;7008259;8817495;-1809235;207507890;1200252
202503;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1676081;1676081;0;0;0;0;13176520;333564;0;12842956;72495944;32989601;89537;221785;0;39195020;0;0;0;0;0;0;105308;0;87453853;4738732;68846351;4631246;0;4631246;0;137443;0;137443;0;0;0;24273;24273;7698696;0;1335688;3070527;-1734839;87412428;2704807
202503;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;3048927;3048927;0;0;0;0;11994099;44902;11949198;0;85823471;69307380;277697;6208043;0;1659769;0;8398619;-28036;0;0;0;21834;0;100888332;12740810;48845128;1686538;0;1686538;0;31073859;0;31073859;0;0;0;173699;173700;2160208;0;4208091;5720468;-1512378;100888332;2708402
202503;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;2435318;2435318;0;0;0;0;11547043;0;11505016;42027;5286621;2434125;0;2840738;0;0;0;11758;0;0;0;0;0;0;19268981;1777183;8600802;7641725;0;7641725;0;0;0;0;0;0;0;0;0;219194;0;1030078;1270557;-240479;19268981;2708402
202503;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;1254457;1254457;0;0;0;0;4973330;31178;4942152;0;47842726;23160775;759966;15987815;0;4066149;0;3868720;-700;0;0;0;11909;0;54082422;7592903;28701737;363667;0;363667;0;13434061;0;13434062;0;0;0;15121;15120;2317064;0;1657868;2614188;-956319;54082422;2703106
202503;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;741751;741751;0;0;0;0;-8864445;293519;0;-9157965;97810211;56051345;66673;1258836;0;40276077;0;157280;0;0;0;0;0;0;89687517;8827392;60566748;3875644;0;3875644;0;149659;0;149659;0;0;0;77254;77254;14215778;0;1975042;4257222;-2282180;89687517;2705705
202503;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;77181;77181;0;0;0;0;0;0;0;0;12385623;11700106;545987;0;0;0;0;139530;0;0;0;0;0;0;12462804;3067137;1303899;1450441;0;1450441;0;5905002;0;5905002;0;0;0;3335;3335;198114;0;534878;1351542;-816664;12462804;2705705
202503;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;1;2520281;2520281;0;0;0;0;18626481;10226;18616255;0;34000652;21857742;508065;4923475;0;774268;0;6012922;-75820;0;0;0;16073;0;55163488;5955088;38172778;6180074;0;6180074;0;2530373;0;2530373;0;0;510;795594;795593;312881;0;1216191;2331311;-1115121;55163488;2709301
202503;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;2990567;2990567;0;0;0;0;76706334;377031;0;76329304;134430095;87822070;737519;94245;0;45776261;0;0;0;0;0;0;8243;0;214135239;17244269;149277268;15737393;0;15737393;0;305633;2810;302823;0;0;0;67794;67794;28633715;0;2774048;6398129;-3624081;214040121;2709301
202503;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;337967;337967;0;0;0;0;3389749;0;3386921;2828;13190253;12123152;790935;0;0;0;0;276166;0;0;0;0;7387;0;16925357;7725054;3716937;4371983;0;4371983;0;0;0;0;0;0;0;1084;1084;1197511;0;-87212;1219145;-1306357;16925357;2709301
202503;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;3882212;3882212;0;0;0;0;22838667;0;22838667;0;6802292;1753226;0;5045628;0;0;0;3437;0;0;0;0;0;0;33523170;1407116;20055973;9928814;0;9928814;0;0;0;0;0;0;0;0;0;891942;0;1239326;1579702;-340376;33523170;2709301
202503;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;1;2615217;2615217;0;0;0;0;7513421;30621;7482800;0;58906798;27520677;819188;13470420;0;7867342;0;9322645;-93473;0;0;0;19849;0;69055285;9814724;36250142;10429386;0;10429386;0;8922669;0;8922668;0;0;0;706786;706787;908062;0;2023516;3260379;-1236863;69055285;2700409
202503;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2007099;2007099;0;0;0;0;-54646575;8144;0;-54654719;112080303;61315199;1464;0;0;50763640;0;0;0;0;0;0;161251;0;59602078;7792864;38516667;4710220;0;4710220;0;126839;2160;124679;0;0;0;37459;37458;5540477;0;2879109;4479873;-1600764;59603635;2700409
202503;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;2987574;2987574;0;0;0;0;21090120;0;21079079;11041;1547069;1164456;0;382549;0;0;0;64;0;0;0;0;0;0;25624764;804327;9641630;14215007;0;14215007;0;0;0;0;0;0;0;0;0;197486;0;766315;956908;-190592;25624764;2700409
202503;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;1;4931442;4931442;0;0;0;0;12037695;28579;11778343;230772;77080778;50586696;1456314;6706001;0;3416998;0;14933374;-18605;0;0;0;18663;0;94068579;12627404;46596915;12279500;0;12279500;0;9225698;0;9225698;0;0;11;507037;507038;8778699;0;4053315;5656283;-1602968;94068579;2708501
202503;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;2196451;2196451;0;0;0;0;33091732;0;33091732;0;1511385;1462660;0;41302;0;0;0;7423;0;0;0;0;0;0;36799568;1125472;16183264;17896698;0;17896698;0;0;0;0;0;0;0;0;0;656109;0;938024;1175075;-237051;36799568;2708501
202503;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2222103;2222103;0;0;0;0;17987989;123860;0;17864130;78500682;57764817;52399;394092;0;20289374;0;0;0;0;0;0;0;0;98710775;11866937;65956369;5420724;0;5420724;0;128309;1520;126789;0;0;0;26073;26073;13331300;0;1961457;3907982;-1946525;98691169;2701704
202503;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;1;6836315;6836315;0;0;0;0;22637923;34206;22603717;0;239969954;89622554;2680508;110005279;0;10767584;0;26901539;-7510;0;0;0;29774;0;269473966;21051526;64208530;11373518;0;11373518;0;163918086;0;163918085;0;0;0;224492;224492;1192991;0;7504822;10308737;-2803915;269473966;2706703
202503;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;2628319;2628319;0;0;0;0;57369880;381821;0;56988059;150688576;83097690;851072;4662263;0;61684943;0;392608;0;0;0;0;136747;0;210823523;17289605;146944867;8887309;0;8887309;0;240916;620;240296;0;0;0;150985;150985;33040977;0;4262373;7502943;-3240570;210817031;2706703
202503;AL;8026;PENEDO;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;614653;614653;0;0;0;0;0;0;0;0;20953863;17493741;2989694;0;0;0;0;470428;0;0;0;0;936;0;21569452;6792640;4501112;4979649;0;4979649;0;4095975;0;4095975;0;0;0;6890;6890;509375;0;683810;2100186;-1416376;21569452;2706703
202503;AL;8026;PENEDO;60746948;BCO BRADESCO S.A.;1;1;4097059;4097059;0;0;0;0;27352626;0;27234031;118595;10708834;1173736;0;9534752;0;0;0;346;0;0;0;0;0;0;42158519;724868;22470044;17601124;0;17601124;0;0;0;0;0;0;0;0;0;177814;0;1184668;1537200;-352531;42158519;2706703
