#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
201811;AC;29074;SENA MADUREIRA;04902979;BCO DA AMAZONIA S.A.;1;1;138061;138061;0;0;0;0;0;10033596;0;0;10033596;;0;1222735;1184746;0;11094;0;0;0;0;0;0;26894;0;0;0;0;0;0;0;104099493;115493885;3252240;7802207;58686;0;58686;0;110273;0;0;110273;0;0;0;0;781;781;0;26312;0;143892;446628;-302736;104099493;115493885;1200500
201811;AC;29988;PLACIDO DE CASTRO;00000000;BCO DO BRASIL S.A.;1;1;220907;220907;0;0;0;0;0;543438;0;0;543438;;0;48039629;13066124;492489;32592012;0;0;0;0;367998;0;1521006;0;0;0;0;0;6309;0;12435728;61246011;1833531;5814758;952647;0;952647;0;36576847;0;0;36576847;0;0;0;0;44665;44665;0;906248;0;2681586;3147847;-466261;12435728;61246011;1200385
201811;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;134721;134721;0;0;0;0;0;498238;0;0;498238;;0;1367519;1334062;0;0;0;0;0;0;0;0;33458;0;0;0;0;0;0;0;69178475;71178952;1352163;366657;1351;0;1351;0;20314;0;0;20314;0;0;0;0;692;692;0;99921;0;159380;316873;-157493;69178475;71178952;1200385
201811;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;979811;979811;0;0;0;0;0;1066191;0;0;1061491;;4700;69505326;15537711;677659;50061831;0;0;0;0;272707;0;2955419;0;0;0;0;0;8303;0;18854012;90413643;3939691;8431182;259644;0;259644;0;54007542;0;0;54007543;0;0;0;0;76415;76414;0;1559058;0;3286099;3784842;-498743;18854012;90413643;1200450
201811;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1327888;1327888;0;0;0;0;0;-10854429;173477;0;0;;-11027906;24486190;14834246;677048;66822;0;0;0;0;11234423;111247;0;0;-2437597;0;0;0;1503140;0;54822701;71285490;1682601;10223075;2341561;0;2341561;0;18288;4030;0;14259;0;0;0;0;24110;24110;0;545903;0;1627250;2857115;-1229866;54822701;71285490;1200450
201811;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;2;2;6977083;6977083;0;0;0;0;0;5728069;0;0;5728069;;0;133118877;100810772;5990625;3047292;0;0;0;43722;4179165;42900;19004401;0;0;0;0;0;38752;283333;66657849;212803964;22161357;47420765;7154811;0;7154811;0;43519385;0;0;43519385;0;0;0;0;442288;442289;0;11157796;0;14289711;17867850;-3578139;66657849;212803964;1200203
201811;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;2545201;2545201;0;0;0;0;0;-33800630;194309;0;0;;-33994939;112704048;74509525;2686924;714230;0;0;0;0;40319929;1163450;0;0;-6690009;0;0;0;8372782;0;339889116;429710518;5626559;65879037;5708511;0;5708511;0;50812;7600;0;43212;0;0;0;0;86312;86312;0;1953812;0;10516357;12040741;-1524384;339889116;429710518;1200203
201811;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;431980;431980;0;0;0;0;0;7920453;0;0;7920453;;0;4248125;4234881;7459;2835;0;0;0;0;0;0;2950;0;0;0;0;0;0;0;148858851;161459408;4675194;6888341;101793;0;101793;0;239249;0;0;239249;0;0;0;0;6958;6958;0;31769;0;657253;953071;-295817;148858851;161459408;1200203
201811;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;2224981;2224981;0;0;0;0;0;39051049;0;0;39023998;;27051;2163284;2059061;0;0;0;0;0;0;0;0;104224;0;0;0;0;0;0;0;37224589;80663903;3743761;18067032;19986444;0;19986444;0;4503;1291;0;3212;0;0;0;0;0;0;0;81775;0;1555799;2989282;-1433483;37224589;80663903;1200203
201811;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;1722639;1722639;0;0;0;0;0;298183;0;0;298015;;168;66771593;19221201;726694;42978588;0;0;0;0;0;0;3845110;0;0;0;0;0;13064;0;13217815;82023296;4108341;9645864;197472;0;197472;0;51700861;0;0;51700861;0;0;0;0;167190;167190;0;1284294;0;1701459;3796366;-2094908;13217815;82023296;1200104
201811;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;638468;638468;0;0;0;0;0;-5971885;0;0;0;;-5971885;28060570;21966537;422026;0;0;0;0;0;9950331;178729;0;0;-4457053;0;0;0;1414587;0;77888761;102030502;2072285;12211217;6171716;0;6171716;0;15713;5470;0;10243;0;0;0;0;34847;34846;0;569638;0;3066326;3827085;-760759;77888761;102030502;1200104
201811;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;86504;86504;0;0;0;0;0;7318223;0;0;7318223;;0;3261995;3141151;0;10132;0;0;0;0;0;0;110712;0;0;0;0;0;0;0;125171175;135837898;4028814;6139565;69552;0;69552;0;60685;0;0;60685;0;0;0;0;9304;9304;0;119700;0;239103;513833;-274729;125171175;135837898;1200104
201811;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;2120546;2120546;0;0;0;0;0;3929812;280;0;3929532;;0;572135;558947;0;0;0;0;0;0;0;0;13188;0;0;0;0;0;0;0;4243948;10866441;583748;2081266;1739021;0;1739021;0;1495424;0;0;1495424;0;0;0;0;0;0;0;193932;0;529103;703370;-174267;4243948;10866441;1200104
201811;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;10;10;16845383;15714180;1131203;0;0;0;1011235;864283745;1140;0;864282605;;0;1308999144;682151648;125424973;274188923;0;0;0;714792;69917137;570746;156030926;0;0;0;0;0;289638;41641733;1404435747;3637506626;213471885;338934545;913728939;0;913728939;0;579296728;0;0;579296727;0;1051007;1051007;277;22623559;22623559;0;73008518;0;90955422;128382351;-37426929;1404435747;3637506626;1200401
201811;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;7081264;7081264;0;0;0;0;0;-384037753;1611782;0;2951;;-385652485;1144275302;358009825;9544209;4212682;0;0;0;0;789204356;10954419;28861161;0;-56511350;0;0;0;13509003;0;2559567279;3340395096;64622997;327612989;270909222;0;270909222;0;688644;253340;0;435305;0;0;0;0;657272;657273;0;69747435;0;46589256;82366206;-35776950;2559567279;3340395096;1200401
201811;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;770910;770910;0;0;0;0;0;18178052;0;0;18178052;;0;13939152;9232259;4436236;5102;0;0;0;0;0;0;265555;0;0;0;0;0;0;0;796120650;829008764;18880316;9602809;1178012;0;1178012;0;271353;0;0;271353;0;0;0;0;8965;8965;0;196519;0;2750140;3411319;-661179;796120650;829008764;1200401
201811;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;2338324;2338324;0;0;0;0;0;36877556;0;0;36877556;;0;27646363;24302927;3779239;0;0;0;0;0;0;0;0;0;-435803;0;0;0;0;0;41689264;108551507;2042251;40040389;19685213;0;19685213;0;195264;0;0;195263;0;0;0;0;220;220;0;177795;0;4721110;7367331;-2646221;41689264;108551507;1200401
201811;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;4;4;9465960;9465960;0;0;0;0;0;160203687;717;0;160198296;;4675;24361845;17745129;0;6455140;0;0;0;0;0;0;161576;0;0;0;0;0;0;0;115288763;309320256;21112792;55387839;82469953;0;82469953;0;9005803;1246;0;9004557;0;0;0;0;0;0;0;19084369;0;6970736;9029822;-2059086;115288763;309320256;1200401
201811;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;1282166;1282166;0;0;0;0;0;0;0;0;0;;0;104497456;87735138;8904050;10079169;0;0;0;0;0;0;6541922;0;-8762823;0;0;0;0;0;265128473;370908095;5068159;10497487;43635691;0;43635691;0;33073608;0;0;33073608;0;0;0;0;25233;25233;0;3277108;0;10202337;14328893;-4126556;265128473;370908095;1200401
201811;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1748167;1748167;0;0;0;0;0;2169585;0;0;2169585;;0;71903707;11848029;597698;58025438;0;0;0;0;127739;0;1304804;0;0;0;0;0;7693;0;12416946;88246098;3554222;9891808;648708;0;648708;0;58152484;0;0;58152484;0;0;0;0;25111;25111;0;739844;0;2816976;3398559;-581582;12416946;88246098;1200013
201811;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;262035;262035;0;0;0;0;0;-5653497;0;0;37287;;-5690784;15389619;8793361;190672;0;0;0;0;0;7131909;247269;0;0;-973593;0;0;0;96183;0;29503290;39597630;984748;5789637;1153452;0;1153452;0;1077;930;0;147;0;0;0;0;12208;12208;0;912879;0;1240341;1536529;-296188;29503290;39597630;1200807
201811;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;520199;520199;0;0;0;0;0;-15804977;52803;0;0;;-15857780;23423836;11494735;127764;78716;0;0;0;0;13285018;190015;0;0;-1752411;0;0;0;402361;0;35943634;44485053;674032;5292323;1087735;0;1087735;0;9683;6400;0;3283;0;0;0;0;7201;7201;0;299681;0;1170764;1960239;-789476;35943634;44485053;1200138
201811;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;2435192;2435192;0;0;0;0;0;3952583;0;0;3952583;;0;50250799;19691616;1617018;25389387;0;0;0;51967;242613;0;3258198;0;0;0;0;0;11383;0;16773141;73423097;4673128;12787064;3926380;0;3926380;0;29704309;0;0;29704309;0;0;0;0;310162;310163;0;2002189;0;3246724;4118016;-871292;16773141;73423097;1200252
201811;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;935969;935969;0;0;0;0;0;-8258241;249559;0;0;;-8507800;49137534;14491703;330577;944075;0;0;0;0;36467270;209681;0;0;-3305771;0;0;0;901166;0;89658471;132374899;2572744;34193347;1082615;0;1082615;0;42357;2990;0;39367;0;0;0;0;14988;14988;0;2447953;0;2362422;4233932;-1871509;89658471;132374899;2704807
201811;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;129563;129563;0;0;0;0;0;3341791;11419;0;3330373;;0;26371349;10205812;541473;14341328;0;0;0;0;137395;0;1145342;0;0;0;0;0;6919;0;15082506;44932128;1470728;8965256;474021;0;474021;0;15678463;0;0;15678463;0;0;0;0;70134;70134;0;1357489;0;1833531;2326230;-492698;15082506;44932128;2708402
201811;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;390275;390275;0;0;0;0;0;8401269;0;0;8401269;;0;328019;324039;0;0;0;0;0;0;0;0;3980;0;0;0;0;0;0;0;8807177;17926740;1538260;4350459;2479275;0;2479275;0;8336;90;0;8246;0;0;0;0;0;0;0;23695;0;719540;947119;-227579;8807177;17926740;2708402
201811;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;64344;64344;0;0;0;0;0;619160;10070;0;608876;;215;28271845;12081023;293311;10136252;0;0;0;52239;4345572;0;1363449;0;0;0;0;0;8240;0;7343438;36307027;2544592;11079389;1096514;0;1096514;0;11051927;0;0;11051926;0;0;0;0;30130;30130;0;1255450;0;1905586;2399827;-494240;7343438;36307027;2703106
201811;AL;2730;IGACI;60746948;BCO BRADESCO S.A.;1;1;824568;824568;0;0;0;0;0;3911600;0;0;3911600;;0;334433;334163;0;0;0;0;0;0;0;0;269;0;0;0;0;0;0;0;3764027;8834628;239107;1860275;409897;0;409897;0;2200339;199;0;2200140;0;0;0;0;0;0;0;8227;0;352756;407494;-54738;3764027;8834628;2703106
201811;AL;3210;OLHO D'AGUA DAS FLORES;00000000;BCO DO BRASIL S.A.;1;1;601589;601589;0;0;0;0;0;5324345;11541;0;5312804;;0;19133364;11843797;734805;3068391;0;0;0;58733;1744003;0;1683634;0;0;0;0;0;13838;0;10126849;35199985;3762834;15055594;1121669;0;1121669;0;1580098;0;0;1580098;0;0;0;0;107329;107329;0;1663610;0;1782003;2503069;-721067;10126849;35199985;2705705
