#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202310;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;454253;454253;0;0;0;0;0;0;0;0;33902823;9069147;4457164;20353617;0;0;0;22895;0;0;0;0;0;0;34357077;5601280;1171778;8786;0;8786;0;25742770;0;25742770;0;0;0;475;475;9433;0;1822554;1923971;-101417;34357077;1200385
202310;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1794108;1794108;0;0;0;291756;1810466;19258;1791208;0;132321378;46219296;1606211;75045334;0;1338086;0;8112451;0;0;0;0;10320;0;136228029;9502842;17582893;8889085;0;8889085;0;93692270;0;93692270;0;0;0;268982;268981;731766;0;5560192;6583559;-1023367;136228029;1200450
202310;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;987202;987202;0;0;0;0;-37276394;745;0;-37277139;66547847;44793656;56855;111945;0;25662226;0;0;-4076835;0;0;0;0;0;30258655;1805006;20024491;1283763;0;1283763;0;136156;1160;134996;0;0;0;21036;21035;5058970;0;1929232;3701486;-1772255;30258655;1200450
202310;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;1;6617777;6617777;0;0;0;0;13275765;40307;13235459;0;384151016;298999565;9274300;21994462;6;6212008;26801;47643875;0;0;0;0;50154;0;404094712;40415233;91061098;36325832;0;36325832;0;204006798;0;204006799;0;0;0;1104755;1104755;5927764;0;25253233;30428280;-5175047;404094712;1200203
202310;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;4608340;4608340;0;0;0;0;-96180498;157798;1705;-96340001;257992292;175890248;159223;260500;0;95737082;552461;0;-14607223;0;0;0;419929;0;166840064;8729645;112576337;18244101;0;18244101;0;409332;680;408652;0;0;0;112902;112901;17179128;0;9588618;15312414;-5723796;166840064;1200203
202310;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;305315;305315;0;0;0;0;379;0;0;379;60079057;15378946;26053954;18608151;0;0;0;38005;0;0;0;0;0;0;60384752;12060923;7885236;140357;0;140357;0;37513197;0;37513197;0;0;0;10582;10582;9264;0;2765193;3036706;-271513;60384752;1200203
202310;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;4203967;4203967;0;0;0;0;30651341;0;30651341;0;3671815;1820371;0;989763;0;0;0;861681;0;0;0;0;0;0;38527123;5088575;23138106;5426428;0;5426428;0;1820130;0;1820130;0;0;0;0;0;1656090;0;1397794;2602547;-1204753;38527123;1200203
202310;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;1392637;1392637;0;0;0;0;966876;0;0;966876;26035201;27410711;763828;0;0;0;0;99533;-2238870;0;0;0;0;0;28394714;146902;1256343;7526088;0;7526088;0;15766281;0;15766281;0;0;0;5153;5153;1763505;0;1930442;2920327;-989885;28394714;1200203
202310;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2312120;2312120;0;0;0;0;2915023;7469;2907555;0;152606262;42057231;645384;101601171;0;621934;0;7680542;0;0;0;0;17071;0;157850476;5123235;15707485;1203188;0;1203188;0;128793881;0;128793881;0;0;0;59110;59110;1154707;0;5808871;6810845;-1001975;157850476;1200104
202310;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;558887;558887;0;0;0;0;-27162045;0;81;-27162126;64814673;48615316;0;197583;0;19389655;112947;0;-3500828;0;0;0;125970;0;38337484;2322948;25924241;2896069;0;2896069;0;143300;180;143120;0;0;0;62485;62485;3084039;0;3904401;4293608;-389208;38337484;1200104
202310;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;313897;313897;0;0;0;0;0;0;0;0;39431261;5894070;10510863;23006063;0;0;0;20266;0;0;0;0;0;0;39745158;5547163;8639543;214377;0;214377;0;23869150;0;23869150;0;0;0;11024;11024;38467;0;1425434;1686366;-260932;39745158;1200104
202310;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;2302358;2302358;0;0;0;0;6758056;0;6743843;14213;4061922;1168946;0;2890074;0;0;0;2902;0;0;0;0;0;0;13122336;906103;3857081;5152203;0;5152203;0;2626650;0;2626650;0;0;0;0;0;16652;0;563647;919760;-356113;13122336;1200104
202310;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;9;14313297;13887638;425658;0;0;32783704;466721453;76813;466251948;392692;2687210949;1466134392;142214486;748056716;47;50397369;368184;280040014;-259;0;0;0;345107;33062287;3234436797;260388424;430468589;642282833;0;642282833;0;1724135540;0;1724135540;156297;156297;386;24265338;24265338;26373587;0;126365802;177345573;-50979770;3234436797;1200401
202310;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;6050259;6050259;0;0;0;0;-625980288;278252;0;-626258540;1817703704;689421432;3108294;79028619;0;1110515390;4412412;0;-68782443;0;0;0;5447287;0;1203220961;46895897;464286951;327364389;0;327364389;0;7715474;68890;7646584;160726829;160726829;0;1288849;1288848;145196179;0;49746393;90851226;-41104832;1203220961;1200401
202310;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1146739;1146739;0;0;0;0;0;0;0;0;562779474;57453730;115098772;386392815;0;0;0;3834158;0;0;0;0;0;0;563926214;28117401;10039988;1533281;0;1533281;0;505475033;0;505475033;0;0;0;24650;24649;242804;0;18493058;19032455;-539397;563926214;1200401
202310;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;2;2;1513181;1513181;0;0;0;0;61846847;0;61846847;0;73098503;70521746;1931018;1350067;0;0;0;0;-704329;0;0;0;0;867;136459397;15009768;45261701;70129547;0;70129547;0;79409;0;79410;0;0;0;-100;-100;950275;0;5028798;11106030;-6077232;136459397;1200401
202310;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;2;2;7096532;7096532;0;0;0;0;168993025;0;167888857;1104168;34521521;14869922;0;19642173;0;0;0;9426;0;0;0;0;0;0;210611078;31709317;56930150;98383651;0;98383651;0;3369345;0;3369345;0;0;0;0;0;14008602;0;6210013;8464177;-2254164;210611078;1200401
202310;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;863787;863787;0;0;0;16362285;10007970;0;0;10007970;174720967;183291386;10733436;12098388;0;0;0;525331;-31927574;0;0;0;0;0;201955009;3730943;16094810;96399980;0;96399980;0;77677786;0;77677786;0;0;0;110165;110165;3028585;0;4912738;19861013;-14948275;201955009;1200401
202310;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;847622;847622;0;0;0;2251483;1743870;21226;1722644;0;201147166;33318891;667593;162199170;0;512450;0;4449063;0;0;0;0;11709;0;206001850;8022797;17162739;3150780;0;3150780;0;169949941;0;169949941;0;0;0;30218;30219;547301;0;7138073;8153923;-1015850;206001850;1200013
202310;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;261269;261269;0;0;0;0;-29353349;0;1311;-29354660;49617844;36312908;0;28984;0;15305239;80194;0;-2109481;0;0;0;0;0;20525763;1464162;12515622;685454;0;685454;0;85722;300;85422;0;0;0;13182;13182;4049162;0;1712459;2647366;-934907;20525763;1200807
202310;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;488797;488797;0;0;0;0;-32543035;201573;0;-32744608;50754415;28701726;81;328354;0;25174358;0;0;-3450104;0;0;0;192263;0;18892439;1106021;8506921;4887557;0;4887557;0;93974;1000;92974;0;0;0;19066;19066;2744438;0;1534461;2723350;-1188889;18892439;1200138
202310;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;4893178;4893178;0;0;0;758977;4319472;4920;4314552;0;180266008;76821103;1420281;88001046;3;504892;0;13518683;0;0;0;0;21692;0;190259327;20028324;38969464;12820912;0;12820912;0;108312568;0;108312568;0;0;0;386156;386156;1869684;0;7872220;10105728;-2233508;190259327;1200252
202310;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1654204;1654204;0;0;0;0;469635;445417;0;24218;69033382;30815526;188389;394770;0;31014369;174633;9879122;-3433427;0;0;0;298956;0;71456176;2996320;57970941;1589895;0;1589895;0;88331;0;88331;0;0;0;17622;17622;7562734;0;1230334;3419742;-2189407;71456176;2704807
202310;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;2887635;2887635;0;0;0;0;9186162;55778;9130385;0;76036147;59086178;537668;7302300;1;1738360;0;7371640;0;0;0;0;22218;0;88132162;11909927;42647483;10489974;0;10489974;0;15893528;0;15893527;0;0;0;344028;344028;1968681;0;4878540;6879682;-2001142;88132162;2708402
202310;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;711810;711810;0;0;0;0;10283754;0;10226482;57272;569072;542235;0;26836;0;0;0;0;0;0;0;0;0;0;11564636;1860170;5192589;2993474;0;2993474;0;1200000;0;1200000;0;0;0;0;0;29921;0;288482;1159243;-870761;11564636;2708402
202310;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;642361;642361;0;0;0;0;1494207;29068;1465139;0;41479714;22059861;41120;11717622;0;4345393;0;3315717;0;0;0;0;11381;0;43627663;6795236;20648755;2560213;0;2560213;0;10825619;0;10825620;0;0;0;35095;35095;725662;0;2037083;2989767;-952685;43627663;2703106
202310;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;2124180;2124180;0;0;0;0;-20348476;716031;0;-21064507;80164048;58834884;159870;597456;0;24432908;96866;0;-3957936;0;0;0;0;0;61939752;5017912;41911192;1093076;0;1093076;0;121307;1310;119997;0;0;0;20997;20997;11820046;0;1955222;4780097;-2824875;61939752;2705705
202310;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;43535;43535;0;0;0;0;0;0;0;0;10730163;9967568;446922;0;0;0;0;315673;0;0;0;0;4541;0;10778239;3220757;231290;770961;0;770961;0;5617025;0;5617025;0;0;0;615;615;81350;0;856241;1858197;-1001956;10778239;2705705
202310;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;1;3355180;3355180;0;0;0;4921;19077986;43430;19034556;0;52239238;31808042;1115143;12263837;4;361193;0;6691019;0;0;0;0;21153;0;74698477;5630743;35262539;18594296;0;18594296;0;12613997;0;12613997;0;0;461;63960;63960;427670;0;2104811;3951617;-1846806;74698477;2709301
202310;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;5679982;5679982;0;0;0;0;514518;475972;0;38545;178730801;85653142;1277797;495140;0;41513224;325731;53947393;-4481625;0;0;0;67438;0;184992738;15424442;130335492;9928544;0;9928544;0;233463;1530;231933;0;0;0;50376;50376;26708593;0;2311830;7999503;-5687673;184992738;2709301
202310;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;97767;97767;0;0;0;0;8222936;0;8222936;0;8626947;7540527;761967;0;0;0;0;324453;0;0;0;0;9115;0;16956764;8244938;4671723;3746016;0;3746016;0;0;0;0;0;0;0;2724;2724;436877;0;-145513;1621886;-1767399;16956764;2709301
202310;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;4390671;4390671;0;0;0;0;26592668;0;26592668;0;4060165;1631863;0;2389144;0;0;0;39159;0;0;0;0;0;0;35043504;2724473;18337242;6419398;0;6419398;0;5245330;0;5245330;0;0;0;0;0;774943;0;1542118;2003136;-461019;35043504;2709301
202310;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;1;1806404;1806404;0;0;0;0;7363097;40204;7322893;0;60743900;26036228;1159295;16468602;1;8584196;0;8495577;0;0;0;0;18968;0;69932369;7642315;35164141;16356203;0;16356203;0;7601796;0;7601796;0;0;0;130150;130151;631902;0;2405862;4298919;-1893056;69932369;2700409
202310;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1101142;1101142;0;0;0;0;-46420206;115492;0;-46535699;91174285;54915115;0;0;0;39525898;221366;0;-3488095;0;0;0;394162;0;46249382;6275828;28432725;2152960;0;2152960;0;136582;2840;133742;0;0;0;25664;25664;5815665;0;3409957;4911621;-1501664;46249382;2700409
202310;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;2129130;2129130;0;0;0;0;11157578;0;10945575;212003;716870;572428;0;143187;0;0;0;1255;0;0;0;0;0;0;14003578;997493;4796269;6207017;0;6207017;0;1446750;0;1446750;0;0;0;0;0;123322;0;432728;824062;-391335;14003578;2700409
202310;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;1;4928495;4928495;0;0;0;0;5718976;61704;5657272;0;72861507;46926650;1128927;7627152;0;3642641;0;13536137;0;0;0;0;21043;0;83530021;10527811;40016687;14167093;0;14167093;0;11108485;0;11108485;0;0;10;166140;166140;3719892;0;3823902;6737974;-2914071;83530021;2708501
202310;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;2717351;2717351;0;0;0;0;19277729;0;19277729;0;2267342;2267342;0;0;0;0;0;0;0;0;0;0;0;0;24262422;2127222;9422828;9442989;0;9442989;0;2107080;0;2107080;0;0;0;0;0;70062;0;1092242;1433207;-340965;24262422;2708501
202310;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1973221;1973221;0;0;0;0;435132;418643;0;16489;84252968;54282964;128322;272409;0;19460989;59510;12593917;-2545143;0;0;0;0;0;86661321;6833179;62514661;1659658;0;1659658;0;106178;1740;104438;0;0;0;32133;32134;13753268;0;1762244;4570283;-2808039;86661321;2701704
202310;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;1;6117291;6117291;0;0;0;1824613;6439231;81076;6358155;0;193276138;87470877;2063086;69062553;10;11725018;165625;22788970;0;0;0;0;27154;0;207684426;17772900;60115780;36916461;0;36916461;0;82862971;0;82862970;0;0;0;325588;325589;985054;0;8705671;12654698;-3949026;207684426;2706703
202310;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;4118155;4118155;0;0;0;0;985477;698865;850;285761;156414253;82800290;1200844;2675229;0;58054147;1244288;17469161;-7029706;0;0;0;129951;0;161647835;8922136;118587891;6474602;0;6474602;0;249381;3370;246011;0;0;0;39605;39605;24734893;0;2639327;8672607;-6033280;161647835;2706703
202310;AL;8026;PENEDO;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;568287;568287;0;0;0;0;0;0;0;0;19889433;16827072;2688972;0;0;0;0;373390;0;0;0;0;3141;0;20460861;8506206;3830476;4709963;0;4709963;0;687612;0;687612;0;0;0;13651;13651;1203999;0;1508956;3179332;-1670376;20460861;2706703
