#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
201905;AC;29074;SENA MADUREIRA;04902979;BCO DA AMAZONIA S.A.;1;1;137960;137960;0;0;0;0;0;8881790;0;0;8881790;;0;2678966;2640979;0;11094;0;0;0;0;0;0;26893;0;0;0;0;0;0;0;104083947;115782663;3120173;8359594;60791;0;60791;0;103263;0;0;103263;0;0;0;0;1377;1377;0;26588;0;26931;340372;-313441;104083947;115782663;1200500
201905;AC;29988;PLACIDO DE CASTRO;00000000;BCO DO BRASIL S.A.;1;1;340007;340007;0;0;0;0;0;97202;0;0;97202;;0;53037531;14870284;462057;35816960;0;0;0;0;364442;0;1523788;0;0;0;0;0;5535;0;11964992;65445268;2134543;7153232;1134790;0;1134790;0;39065682;0;0;39065682;0;0;0;0;35517;35516;0;1037120;0;2919390;3367827;-448437;11964992;65445268;1200385
201905;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;339304;339304;0;0;0;0;0;239600;0;0;239600;;0;1525962;1489053;0;0;0;0;0;0;0;0;36909;0;0;0;0;0;0;0;74952542;77057408;1171979;732979;873;0;873;0;6173;0;0;6173;0;0;0;0;1385;1385;0;6293;0;185184;358493;-173308;74952542;77057408;1200385
201905;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1049379;1049379;0;0;0;0;0;919055;0;0;918461;;594;71172862;16519276;714471;50668647;0;0;0;0;341489;0;2928980;0;0;0;0;0;6919;0;19234467;92382682;4844443;8775291;483730;0;483730;0;53661560;0;0;53661561;0;0;0;0;35431;35430;0;1733470;0;3614288;4113520;-499232;19234467;92382682;1200450
201905;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1096906;1096906;0;0;0;0;0;-9953220;221779;0;262366;;-10437365;24412502;14623632;282407;0;0;0;0;0;11045447;108582;0;0;-1647565;0;0;0;1503140;0;63306921;80366249;1387728;11018263;2168022;0;2168022;0;105278;2050;0;103228;0;0;0;0;8359;8359;0;513665;0;1858013;2564130;-706117;63306921;80366249;1200450
201905;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;2;2;6351653;6351653;0;0;0;0;0;2396569;4820;0;2391750;;0;141882592;109201858;5360377;3367781;0;0;0;3;4878071;41184;19033317;0;0;0;0;0;38429;0;66659922;217329164;24288110;51017852;7712211;0;7712211;0;39648760;0;0;39648759;0;0;0;0;817552;817552;0;12054210;0;15130547;18294149;-3163602;66659922;217329164;1200203
201905;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;2435973;2435973;0;0;0;0;0;-33094438;403299;0;45;;-33497782;117716507;81020583;1858403;543696;0;0;0;0;39407711;1065032;0;0;-6178918;0;0;0;7846201;0;436444037;531348281;5266754;69450617;6237740;0;6237740;0;213363;6000;0;207363;0;0;0;0;158980;158980;0;5186946;0;8389844;11711179;-3321335;436444037;531348281;1200203
201905;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;419248;419248;0;0;0;0;0;6502039;0;0;6502039;;0;3728580;3591938;129780;2835;0;0;0;0;0;0;4028;0;0;0;0;0;0;0;156817616;167467484;3171229;6002385;99103;0;99103;0;227248;0;0;227248;0;0;0;0;4463;4463;0;662398;0;483042;762924;-279883;156817616;167467484;1200203
201905;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;2810696;2810696;0;0;0;0;0;38510631;0;0;38510631;;0;1904491;1803724;0;0;0;0;0;0;0;0;100767;0;0;0;0;0;0;0;33434645;76660463;5875870;16338488;18681587;0;18681587;0;11654;4461;0;7193;0;0;0;0;0;0;0;90342;0;2227877;3129472;-901595;33434645;76660463;1200203
201905;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2174664;2174664;0;0;0;0;0;501039;0;0;501039;;0;67830404;18915102;811187;45347387;0;0;0;0;0;0;2756728;0;0;0;0;0;14448;0;14032046;84552602;5214049;9695465;137205;0;137205;0;51189254;0;0;51189254;0;0;0;0;52903;52903;0;1296360;0;2935320;3882302;-946982;14032046;84552602;1200104
201905;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1156692;1156692;0;0;0;0;0;-7339345;51926;0;0;;-7391271;28432748;21860524;449198;0;0;0;0;0;9492344;170451;0;0;-3539768;0;0;0;1575302;0;91004190;114829587;1806126;13629387;5406056;0;5406056;0;80820;500;0;80319;0;0;0;0;27735;27735;0;214614;0;2660660;3625095;-964435;91004190;114829587;1200104
201905;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;99900;99900;0;0;0;0;0;6760136;0;0;6760136;;0;3014525;2888681;0;10132;0;0;0;0;0;0;115712;0;0;0;0;0;0;0;124779656;134654217;4167075;5359631;70461;0;70461;0;59755;0;0;59755;0;0;0;0;3203;3203;0;32865;0;181570;408358;-226788;124779656;134654217;1200104
201905;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;967110;967110;0;0;0;0;0;3324753;668;0;3324085;;0;843818;596099;0;227085;0;0;0;0;0;0;20633;0;0;0;0;0;0;0;4446880;9582561;326313;2176973;1579059;0;1579059;0;370360;0;0;370360;0;0;0;0;0;0;0;104078;0;578899;758590;-179691;4446880;9582561;1200104
201905;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;10;10;16121056;14617376;1503680;0;0;0;5220131;858934460;411;0;858934048;;0;1353259272;718990007;124755766;265914448;0;0;0;1055245;74464707;555157;167523942;0;0;0;0;0;370062;30283988;1373277024;3637465992;215234687;345267677;949012542;0;949012542;0;575721038;0;0;575721037;0;1449038;1449038;286;14151042;14151043;0;77981500;0;85371159;135033483;-49662324;1373277024;3637465992;1200401
201905;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;5672438;5672438;0;0;0;0;0;-414162293;1514469;0;9265;;-415686027;1139144085;347594112;8043568;2616815;0;0;0;0;797601184;10262189;22634729;0;-49608512;0;0;0;12506750;0;2892733809;3635894789;45379729;331207483;259969033;0;259969033;0;1766129;155520;0;1610609;0;0;0;0;1745262;1745261;0;54580011;0;48513334;77405815;-28892481;2892733809;3635894789;1200401
201905;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1276066;1276066;0;0;0;0;0;14429156;0;0;14429156;;0;16407012;11337678;4789031;5102;0;0;0;0;0;0;275201;0;0;0;0;0;0;0;808142175;840254409;18697148;9498977;1186463;0;1186463;0;139195;0;0;139195;0;0;0;0;54242;54242;0;225249;0;2310961;3048504;-737543;808142175;840254409;1200401
201905;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;2118877;2118877;0;0;0;0;0;36967192;0;0;36967192;;0;31498537;27401864;4441143;0;0;0;0;0;0;0;0;0;-344470;0;0;0;0;0;44297499;114882105;2971209;41039475;20706214;0;20706214;0;131747;0;0;131747;0;0;0;0;3286;3286;0;116088;0;5616587;8176162;-2559574;44297499;114882105;1200401
201905;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;4;4;9642292;9642292;0;0;0;0;0;148922997;729;0;148922268;;0;17757953;13515256;0;4199181;0;0;0;0;0;0;43516;0;0;0;0;0;0;0;112608731;288931973;16581983;54812987;87840485;0;87840485;0;5244901;2364;0;5242537;0;0;0;0;0;0;0;5005193;0;6837695;9164228;-2326532;112608731;288931973;1200401
201905;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;1971204;1971204;0;0;0;0;0;0;0;0;0;;0;125428307;106911809;10280240;11147191;0;0;0;0;0;0;7912495;0;-10823428;0;0;0;0;0;284520670;411920181;6104969;11529232;34226773;0;34226773;0;62527551;0;0;62527551;0;0;0;0;66736;66736;0;1950325;0;10993925;15767264;-4773339;284520670;411920181;1200401
201905;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1532166;1532166;0;0;0;0;0;848040;0;0;848040;;0;75114134;12470759;721314;60556670;0;0;0;0;123484;0;1241906;0;0;0;0;0;7083;0;13131580;90633003;2616236;10651266;1964760;0;1964760;0;58680303;0;0;58680303;0;0;0;0;46058;46058;0;927612;0;2615188;3220501;-605312;13131580;90633003;1200013
201905;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;494197;494197;0;0;0;0;0;-5184549;0;0;0;;-5184549;14922555;8640798;129903;0;0;0;0;0;6511296;231435;0;0;-590876;0;0;0;0;0;35045474;45277677;712907;6500208;1074810;0;1074810;0;42877;500;0;42376;0;0;0;0;5838;5838;0;446140;0;1449424;1537764;-88341;35045474;45277677;1200807
201905;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;323946;323946;0;0;0;0;0;-15175545;63441;0;0;;-15238986;23097687;10803122;214153;21801;0;0;0;0;13295159;186142;0;0;-1422689;0;0;0;402808;0;41192592;49841488;633194;5643993;732721;0;732721;0;57957;890;0;57067;0;0;0;0;5239;5239;0;349096;0;1226695;1847057;-620362;41192592;49841488;1200138
201905;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;2227437;2227437;0;0;0;0;0;594062;0;0;594062;;0;53266914;20049076;1101172;28615956;0;0;0;6937;232353;0;3261420;0;0;0;0;0;10461;0;15677624;71776498;5094808;13992757;5620406;0;5620406;0;25979756;0;0;25979756;0;0;0;0;233654;233654;0;1957391;0;3220101;4103197;-883097;15677624;71776498;1200252
201905;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;882502;882502;0;0;0;0;0;-6369519;280545;0;0;;-6650065;47323499;13554985;239324;944075;0;0;0;0;36084339;205278;0;0;-3704502;0;0;0;980711;0;124594935;167412127;2635931;35507601;1154453;0;1154453;0;60039;1450;0;58589;0;0;0;0;12116;12116;0;1875080;0;1571973;3694432;-2122459;124594935;167412127;2704807
201905;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;634938;634938;0;0;0;0;0;1008666;23488;0;985178;;0;27232240;11520503;418950;14079102;0;0;0;0;134045;0;1079639;0;0;0;0;0;6919;0;16405426;45288188;1419776;8646648;479893;0;479893;0;14817852;0;0;14817852;0;0;0;0;67768;67768;0;1374796;0;2076029;2508831;-432802;16405426;45288188;2708402
201905;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;354269;354269;0;0;0;0;0;7725716;0;0;7725716;;0;339587;339100;0;0;0;0;0;0;0;0;487;0;0;0;0;0;0;0;7105849;15525421;1327801;3496044;2636549;0;2636549;0;90237;285;0;89952;0;0;0;0;0;0;0;9696;0;859245;1076930;-217686;7105849;15525421;2708402
201905;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;56099;56099;0;0;0;0;0;336765;24747;0;288610;;23408;30268506;12983352;280103;11615186;0;0;0;0;4303749;0;1086115;0;0;0;0;0;8303;0;7415100;38084773;2630522;12965648;963634;0;963634;0;11301688;0;0;11301687;0;0;0;0;44154;44153;0;724386;0;2039642;2559760;-520118;7415100;38084773;2703106
201905;AL;2730;IGACI;60746948;BCO BRADESCO S.A.;1;1;531971;531971;0;0;0;0;0;2653489;0;0;2653489;;0;297238;297238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3615501;7098199;233307;1782374;577627;0;577627;0;500365;209;0;500156;0;0;0;0;0;0;0;1003;0;388022;457141;-69119;3615501;7098199;2703106
201905;AL;3210;OLHO D'AGUA DAS FLORES;00000000;BCO DO BRASIL S.A.;1;1;1487386;1487386;0;0;0;0;0;6040212;8058;0;6032153;;0;19678329;12668008;465945;3050896;0;0;0;0;1725919;0;1767560;0;0;0;0;0;12455;0;10929832;38148212;4569093;15561096;1529823;0;1529823;0;2715653;0;0;2715653;0;0;0;0;219301;219301;0;859757;0;1763658;2479046;-715388;10929832;38148212;2705705
