#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
201903;AC;1030;MANCIO LIMA;00000000;BCO DO BRASIL S.A.;1;1;573165;573165;0;0;0;0;0;178622;0;0;178622;;0;28693027;21735630;894001;3834394;0;0;0;0;110618;0;2118384;0;0;0;0;0;5535;0;6515779;35966129;2179375;6970094;317177;0;317177;0;16875345;0;0;16875345;0;0;0;0;34714;34714;0;1307405;0;1766239;2046840;-280601;6515779;35966129;1200336
201903;AC;5184;MANOEL URBANO;00360305;CAIXA ECONOMICA FEDERAL;1;1;418393;418393;0;0;0;0;0;-6312912;56277;0;925;;-6370114;13615971;8690362;164997;0;0;0;0;0;6037358;125722;0;0;-1402468;0;0;0;145446;0;31074842;38941739;388891;5681834;497275;0;497275;0;509301;170;0;509131;0;0;0;0;11813;11813;0;207127;0;570656;836500;-265843;31074842;38941739;1200344
201903;AC;9465;ASSIS BRASIL;00360305;CAIXA ECONOMICA FEDERAL;1;1;478878;478878;0;0;0;0;0;-3035487;21233;0;0;;-3056720;6723287;6478617;286653;0;0;0;0;0;784437;0;0;0;-826420;0;0;0;0;0;17573598;21740275;552990;2756834;389210;0;389210;0;7711;1500;0;6211;0;0;0;0;4417;4417;0;43319;0;412197;560631;-148434;17573598;21740275;1200054
201903;AC;15978;FEIJO;00000000;BCO DO BRASIL S.A.;1;1;2594964;2594964;0;0;0;0;0;121080;9927;0;111153;;0;21956732;10394594;323075;9705431;0;0;0;19728;0;0;1513903;0;0;0;0;0;7020;0;4541535;29221331;2220052;3174930;2702412;0;2702412;0;14651747;0;0;14651747;0;0;0;0;22678;22678;0;993099;0;914877;1247779;-332901;4541535;29221331;1200302
201903;AC;15978;FEIJO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1314181;1314181;0;0;0;0;0;-16155150;89544;0;0;;-16244694;26317705;14671404;271525;0;0;0;0;0;13569567;161192;0;0;-2355983;0;0;0;631220;0;50544844;62652801;1125352;7811453;2046401;0;2046401;0;30831;250;0;30581;0;0;0;0;16665;16666;0;316975;0;760282;1398821;-638538;50544844;62652801;1200302
201903;AC;15978;FEIJO;04902979;BCO DA AMAZONIA S.A.;1;1;561772;561772;0;0;0;0;0;4033072;0;0;4033072;;0;3116926;3047250;0;0;0;0;0;0;0;0;69676;0;0;0;0;0;0;0;54593721;62305491;2327019;4716299;308521;0;308521;0;72718;0;0;72718;0;0;0;0;1019;1019;0;6525;0;279669;424779;-145110;54593721;62305491;1200302
201903;AC;18690;XAPURI;00000000;BCO DO BRASIL S.A.;1;1;1487510;1487510;0;0;0;0;49452;122082;0;0;122082;;0;47044969;13295505;441600;31366791;0;0;0;0;0;0;1941073;0;0;0;0;0;7693;0;8376867;57088573;3717550;9352860;2524559;0;2524559;0;30474997;0;0;30474997;0;0;0;0;15764;15764;0;1241445;0;1384531;1710224;-325693;8376867;57088573;1200708
201903;AC;18690;XAPURI;04902979;BCO DA AMAZONIA S.A.;1;1;150532;150532;0;0;0;0;0;6426696;0;0;6426696;;0;1710506;1610529;0;3026;0;0;0;0;0;0;96951;0;0;0;0;0;0;0;75653668;83941402;3673394;4076756;355372;0;355372;0;42955;0;0;42955;0;0;0;0;1959;1959;0;60786;0;76513;204899;-128385;75653668;83941402;1200708
201903;AC;27478;TARAUACA;00000000;BCO DO BRASIL S.A.;1;1;2420880;2420880;0;0;0;0;0;1558658;0;0;1558658;;0;69191509;39042413;1808206;23128503;0;0;0;15917;1301395;0;3895074;0;0;0;0;0;10347;0;23347957;96529352;4247074;9999146;2027283;0;2027283;0;51667224;0;0;51667224;0;0;0;0;38311;38311;0;2357285;0;2845072;3567444;-722372;23347957;96529352;1200609
201903;AC;27478;TARAUACA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1286496;1286496;0;0;0;0;0;-25292305;64040;0;262;;-25356607;48456469;30329176;591154;120985;0;0;0;0;19595546;1337761;0;0;-3518154;0;0;0;1060471;0;104155047;129666177;2404673;14570500;4449174;0;4449174;0;57882;870;0;57013;0;0;0;0;48847;48847;0;1707188;0;2272867;2850485;-577618;104155047;129666177;1200609
201903;AC;27478;TARAUACA;04902979;BCO DA AMAZONIA S.A.;1;1;192927;192927;0;0;0;0;0;5896489;0;0;5894561;;1928;1817022;1737777;0;0;0;0;0;0;0;0;79245;0;0;0;0;0;0;0;51924466;59830903;1733514;5920698;7702;0;7702;0;52916;0;0;52916;0;0;0;0;31097;31097;0;1068;0;159443;313311;-153869;51924466;59830903;1200609
201903;AC;29074;SENA MADUREIRA;00000000;BCO DO BRASIL S.A.;1;1;1637109;1637109;0;0;0;0;0;651992;6143;0;645849;;0;111102704;30247016;2256106;73297505;0;0;0;0;1102133;109727;4090217;0;0;0;0;0;13166;0;22649335;136054306;7317380;14271002;17525229;0;17525229;0;68355783;0;0;68355783;0;0;0;2;38457;38457;0;2634787;0;3262329;3998897;-736568;22649335;136054306;1200500
201903;AC;29074;SENA MADUREIRA;00360305;CAIXA ECONOMICA FEDERAL;1;1;593004;593004;0;0;0;0;0;-22189445;191305;0;0;;-22380750;45483356;18826115;414803;0;0;0;0;0;29127473;308685;0;0;-3193720;0;0;0;6725834;0;248706820;279319569;2262297;21699217;4349038;0;4349038;0;65716;700;0;65017;0;0;0;0;31086;31086;0;866236;0;1339159;2489900;-1150741;248706820;279319569;1200500
