#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202508;PE;22167;IPOJUCA;60746948;BCO BRADESCO S.A.;1;1;2572110;2572110;0;0;0;0;96731431;0;96731431;0;2358264;2358037;0;0;0;0;0;227;0;0;0;0;0;0;101661806;10752940;27675099;60767147;0;60767147;0;0;0;0;0;0;0;0;0;1739611;0;727009;1031837;-304828;101661806;2607208
202508;PE;22167;IPOJUCA;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;901644;901644;0;0;0;0;287640791;0;286065585;1575206;31132060;30261221;704485;0;0;0;0;166354;0;0;0;0;0;0;319674495;1216199;29112211;299208131;0;299208131;0;0;0;0;0;0;0;634229;634229;1331382;0;-11827657;2394184;-14221841;319674495;2607208
202508;PE;22961;BUIQUE;00000000;BCO DO BRASIL S.A.;1;1;2794863;2794863;0;0;0;0;15148551;93280;15055271;0;109962078;37702041;505435;60097285;0;694779;0;10972302;-9764;0;0;0;21834;0;127927326;9888698;41461121;18279674;0;18279674;0;55326037;0;55326038;0;0;0;113289;113289;508021;0;2350485;3569561;-1219076;127927326;2602803
202508;PE;22961;BUIQUE;00360305;CAIXA ECONOMICA FEDERAL;1;1;934716;934716;0;0;0;0;-33460900;97301;0;-33558201;102608762;38936812;0;378427;0;62646279;0;647243;0;0;0;0;215712;0;70298290;3683734;50325947;4658026;0;4658026;0;73773;0;73773;0;0;0;26815;26815;8862809;0;2664076;2564421;99655;70295180;2602803
202508;PE;22961;BUIQUE;60746948;BCO BRADESCO S.A.;1;1;1270986;1270986;0;0;0;0;19579209;0;19579209;0;6030262;717264;0;5312998;0;0;0;0;0;0;0;0;0;0;26880456;530885;13196841;12541239;0;12541239;0;0;0;0;0;0;0;0;0;484822;0;126668;404724;-278056;26880456;2602803
202508;PE;24017;CABROBO;00000000;BCO DO BRASIL S.A.;1;1;2605050;2605050;0;0;0;0;13724544;26011;13352999;345534;86593481;51946704;1500469;23375533;89714;1022212;0;8663999;-5149;0;0;0;15879;0;102938955;10716190;42533437;8372108;0;8372108;0;38112126;0;38112126;0;0;0;170061;170061;579394;0;2455639;5263192;-2807553;102938955;2603009
202508;PE;24017;CABROBO;00360305;CAIXA ECONOMICA FEDERAL;1;1;842543;842543;0;0;0;0;-18522469;363991;0;-18886460;65871713;32192482;0;626325;0;32616551;0;436355;0;0;0;0;139857;0;48331643;6790398;32093730;1388432;0;1388432;0;93026;200;92826;0;0;0;20114;20114;4266096;0;3679849;1984913;1694937;48331643;2603009
202508;PE;24017;CABROBO;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;1904267;1904267;0;0;0;0;1696045;0;0;1696045;64971239;62690663;2148851;0;0;0;0;131725;0;0;0;0;0;0;68571552;1821470;17101148;29653998;0;29653998;0;24573739;0;24573739;0;0;0;12635;12635;668024;0;-5259461;4046836;-9306298;68571552;2603009
202508;PE;24756;RECIFE;00000000;BCO DO BRASIL S.A.;36;36;110117582;75868558;34249024;0;0;0;13711239654;33429;13669035153;42171071;10301263239;3982626161;3035529147;329151421;88429689;703641926;0;2163569859;-1684965;0;0;0;2107417;0;24124727892;1117246236;2225007619;9706928455;0;9706928455;0;10777235966;0;10777235966;8049738;8049738;40589;91513572;91513571;90006901;0;108698816;337775549;-229076733;24124727892;2611606
202508;PE;24756;RECIFE;00360305;CAIXA ECONOMICA FEDERAL;24;24;150984881;150984881;0;0;0;0;2101974152;3901830;0;2098072322;21700152899;2976883522;130642334;337745939;0;17913655708;0;341225396;0;0;0;0;108053219;0;24061165151;671355059;5466548917;8107459196;0;8107459196;0;7192841;182545;7010296;2245615537;2245615537;0;6145074;6145074;7657298855;0;-99128733;493422040;-592550773;24062486744;2611606
202508;PE;24756;RECIFE;07207996;BCO BRADESCO FINANC. S.A.;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2611606
202508;PE;24756;RECIFE;07237373;BCO DO NORDESTE DO BRASIL S.A.;4;4;542509;542509;0;0;0;0;196285264;0;196285264;0;1329711850;772215457;44655560;48226774;0;463796608;0;817450;0;0;0;0;2664;0;1526542288;51018965;28861882;1163655734;0;1163655734;0;268168775;0;268168775;0;0;0;61752;61752;8058066;0;6717114;41394082;-34676968;1526542288;2611606
