#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202005;AC;29074;SENA MADUREIRA;04902979;BCO DA AMAZONIA S.A.;1;1;298508;298508;0;0;0;0;0;15769240;0;0;15769240;;0;2814695;2776707;0;11094;0;0;0;0;0;0;26894;0;0;0;0;0;0;0;103790812;122673256;8470480;10140248;58442;0;58442;0;39988;0;0;39988;0;0;0;0;0;0;0;29599;0;143686;405131;-261446;103790812;122673256;1200500
202005;AC;29988;PLACIDO DE CASTRO;00000000;BCO DO BRASIL S.A.;1;1;1413145;1413145;0;0;0;0;0;5067;5067;0;0;;0;62623447;17093063;505611;42689981;0;0;0;0;363203;0;1971589;0;0;0;0;0;5138;0;15126667;79173464;4774265;10068261;1048222;0;1048222;0;44722793;0;0;44722793;0;0;0;0;40729;40728;0;326848;0;3065680;3786927;-721248;15126667;79173464;1200385
202005;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;150501;150501;0;0;0;0;0;3563201;0;0;3563201;;0;1816468;1779559;0;0;0;0;0;0;0;0;36909;0;0;0;0;0;0;0;86808968;92339137;3626158;1727240;2417;0;2417;0;26138;0;0;26138;0;0;0;0;1;1;0;5131;0;143085;314706;-171621;86808968;92339137;1200385
202005;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1873559;1873559;0;0;0;0;0;1375634;4396;0;1371238;;0;76134567;21971675;727068;49932442;0;0;0;0;314308;0;3189074;0;0;0;0;0;7218;0;22859073;102250050;7928034;13787448;863349;0;863349;0;52400348;0;0;52400348;0;0;0;0;114183;114183;0;409429;0;3888186;4361410;-473225;22859073;102250050;1200450
202005;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1819830;1819830;0;0;0;0;0;-2078515;0;0;0;;-2078515;24933634;15260258;285195;0;0;0;0;0;10887727;105562;0;-209;-1604899;0;0;0;1028815;0;53678462;79382226;2471300;16345945;2719139;0;2719139;0;112700;870;0;111830;0;0;0;0;8116;8116;0;2631568;0;1414996;2131318;-716321;53678462;79382226;1200450
202005;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;2;2;8254294;8254294;0;0;0;0;0;2015289;0;0;2015289;;0;166661230;133378287;5585554;3596370;0;0;0;0;4386550;37732;19676738;0;0;0;0;0;34841;0;76408620;253374275;33758309;64194593;11937971;0;11937971;0;47320144;0;0;47320145;0;0;0;0;542758;542758;0;3545927;0;15665953;19536392;-3870439;76408620;253374275;1200203
202005;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;7370035;7370035;0;0;0;0;0;-25176964;0;0;0;;-25176964;129369604;82321574;722299;454996;0;0;0;0;52302754;982430;0;-50;-7414400;0;0;0;5223049;0;256333443;373119168;11722920;90356921;4599919;0;4599919;0;317512;5450;0;312063;0;0;0;0;36703;36703;0;2479651;0;7272098;10743765;-3471668;256333443;373119168;1200203
202005;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;679484;679484;0;0;0;0;0;11724126;0;0;11724126;;0;4040087;3830101;195474;2835;0;0;0;0;0;0;11677;0;0;0;0;0;0;0;172786176;189229873;9331496;6315082;177324;0;177324;0;121182;0;0;121182;0;0;0;0;6;6;0;18971;0;479636;693224;-213588;172786176;189229873;1200203
202005;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;3522119;3522119;0;0;0;0;0;52702037;0;0;52702037;;0;1767821;1647573;0;0;0;0;0;0;0;0;120249;0;0;0;0;0;0;0;44146779;102138757;4110154;22008504;29450893;0;29450893;0;14468;8849;0;5618;0;0;0;0;0;0;0;174479;0;2233479;3120870;-887391;44146779;102138757;1200203
202005;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2195947;2195947;0;0;0;0;0;0;0;0;0;;0;77760576;19955055;832296;53473803;0;0;0;0;0;0;3499422;0;0;0;0;0;15243;0;16136454;96108220;4848951;15159706;370996;0;370996;0;55967321;0;0;55967321;0;0;0;0;248638;248639;0;338289;0;3037865;4574527;-1536662;16136454;96108220;1200104
202005;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2364523;2364523;0;0;0;0;0;-4912159;0;0;0;;-4912159;31834443;24739098;418541;0;0;0;0;0;9917689;156528;0;-139;-3397273;0;0;0;1137526;0;76509149;106933483;3660006;19676154;3859675;0;3859675;0;124643;2280;0;122363;0;0;0;0;3022;3022;0;801850;0;2298984;3395571;-1096587;76509149;106933483;1200104
202005;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;244874;244874;0;0;0;0;0;7816451;0;0;7816451;;0;5028798;5003123;0;10132;0;0;0;0;0;0;15543;0;0;0;0;0;0;0;124849106;137939230;5966523;6636938;74343;0;74343;0;43516;0;0;43516;0;0;0;0;2352;2352;0;14919;0;351532;525070;-173538;124849106;137939230;1200104
202005;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;1494601;1494601;0;0;0;0;0;9229893;768;0;9229125;;0;1366599;327840;0;243007;0;0;0;0;0;0;795751;0;0;0;0;0;0;0;6163077;18254169;648876;2998000;3914781;0;3914781;0;3869744;0;0;3869744;0;0;0;0;0;0;0;140268;0;519423;738754;-219331;6163077;18254169;1200104
202005;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;10;10;18026872;15857635;2169238;0;0;0;12502739;981008611;4816;0;981003795;;0;1478080094;837948183;129229222;299935671;0;0;0;2508547;65930385;523682;142004404;0;0;0;0;0;353373;7568497;1452794560;3950334745;234558291;398047874;1038764440;0;1038764440;0;715656169;0;0;715656169;0;1926012;1926012;304;7124952;7124952;0;14842909;0;86619235;125368854;-38749619;1452794560;3950334745;1200401
202005;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;12038759;12038759;0;0;0;0;0;-481560438;167124;0;0;;-481727562;1276435753;381787686;4872408;1851928;0;0;0;0;889841042;8681084;38686404;-2553;-49282245;0;0;0;9836888;0;2668975129;3485726092;69156588;413352164;219758009;0;219758009;0;3840076;174370;0;3665706;0;0;0;0;987672;987671;0;62285470;0;47370984;69151977;-21780994;2668975129;3485726092;1200401
202005;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1597362;1597362;0;0;0;0;0;13731162;0;0;13731162;;0;29865186;23540104;6065535;5102;0;0;0;0;0;0;254444;0;0;0;0;0;0;0;834251255;879444966;26968021;11863517;1206594;0;1206594;0;75624;0;0;75624;0;0;0;0;4082;4082;0;167940;0;4907930;5478168;-570238;834251255;879444966;1200401
202005;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;2;2;2162376;2162376;0;0;0;0;0;55995128;0;0;55995128;;0;30918472;26594077;4901186;0;0;0;0;0;0;0;0;0;-576791;0;0;0;0;5308;50838869;139920153;3102671;44218366;36242592;0;36242592;0;78863;0;0;78863;0;0;0;0;5929;5929;0;101414;0;5331449;7954982;-2623534;50838869;139920153;1200401
202005;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;4;4;9585559;9585559;0;0;0;0;0;237861109;297;0;237860812;;0;16004358;10876640;0;5096540;0;0;0;0;0;0;31179;0;0;0;0;0;0;0;129945358;393396384;21268283;63788914;154076529;0;154076529;0;8055562;88956;0;7966606;0;0;0;0;0;0;0;9344686;0;6917050;8772365;-1855315;129945358;393396384;1200401
202005;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;1852625;1852625;0;0;0;0;0;5526412;0;0;447;;5525965;166587013;158249911;18774658;8827969;0;0;0;0;0;0;462633;0;-19728157;0;0;0;0;0;374803164;548769214;5653699;12669927;60876711;0;60876711;0;82591463;0;0;82591463;0;0;0;0;191;191;0;1762376;0;10411683;18532896;-8121213;374803164;548769214;1200401
202005;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1774858;1774858;0;0;0;0;150063;1194614;3689;0;1190926;;0;87216165;13904736;632372;71161931;0;0;0;0;114988;0;1402138;0;0;0;0;0;8423;0;17369775;107713898;7175245;14449612;1409579;0;1409579;0;63786666;0;0;63786666;0;0;0;0;33475;33475;0;304786;0;3184761;3701504;-516743;17369775;107713898;1200013
202005;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;1344146;1344146;0;0;0;0;0;-2669436;0;0;0;;-2669436;15880519;9928350;96580;0;0;0;0;0;6393679;93039;0;-41;-631088;0;0;0;0;0;30502314;45057543;1680503;10480563;994890;0;994890;0;46696;800;0;45896;0;0;0;0;1850;1850;0;311250;0;1039477;1315696;-276218;30502314;45057543;1200807
202005;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;748525;748525;0;0;0;0;0;-14789283;127547;0;0;;-14916830;24090807;11516723;268735;0;0;0;0;0;13185876;187106;0;-1146;-1066487;0;0;0;183481;0;38117069;48350599;857063;7324557;186211;0;186211;0;51621;820;0;50801;0;0;0;0;129;130;0;699543;0;1114404;1564453;-450049;38117069;48350599;1200138
202005;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;3577403;3577403;0;0;0;0;0;389098;0;0;389098;;0;65561819;23531695;725712;38014477;0;0;0;0;211658;0;3078277;0;0;0;0;0;10105;0;16524097;86062522;8711833;20270986;5941564;0;5941564;0;30316237;0;0;30316237;0;0;0;0;192960;192960;0;560965;0;3543881;4442586;-898705;16524097;86062522;1200252
202005;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1107625;1107625;0;0;0;0;0;1208327;135931;0;920000;;152396;49344602;12277198;276253;1049748;0;0;0;0;33110069;197166;4994532;-231;-2560133;0;0;0;959819;0;127981498;180601871;5187000;42264733;2025044;0;2025044;0;80854;370;0;80484;0;0;0;0;348;348;0;1451834;0;1610560;3063243;-1452684;127981498;180601871;2704807
202005;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;1739620;1739620;0;0;0;0;0;11942188;1441;0;11940747;;0;38185714;20277341;785593;12566057;0;0;0;0;1917503;0;2639221;0;0;0;0;0;13628;0;31471697;83352848;6001997;25740786;3540390;0;3540390;0;11930799;0;0;11930799;0;0;0;0;196970;196969;0;1351419;0;3118789;3967579;-848790;31471697;83352848;2708402
202005;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;502907;502907;0;0;0;0;0;16189767;0;0;16189767;;0;276777;270336;0;0;0;0;0;0;0;0;6442;0;0;0;0;0;0;0;9288801;26258252;1311173;4587754;5666457;0;5666457;0;4419800;455;0;4419345;0;0;0;0;0;0;0;46804;0;937463;1128792;-191328;9288801;26258252;2708402
202005;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;436707;436707;0;0;0;0;0;318895;14029;0;304866;;0;29227891;13727712;119586;10069889;0;0;0;0;4213651;0;1097053;0;0;0;0;0;9298;0;6377394;36370184;3341726;13242421;1261641;0;1261641;0;8750166;0;0;8750166;0;0;0;0;64162;64161;0;1217584;0;2115092;2578319;-463227;6377394;36370184;2703106
202005;AL;2730;IGACI;60746948;BCO BRADESCO S.A.;1;1;840961;840961;0;0;0;0;0;7658449;0;0;7658449;;0;223434;223434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5201506;13924349;205926;2596574;994918;0;994918;0;4500545;249;0;4500297;0;0;0;0;0;0;0;12388;0;412493;481889;-69396;5201506;13924349;2703106
202005;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;3051573;3051573;0;0;0;0;0;-8268212;0;0;0;;-8268212;40096480;28112289;44231;0;0;0;0;0;13507389;116269;0;-1305;-1682393;0;0;0;216864;0;89948122;125044827;5110240;26016828;824856;0;824856;0;78518;520;0;77997;0;0;0;0;5084;5084;0;835610;0;2225569;3556193;-1330624;89948122;125044827;2705705
