#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202302;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;428696;428696;0;0;0;0;0;0;0;0;32693041;10030242;5154389;17458955;0;0;0;49456;0;0;0;0;0;0;33121737;4755732;1400698;6004;0;6004;0;26368511;0;26368511;0;0;0;209;209;12374;0;578210;612617;-34407;33121737;1200385
202302;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;656528;656528;0;0;0;86399;356468;23316;333152;0;124227158;40441525;1410705;73577971;0;1373167;0;7423790;0;0;0;0;12697;0;125339249;15228689;16965214;6335469;0;6335469;0;83752160;0;83752160;0;0;0;114105;114104;593631;0;2349980;2802806;-452825;125339249;1200450
202302;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;992365;992365;0;0;0;0;-34641595;0;0;-34641595;62205496;42143494;107936;107651;0;22741411;0;0;-2894996;0;0;0;0;0;28556267;1890635;20521233;804824;0;804824;0;146488;1920;144568;0;0;0;17629;17629;4363626;0;811831;1679957;-868126;28556267;1200450
202302;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;1;7858788;7858788;0;0;0;0;2574804;48854;2525950;0;334467034;261539151;6973467;14303797;6;6264401;28819;45357393;0;0;0;0;50622;0;344951247;35436405;95043817;34798680;0;34798680;0;161844457;0;161844457;0;0;0;711656;711656;5422899;0;11693332;14226962;-2533630;344951247;1200203
202302;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;2862380;2862380;0;0;0;0;-105854255;537699;0;-106391954;248062488;170319401;184626;283470;0;88638903;692272;0;-12056184;0;0;0;786503;0;145857116;6350227;113583606;9199363;0;9199363;0;509818;1040;508778;0;0;0;85596;85596;11217397;0;4911108;7066632;-2155523;145857116;1200203
202302;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;376180;376180;0;0;0;0;379;0;0;379;41580910;14315509;14836016;12388150;0;0;0;41235;0;0;0;0;0;0;41957470;8833510;8088084;136779;0;136779;0;24013918;0;24013918;0;0;0;1330;1330;30361;0;853488;994465;-140977;41957470;1200203
202302;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;5150265;5150265;0;0;0;0;38616133;0;38611483;4650;2440938;2363836;0;47187;0;0;0;29915;0;0;0;0;0;0;46207335;5219262;23138307;13527162;0;13527162;0;2544600;0;2544600;0;0;0;0;0;1115088;0;662916;1447596;-784680;46207335;1200203
202302;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;1547133;1547133;0;0;0;0;253518;0;0;253518;20296196;20299007;674258;0;0;0;0;25598;-702666;0;0;0;0;0;22096847;83863;1091823;5923711;0;5923711;0;13461997;0;13461997;0;0;0;4196;4196;760287;0;770970;1042028;-271058;22096847;1200203
202302;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2609161;2609161;0;0;0;0;511389;4946;506443;0;135724822;34932850;577404;92872933;0;637525;0;6704111;0;0;0;0;21766;0;138867137;5231583;16532255;1101533;0;1101533;0;112297521;0;112297521;0;0;0;174626;174626;1281511;0;2248109;2772198;-524090;138867137;1200104
202302;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;654448;654448;0;0;0;0;-27878675;0;0;-27878675;62712541;48432400;3933;190005;0;18294817;120888;0;-4329502;0;0;0;334233;0;35822547;3677940;25762036;2870487;0;2870487;0;206077;0;206077;0;0;0;90100;90099;2504069;0;711839;1910952;-1199113;35822547;1200104
202302;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;303919;303919;0;0;0;0;0;0;0;0;34007433;7835383;8157441;17994378;0;0;0;20231;0;0;0;0;0;0;34311353;3353004;6818937;212865;0;212865;0;23340115;0;23340116;0;0;0;2507;2507;26391;0;557534;664292;-106758;34311353;1200104
202302;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;1487154;1487154;0;0;0;0;4501809;0;4501003;806;5636334;1101340;0;4531592;0;0;0;3402;0;0;0;0;0;0;11625297;854356;3589552;6445078;0;6445078;0;340000;0;340000;0;0;0;0;0;86701;0;309610;450687;-141077;11625297;1200104
202302;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;9;15154507;14954193;200315;0;0;45565981;405436317;85721;405350596;0;2408656820;1313702561;131655063;641498414;39;51365197;381942;270123832;-70227;0;0;0;303948;42738605;2917856179;277495745;444317959;569391213;0;569391213;0;1498867237;0;1498867237;100347;100347;366;47707537;47707536;26084038;0;53891737;77980190;-24088453;2917856179;1200401
202302;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;6030342;6030342;0;0;0;0;-908767182;73678;0;-908840860;1743358395;666348335;3079694;43606534;0;1083693196;4973415;0;-58342779;0;0;0;5423429;0;846044984;36454319;452505062;234425554;0;234425554;0;2978273;89070;2889203;13;13;0;1953182;1953182;94495176;0;23233406;41514625;-18281219;846044984;1200401
202302;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1347612;1347612;0;0;0;0;0;0;0;0;471089294;49792707;113281493;303871591;0;0;0;4143503;0;0;0;0;0;0;472436906;49956508;10759628;1523392;0;1523392;0;402324602;0;402324601;0;0;0;11481;11481;220774;0;7640520;7898272;-257752;472436906;1200401
202302;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;1556579;1556579;0;0;0;0;41819964;0;41819964;0;81318617;79202915;3122829;0;0;0;0;16007;-1023135;0;0;0;0;1733;124696893;7310539;46913855;67016677;0;67016677;0;107879;0;107879;0;0;0;688;688;258403;0;3088853;5706260;-2617407;124696893;1200401
202302;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;2;2;7405735;7405735;0;0;0;0;280134055;0;278982093;1151962;39389534;19888930;0;19313968;0;0;0;186637;0;0;0;0;0;0;326929324;27738298;61358395;210574886;0;210574886;0;3093132;0;3093132;0;0;0;0;0;20433864;0;3730750;4666508;-935758;326929324;1200401
202302;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;1386162;1386162;0;0;0;9518172;9016136;0;0;9016136;170165988;188303709;17423239;1527965;0;0;0;663149;-37752073;0;0;0;0;0;190086459;8527253;15564481;77310295;0;77310295;0;84269771;0;84269771;0;0;0;112093;112093;1905114;0;2397453;9190392;-6792938;190086459;1200401
202302;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1715634;1715634;0;0;0;995727;230459;3504;226955;0;173130547;29389688;539573;138548729;0;521170;0;4131387;0;0;0;0;14510;0;176086877;5036262;16795838;3165461;0;3165461;0;147808734;0;147808734;0;0;0;39286;39286;446141;0;2795154;3210555;-415401;176086877;1200013
202302;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;614028;614028;0;0;0;0;-26503758;96;0;-26503854;45370584;34975602;7890;27872;0;11972382;81486;0;-1694649;0;0;0;0;0;19480853;1610595;13714763;214817;0;214817;0;408298;150;408148;0;0;0;6372;6372;2666141;0;859866;1246553;-386687;19480853;1200807
202302;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;435870;435870;0;0;0;0;-33922141;175788;0;-34097930;47278034;26226798;5303;216309;0;23168888;0;0;-2339264;0;0;0;0;0;13791762;709106;7499228;1018517;0;1018517;0;70856;2600;68256;0;0;0;10818;10818;4028746;0;454493;1186966;-732473;13791762;1200138
202302;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;2284701;2284701;0;0;0;965530;666843;5939;660903;0;160717412;65155226;1324097;82586633;2;381909;0;11269546;0;0;0;0;21766;0;164656251;27583532;39743195;12763480;0;12763480;0;79208927;0;79208927;0;0;0;467095;467096;1866043;0;3023980;4150498;-1126518;164656251;1200252
202302;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1909908;1909908;0;0;0;0;512563;491304;0;21258;64314087;28281265;178673;190608;0;28593782;178700;10354167;-3463107;0;0;0;242296;0;66978853;4294915;57866480;72792;0;72792;0;103551;640;102911;0;0;0;8208;8208;4218881;0;414026;1571136;-1157110;66978853;2704807
202302;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;3696342;3696342;0;0;0;0;9402847;53031;9349815;0;67879736;52171047;733952;6160883;1;1818740;0;6995114;0;0;0;0;18937;0;80997862;10963768;41064219;9834229;0;9834229;0;15318866;0;15318866;0;0;0;179357;179357;1502642;0;2134783;3159808;-1025025;80997862;2708402
202302;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;1100834;1100834;0;0;0;0;9881988;0;9811225;70763;1328596;717360;0;24230;0;0;0;587006;0;0;0;0;0;0;12311418;2577423;4965130;4376014;0;4376014;0;0;0;0;0;0;0;0;0;69915;0;322936;621877;-298941;12311418;2708402
202302;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;334920;334920;0;0;0;100707;407965;37762;370204;0;35292568;20979578;232409;7223529;0;3997309;0;2859744;0;0;0;0;9868;0;36146029;4785084;19496123;2236899;0;2236899;0;6469182;0;6469183;0;0;0;19331;19331;2408301;0;731108;1260558;-529450;36146029;2703106
202302;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;1349077;1349077;0;0;0;0;-23193138;474837;3254;-23671230;73679040;55712698;181702;274973;0;20645506;105212;0;-3241051;0;0;0;0;0;51834979;4201352;41254269;304529;0;304529;0;110217;60;110157;0;0;0;17406;17406;4886513;0;1060692;2126934;-1066242;51834979;2705705
202302;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;598151;598151;0;0;0;0;0;0;0;0;13197349;12642877;409422;0;0;0;0;145050;0;0;0;0;0;0;13795500;2292103;188809;198746;0;198746;0;10317618;0;10317618;0;0;0;5355;5355;194505;0;598363;1012950;-414587;13795500;2705705
202302;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;1;2611291;2611291;0;0;0;93190;20392733;52650;20340083;0;47882581;29508831;771127;10889866;4;360905;0;6351848;0;0;0;0;18937;0;70998732;5756691;36207433;14914780;0;14914780;0;12931811;0;12931811;0;0;437;48497;48496;390839;0;748245;1655825;-907580;70998732;2709301
202302;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;3899841;3899841;0;0;0;0;327485;327485;0;0;166099767;82629549;1379201;1822769;0;33417073;337932;50869540;-4356297;0;0;0;533695;0;170860788;7976738;133330393;13114275;0;13114275;0;240127;950;239177;0;0;0;83705;83705;15094217;0;1021334;3769874;-2748540;170860788;2709301
202302;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;447037;447037;0;0;0;0;3435696;0;3435696;0;9419319;8744671;343616;101160;0;0;0;229872;0;0;0;0;7898;0;13309950;6311529;3401212;3414153;0;3414153;0;0;0;0;0;0;0;802;802;148068;0;34185;926914;-892729;13309950;2709301
202302;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;4852611;4852611;0;0;0;0;25014306;0;25014306;0;2989835;1738699;0;1206474;0;0;0;44662;0;0;0;0;0;0;32856752;3839993;17910180;6400140;0;6400140;0;3022661;0;3022661;0;0;0;0;0;868595;0;815184;1060799;-245615;32856752;2709301
202302;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;1;2017532;2017532;0;0;0;365425;5676350;26752;5649598;0;59387120;24436122;950525;16763168;1;8842645;0;8394657;0;0;0;0;18138;0;67464564;8742422;36367175;16391986;0;16391986;0;4218851;0;4218851;0;0;0;65984;65985;695596;0;982550;1936230;-953680;67464564;2700409
202302;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1739286;1739286;0;0;0;0;-45415962;59503;0;-45475465;81430061;48899969;8065;148408;0;35025025;256412;0;-2907818;0;0;0;394162;0;38147547;5954115;26234809;1363534;0;1363534;0;125697;1670;124027;0;0;0;7977;7977;2950978;0;1510436;2101083;-590647;38147547;2700409
202302;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;2508357;2508357;0;0;0;0;9674114;0;9482652;191462;807800;705528;0;94958;0;0;0;7314;0;0;0;0;0;0;12990271;1744600;4666945;5902628;0;5902628;0;321740;0;321740;0;0;0;0;0;39816;0;314541;467140;-152599;12990271;2700409
202302;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;1;4196328;4196328;0;0;0;0;14661806;79956;14581850;0;65811981;42040605;814401;5715403;0;3853783;0;13387790;0;0;0;0;19952;0;84690066;11807714;43159693;14991816;0;14991816;0;6645570;0;6645570;0;0;10;197551;197552;5877178;0;2010533;3039571;-1029039;84690066;2708501
202302;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;2382259;2382259;0;0;0;0;18870766;0;18870766;0;1766119;1752606;0;0;0;0;0;13513;0;0;0;0;0;0;23019145;2629977;11578448;8155277;0;8155277;0;3225;0;3225;0;0;0;0;0;105600;0;546616;707054;-160437;23019145;2708501
202302;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;3219307;3219307;0;0;0;0;319671;178832;0;140839;71683162;50111122;6449;187590;0;16017233;163622;7852218;-2655071;0;0;0;0;0;75222140;8256289;61720115;31671;0;31671;0;111399;2520;108879;0;0;0;22201;22200;4360245;0;720221;2000226;-1280005;75222140;2701704
202302;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;1;4559194;4559194;0;0;0;527342;1250223;110428;1139795;0;208931316;77946247;2354263;42273640;8;11838008;175513;74343637;0;0;0;0;27207;0;215295283;16634347;60422404;86899425;0;86899425;0;47360490;0;47360490;0;0;0;97740;97741;936054;0;2944823;5345839;-2401016;215295283;2706703
202302;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;2918642;2918642;0;0;0;0;797443;797315;0;128;159960030;80491448;908206;1418207;0;54108976;1342659;27070321;-5379786;0;0;0;19200;0;163695315;16082019;122377361;2926302;0;2926302;0;265843;3720;262123;0;0;0;44061;44061;19999857;0;1999871;3915198;-1915327;163695315;2706703
202302;AL;8026;PENEDO;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;820291;820291;0;0;0;0;6619;0;0;6619;20747668;18943887;1561984;0;0;0;0;241796;0;0;0;0;920;0;21575498;6712036;3622931;5803620;0;5803620;0;4070704;0;4070704;0;0;0;4021;4021;202640;0;1159546;1957863;-798317;21575498;2706703
