#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202401;RS;3825;SOLEDADE;00360305;CAIXA ECONOMICA FEDERAL;1;1;1553364;1553364;0;0;0;0;-61156964;0;0;-61156964;175828880;36242534;118000;16719478;0;127088175;313709;0;-4653016;0;0;0;229923;0;116455203;2905487;50835037;36112755;0;36112755;0;63234;0;63234;9066843;9066843;0;49025;49024;16387707;0;1035116;1835912;-800796;116455203;4320800
202401;RS;3825;SOLEDADE;60746948;BCO BRADESCO S.A.;1;1;732079;732079;0;0;0;0;17985691;0;17985691;0;3453456;535529;0;2917075;0;0;0;852;0;0;0;0;0;0;22171227;695892;4931080;12172668;0;12172668;0;800000;0;800000;0;0;0;0;0;3495749;0;75838;110371;-34533;22171227;4320800
202401;RS;3825;SOLEDADE;92702067;BCO DO ESTADO DO RS S.A.;1;1;1391908;1391908;0;0;0;0;489051;15537;456286;17228;51412274;50140013;1117563;0;0;0;0;154698;0;0;0;0;8350;0;53301583;2762933;18145170;2;0;2;0;31677608;0;31677609;0;0;0;0;0;51117;0;664753;1219087;-554334;53301583;4320800
202401;RS;4817;TUCUNDUVA;00000000;BCO DO BRASIL S.A.;1;1;736781;736781;0;0;0;420824;865938;656;34713;830569;80967513;3750227;144827;68599628;0;1373314;25036;7074481;0;0;0;0;15175;0;83006231;2742624;10624769;2704110;0;2704110;0;66292128;0;66292129;0;0;272;111260;111260;68519;0;462548;609774;-147225;83006231;4322103
202401;RS;4817;TUCUNDUVA;92702067;BCO DO ESTADO DO RS S.A.;1;1;893341;893341;0;0;0;0;82424;21661;29064;31699;11677486;11211805;430117;0;0;0;0;35565;0;0;0;0;565;0;12653816;1235208;10267767;0;0;0;0;1097103;0;1097104;0;0;0;0;0;54617;0;-879;258528;-259408;12653816;4322103
202401;RS;4958;MATA;92702067;BCO DO ESTADO DO RS S.A.;1;1;538473;538473;0;0;0;0;10498;9368;1130;0;8295669;7993125;274412;0;0;0;0;28132;0;0;0;0;2939;0;8847580;919082;3394257;0;0;0;0;4428066;0;4428066;0;0;0;0;0;33311;0;72865;202016;-129151;8847580;4312104
202401;RS;4972;LAVRAS DO SUL;00000000;BCO DO BRASIL S.A.;1;1;766965;766965;0;0;0;627975;96593;76;90903;5614;116510715;11582795;1098449;98353727;0;1727494;0;3748251;0;0;0;0;8423;0;118010671;2105802;8781878;4539049;0;4539049;0;99703282;0;99703283;0;0;65;56114;56115;19705;0;2804775;2955576;-150801;118010671;4311502
202401;RS;4972;LAVRAS DO SUL;92702067;BCO DO ESTADO DO RS S.A.;1;1;832294;832294;0;0;0;0;1088720;50843;1035077;2800;25143818;24944835;129635;0;0;0;0;69349;0;0;0;0;2295;0;27067127;3650892;9402309;0;0;0;0;13670596;0;13670595;0;0;0;0;0;17925;0;325407;552756;-227350;27067127;4311502
202401;RS;5005;JACUTINGA;92702067;BCO DO ESTADO DO RS S.A.;1;1;806700;806700;0;0;0;0;5150415;9749;5140666;0;11316951;11005500;286137;0;0;0;0;25314;0;0;0;0;533;0;17274598;1432474;15801473;0;0;0;0;43203;0;43203;0;0;0;0;0;53146;0;-55698;237981;-293678;17274598;4310900
202401;RS;5012;MARAU;00000000;BCO DO BRASIL S.A.;1;1;2490946;2490946;0;0;0;2397820;163700;9883;147849;5969;253491084;30505997;1084357;176113450;0;15184316;129558;30473405;0;0;0;0;36876;0;258580426;13807387;51749981;48921652;0;48921652;0;140266317;0;140266317;0;0;741;1870650;1870651;573885;0;1389810;2571117;-1181306;258580426;4311809
202401;RS;5012;MARAU;00360305;CAIXA ECONOMICA FEDERAL;1;1;1264412;1264412;0;0;0;0;-98155962;32077;898547;-99086585;402941459;50994890;4974148;36057081;0;316694768;1237825;0;-7017253;0;0;0;125970;0;306175879;15153394;159086945;39448168;0;39448168;0;181995;100;181895;5100540;5100540;0;35671;35671;85430874;0;1738293;3663363;-1925070;306175879;4311809
202401;RS;5012;MARAU;60701190;ITAÚ UNIBANCO S.A.;1;1;987961;987961;0;0;0;0;148006302;0;148006302;0;18580352;18430196;0;0;0;0;0;260518;-110362;0;0;0;0;0;167574614;2866278;11815985;153403378;0;153403378;0;24599;0;24599;0;0;0;-29;-29;166790;0;-702387;559265;-1261653;167574614;4311809
