#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202212;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;249440;249440;0;0;0;0;0;0;0;0;28599539;10059610;5280966;13209507;0;0;0;49456;0;0;0;0;0;0;28848979;5119984;1343353;5865;0;5865;0;20594704;0;20594704;0;0;0;3711;3710;16421;0;1764943;1913941;-148999;28848979;1200385
202212;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;343529;343529;0;0;0;83790;1573683;12778;1560905;0;122500736;39620551;1480076;72830724;0;1382682;0;7186704;0;0;0;0;12697;0;124514434;8427597;18711523;5677271;0;5677271;0;83625152;0;83625152;0;0;0;16572;16572;966758;0;7089560;8516758;-1427197;124514434;1200450
202212;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1880781;1880781;0;0;0;0;-30451299;0;0;-30451299;61587316;41410653;84348;106641;0;22681586;0;0;-2695912;0;0;0;0;0;33016799;2263448;22812097;741660;0;741660;0;173392;2090;171302;0;0;0;30225;30225;4001734;0;2994243;5064014;-2069771;33016799;1200450
202212;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;1;6221340;6221340;0;0;0;0;10559906;28614;10531292;0;329443451;255840210;7421524;14028910;6;6307876;29385;45815540;0;0;0;0;49525;0;346274221;47749822;101798822;34482712;0;34482712;0;124951521;0;124951521;0;0;0;50081;50081;7259959;0;29981304;38431425;-8450121;346274221;1200203
202212;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;6718597;6718597;0;0;0;0;-95141427;473288;500000;-96114714;245658645;171647807;136461;280950;0;85847456;703647;0;-12957677;0;0;0;1577524;0;158813339;10445493;121893992;4741943;0;4741943;0;451676;1220;450456;0;0;0;82840;82840;9251003;0;11946391;22876137;-10929745;158813339;1200203
202212;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;644664;644664;0;0;0;0;379;0;0;379;40716466;14311235;13366753;12985567;0;0;0;52912;0;0;0;0;0;0;41361509;9755940;8355207;136330;0;136330;0;20987259;0;20987259;0;0;0;8715;8715;22204;0;2095855;2558798;-462942;41361509;1200203
202212;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;6339266;6339266;0;0;0;0;48011193;0;47571377;439816;2349142;2035466;0;46744;0;0;0;266931;0;0;0;0;0;0;56699601;6549150;24716832;15276528;0;15276528;0;6415310;0;6415310;0;0;0;0;0;778791;0;2962988;4669511;-1706523;56699601;1200203
202212;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;1153863;1153863;0;0;0;0;212088;0;0;212088;18448263;18191412;722701;0;0;0;0;24561;-490410;0;0;0;0;0;19814214;41806;1253148;5782165;0;5782165;0;9943093;0;9943093;0;0;0;4572;4572;537022;0;2252408;2738621;-486213;19814214;1200203
202212;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2884240;2884240;0;0;0;0;1743361;4813;1738547;0;133807702;32840771;648644;92893966;0;641810;0;6782511;0;0;0;0;21766;0;138457069;6921550;18411557;1083335;0;1083335;0;104496373;0;104496373;0;0;0;6648;6648;1318786;0;6218819;7902303;-1683485;138457069;1200104
202212;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2750335;2750335;0;0;0;0;-24945277;0;0;-24945277;60699533;47624213;4832;188223;0;16574491;122831;0;-3815058;0;0;0;334233;0;38838824;2608465;28269381;2843761;0;2843761;0;141834;120;141714;0;0;0;29577;29577;1715682;0;3230123;6227428;-2997305;38838824;1200104
202212;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;260100;260100;0;0;0;0;0;0;0;0;34538769;8502418;8344719;17671402;0;0;0;20231;0;0;0;0;0;0;34798870;12109170;7265819;209949;0;209949;0;13641766;0;13641766;0;0;0;2497;2497;34072;0;1535596;1943812;-408215;34798870;1200104
202212;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;1901017;1901017;0;0;0;0;5859921;0;5858350;1570;5391631;1001743;0;4362213;0;0;0;27675;0;0;0;0;0;0;13152568;1346126;4569165;5637808;0;5637808;0;660460;0;660460;0;0;0;0;0;74625;0;864384;1308971;-444586;13152568;1200104
202212;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;9;7523862;7304755;219106;0;0;46910705;363873397;34419;363838977;0;2342469757;1276491361;134192900;612592827;37;51152242;385757;267693170;-38537;0;0;0;301568;45157685;2806236973;298877299;473735451;569116052;0;569116052;0;1275572417;0;1275572418;54520;54520;361;965076;965076;32579893;0;155335904;227240642;-71904739;2806236973;1200401
202212;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;9427347;9427347;0;0;0;0;-826893006;0;0;-826893006;1721885712;660819087;3203609;37931294;0;1070405057;5066135;0;-55539471;0;0;0;5423429;0;909843482;42604522;467910340;217396953;0;217396953;0;9456826;114100;9342727;13;13;0;941160;941161;85463248;0;86070420;133454125;-47383705;909843482;1200401
202212;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1947890;1947890;0;0;0;0;0;0;0;0;463972691;52401059;113941490;293254207;0;0;0;4375934;0;0;0;0;0;0;465920581;43108292;10924596;1516794;0;1516794;0;392309652;0;392309652;0;0;0;45398;45398;219209;0;17796640;18876860;-1080220;465920581;1200401
202212;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;1720463;1720463;0;0;0;0;52482346;0;52482346;0;75520099;72876748;3659707;0;0;0;0;19857;-1036213;0;0;0;0;1950;129724859;8400465;47987709;58405850;0;58405850;0;4379675;0;4379676;0;0;0;887;887;1154156;0;9396116;16651193;-7255077;129724859;1200401
202212;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;2;2;7207343;7207343;0;0;0;0;305625036;0;304422698;1202338;38799015;16834034;0;21397122;0;0;0;567859;0;0;0;0;0;0;351631394;25783295;63141131;226202280;0;226202280;0;5819477;0;5819477;0;0;0;0;0;19846557;0;10838654;13640431;-2801777;351631394;1200401
202212;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;1286684;1286684;0;0;0;7825455;9761054;0;0;9761054;177023374;186900912;18401418;8360204;0;0;0;472235;-37111395;0;0;0;0;0;195896566;10955680;16355169;90246301;0;90246301;0;66357532;0;66357532;0;0;0;89716;89715;1194530;0;10697639;27848863;-17151224;195896566;1200401
202212;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;1256965;1256965;0;0;0;970364;1434053;0;1434053;0;167677050;28259816;581350;134172748;0;523716;0;4139420;0;0;0;0;14510;0;171352943;7532915;17623900;3150465;0;3150465;0;134670922;0;134670921;0;0;0;22838;22838;758754;0;7593148;8921293;-1328145;171352943;1200013
202212;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;677454;677454;0;0;0;0;-23659458;0;0;-23659458;45505842;35090643;9716;27611;0;12014004;81897;0;-1718028;0;0;0;0;0;22523838;2571653;14896721;12994;0;12994;0;98906;4720;94186;0;0;0;21792;21792;2654187;0;2267586;3543469;-1275883;22523838;1200807
202212;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;758424;758424;0;0;0;0;-32041217;157473;0;-32198690;46180654;25457241;6813;214281;0;22325677;0;0;-1823359;0;0;0;0;0;14897861;603898;8585714;59677;0;59677;0;87670;690;86979;0;0;0;2719;2719;3541968;0;2016216;3539053;-1522836;14897861;1200138
202212;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;3780845;3780845;0;0;0;938607;3327968;0;3327968;0;157937267;61936353;1355988;82876370;2;383576;0;11384978;0;0;0;0;19952;0;166004639;22794630;43456186;14372463;0;14372463;0;74623289;0;74623289;0;0;0;35619;35620;2048416;0;8674036;12173957;-3499921;166004639;1200252
202212;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;2582197;2582197;0;0;0;0;381700;381610;0;90;63290114;27418918;204560;119037;0;29429801;179366;9108448;-3170016;0;0;0;271759;0;66525770;3091262;58091906;72580;0;72580;0;136582;3220;133362;0;0;0;11317;11317;3830331;0;1291792;4642188;-3350396;66525770;2704807
202212;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;2477211;2477211;0;0;0;0;16810469;15206;16795263;0;66779124;50584506;741038;6593315;1;1821043;0;7039221;0;0;0;0;18937;0;86085742;13382659;41819256;11120755;0;11120755;0;11503990;0;11503990;0;0;0;20536;20536;1704667;0;6533879;9499480;-2965601;86085742;2708402
202212;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;1796055;1796055;0;0;0;0;14178269;0;14150841;27428;720755;493597;0;23641;0;0;0;203517;0;0;0;0;0;0;16695078;2733473;5769511;4223782;0;4223782;0;2405124;0;2405124;0;0;0;0;0;21257;0;1541932;1902105;-360173;16695078;2708402
202212;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;232704;232704;0;0;0;0;1481291;26746;1454545;0;34467226;20309690;242596;7147561;0;4002708;0;2764671;0;0;0;0;8781;0;36190002;5655091;19815329;1910835;0;1910835;0;5278415;0;5278415;0;0;0;5944;5944;853891;0;2670497;3936744;-1266247;36190002;2703106
202212;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;1310824;1310824;0;0;0;0;-19863189;185669;4959;-20053816;72803436;55236219;186960;214286;0;20167400;105791;0;-3107221;0;0;0;0;0;54251071;4372053;43938959;556;0;556;0;118529;300;118229;0;0;0;14015;14015;3640131;0;2166828;6080983;-3914155;54251071;2705705
202212;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;46092;46092;0;0;0;0;0;0;0;0;13289191;12773547;395923;0;0;0;0;119721;0;0;0;0;0;0;13335283;2493420;201618;236773;0;236773;0;8484809;0;8484809;0;0;0;304;304;67199;0;1851160;3291149;-1439989;13335283;2705705
202212;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;1;1444688;1444688;0;0;0;90854;24389381;1521;24387860;0;47922346;28780844;760474;11776909;4;360856;0;6243259;0;0;0;0;21353;0;73868623;6976250;35639915;15517471;0;15517471;0;12948786;0;12948786;0;0;432;12396;12396;411907;0;2361466;5102788;-2741322;73868623;2709301
202212;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;3696583;3696583;0;0;0;0;78037;78037;0;0;167860902;80514170;1416626;1697391;0;31606872;340509;56563546;-4278212;0;0;0;533695;0;172169217;9118617;138663675;13037608;0;13037608;0;336283;3290;332993;0;0;0;64271;64271;7875585;0;3073178;11888183;-8815004;172169217;2709301
202212;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;1132192;1132192;0;0;0;0;3272149;0;3272149;0;9631453;8974268;318468;100993;0;0;0;237724;0;0;0;0;8453;0;14044247;6186574;3499365;3281098;0;3281098;0;0;0;0;0;0;0;637;637;92380;0;984194;3344124;-2359930;14044247;2709301
202212;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;5344426;5344426;0;0;0;0;36072749;0;36072749;0;2564595;1342366;0;1115365;0;0;0;106865;0;0;0;0;0;0;43981771;2314949;20503010;7447182;0;7447182;0;10472201;0;10472201;0;0;0;0;0;651788;0;2592643;3252227;-659584;43981771;2709301
202212;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;1;1583321;1583321;0;0;0;560815;7429414;8935;7420478;0;59100841;23898742;781372;17043195;1;8727466;0;8650065;0;0;0;0;18138;0;68692529;7860453;36396137;15548881;0;15548881;0;4944202;0;4944202;0;0;0;23553;23553;601068;0;3318236;6136515;-2818279;68692529;2700409
202212;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2002535;2002535;0;0;0;0;-41373285;47103;0;-41420388;80015545;47329098;16128;147462;0;35577325;256478;0;-3310947;0;0;0;474462;0;41119256;5083657;27636478;1340187;0;1340187;0;166384;400;165985;0;0;0;37444;37444;2037679;0;4817425;7145173;-2327748;41119256;2700409
202212;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;2828247;2828247;0;0;0;0;12606350;0;12414265;192085;926018;788434;0;94358;0;0;0;43226;0;0;0;0;0;0;16360615;1736238;4721519;6555345;0;6555345;0;2454655;0;2454655;0;0;0;0;0;23637;0;869220;1462216;-592995;16360615;2700409
202212;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;1;3281401;3281401;0;0;0;0;19158345;58170;19100175;0;65123813;41267485;445650;5861675;0;3963207;0;13585796;0;0;0;0;19952;0;87583511;12975710;46025051;13662155;0;13662155;0;6845991;0;6845991;0;0;10;10230;10230;1847165;0;6217201;9272930;-3055729;87583511;2708501
202212;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;3616038;3616038;0;0;0;0;18764051;0;18764051;0;2439486;2339927;0;0;0;0;0;99559;0;0;0;0;0;0;24819575;2200455;11389060;7568469;0;7568469;0;1372895;0;1372895;0;0;0;0;0;246940;0;2041756;2559889;-518133;24819575;2708501
202212;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;3313658;3313658;0;0;0;0;143281;143281;0;0;69464451;49187364;12182;98201;0;15658382;164817;7269546;-2926041;0;0;0;0;0;72921390;5457872;62608244;31340;0;31340;0;150531;890;149642;0;0;0;105825;105825;2967340;0;1600238;5902560;-4302322;72921390;2701704
202212;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;1;4756123;4756123;0;0;0;515517;4279576;96319;4183258;0;201319223;74663531;2615149;38354605;7;11881230;178092;73626608;0;0;0;0;27207;0;210897647;16248087;56652845;84613066;0;84613066;0;43925063;0;43925063;0;0;0;86387;86386;929582;0;8442616;15865179;-7422563;210897647;2706703
202212;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;3682660;3682660;0;0;0;0;325259;315187;0;10072;159294647;83747127;927043;1173266;0;53424093;1350862;28481186;-9808931;0;0;0;19200;0;163321766;25017108;119558732;2776768;0;2776768;0;321213;1930;319284;0;0;0;43989;43989;13719574;0;1884383;11965571;-10081188;163321766;2706703
202212;AL;8026;PENEDO;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;553096;553096;0;0;0;0;0;0;0;0;21108577;19270107;1580567;11388;0;0;0;246514;0;0;0;0;680;0;21662353;7725843;3591734;5789816;0;5789816;0;1638824;0;1638824;0;0;0;588;588;221653;0;2693895;5582283;-2888388;21662353;2706703
