#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
201807;AC;29074;SENA MADUREIRA;04902979;BCO DA AMAZONIA S.A.;1;1;120406;120406;0;0;0;0;0;10303692;0;0;10303692;;0;1372547;1334556;0;11094;0;0;0;0;0;0;26897;0;0;0;0;0;0;0;106970909;118767553;3378536;8234111;64557;0;64557;0;45745;0;0;45745;0;0;0;0;2233;2233;0;24496;0;46967;112462;-65495;106970909;118767553;1200500
201807;AC;29988;PLACIDO DE CASTRO;00000000;BCO DO BRASIL S.A.;1;1;748685;748685;0;0;0;0;0;430229;0;0;430229;;0;46040895;12214107;517938;31486502;0;0;0;0;401296;0;1421052;0;0;0;0;0;6008;0;10355102;57580920;2600000;6509010;1075799;0;1075799;0;35587140;0;0;35587140;0;0;0;0;89114;89114;0;851839;0;512915;600700;-87785;10355102;57580920;1200385
201807;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;50292;50292;0;0;0;0;0;988474;0;0;988474;;0;993992;960535;0;0;0;0;0;0;0;0;33458;0;0;0;0;0;0;0;65184630;67217389;1475673;517547;505;0;505;0;17888;0;0;17888;0;0;0;0;973;973;0;5328;0;14843;45939;-31096;65184630;67217389;1200385
201807;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1358470;1358470;0;0;0;0;0;894543;0;0;885519;;9023;67649756;14852023;622897;49159733;0;0;0;0;148937;0;2866166;0;0;0;0;0;7907;0;16379096;86289772;5629901;9083535;407868;0;407868;0;52475744;0;0;52475744;0;0;0;0;209652;209653;0;1444072;0;659903;753235;-93332;16379096;86289772;1200450
201807;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1518760;1518760;0;0;0;0;0;-12970170;243569;0;2809;;-13216548;24996412;14958490;754154;66822;0;0;0;0;11583338;112262;0;0;-2478654;0;0;0;1240346;0;55132247;69917594;1427600;9927337;2276117;0;2276117;0;28483;100;0;28383;0;0;0;0;10431;10431;0;989466;0;125913;539717;-413803;55132247;69917594;1200450
201807;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;2;2;5780408;5780408;0;0;0;0;0;3870077;0;0;3870077;;0;126491748;95608734;6630341;2924388;0;0;0;200018;3677695;44061;17406511;0;0;0;0;0;38073;510000;57516482;194206787;26084709;45488786;7529960;0;7529960;0;42714265;0;0;42714265;0;0;0;0;731919;731920;0;11188753;0;2951913;3476565;-524652;57516482;194206787;1200203
201807;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;2206666;2206666;0;0;0;0;0;-43388867;459607;0;5924;;-43854398;110830028;72742242;3192896;861349;0;0;0;0;41222299;1263021;0;0;-8451778;0;0;0;7619489;0;318039961;395307276;5187296;62381499;5257142;0;5257142;0;63562;2740;0;60823;0;0;0;0;105027;105027;0;2495134;0;1777656;2478386;-700730;318039961;395307276;1200203
201807;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;396318;396318;0;0;0;0;0;7749797;0;0;7749797;;0;3871767;3868932;0;2835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143308037;155325919;4792035;6802263;103153;0;103153;0;186777;0;0;186777;0;0;0;0;1376;1376;0;27189;0;105090;163394;-58304;143308037;155325919;1200203
201807;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;3103040;3103040;0;0;0;0;0;34836683;0;0;34690671;;146012;1672942;1613909;0;0;0;0;0;0;0;0;59033;0;0;0;0;0;0;0;34957844;74570509;3492051;16046836;19470300;0;19470300;0;0;0;0;0;0;0;0;0;0;0;0;138945;0;464533;618037;-153504;34957844;74570509;1200203
201807;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2504253;2504253;0;0;0;0;0;855811;0;0;855642;;168;63544398;19732565;695407;40672557;0;0;0;0;0;0;2443868;0;0;0;0;0;13022;0;10207712;77125195;4615293;9906817;213365;0;213365;0;50072278;0;0;50072278;0;0;0;0;229828;229828;0;1289670;0;590232;751119;-160887;10207712;77125195;1200104
201807;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1044249;1044249;0;0;0;0;0;-8424496;24161;0;0;;-8448657;27913734;21977671;322216;0;0;0;0;0;10244265;183135;0;0;-4813553;0;0;0;1398555;0;77275331;99207373;1463506;11861414;7459655;0;7459655;0;26616;520;0;26096;0;0;0;0;37216;37216;0;194941;0;888695;777151;111544;77275331;99207373;1200104
201807;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;195151;195151;0;0;0;0;0;5871727;0;0;5871727;;0;3235938;3115094;0;10132;0;0;0;0;0;0;110712;0;0;0;0;0;0;0;125993020;135295835;2516682;6528325;66771;0;66771;0;131561;0;0;131561;0;0;0;0;2649;2649;0;32487;0;24342;76859;-52517;125993020;135295835;1200104
201807;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;1300178;1300178;0;0;0;0;0;2920699;0;0;2920699;;0;483018;482288;0;0;0;0;0;0;0;0;730;0;0;0;0;0;0;0;3791097;8494992;532543;1850110;1793549;0;1793549;0;413480;0;0;413480;0;0;0;0;0;0;0;8156;0;106057;140503;-34446;3791097;8494992;1200104
201807;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;10;10;15645511;15549717;95794;0;0;0;0;107578075;0;0;107578075;;0;1234697463;657339064;112477942;248998653;0;0;0;140753;66827775;581377;148331899;0;0;0;0;0;312422;49213563;1313087616;2720534649;199800528;325923950;160323402;0;160323402;0;607573442;0;0;607573441;0;1756891;1756891;272;22042632;22042631;0;70843810;0;19182108;25416758;-6234651;1313087616;2720534649;1200401
201807;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;6671114;6671114;0;0;0;0;0;24166420;1394750;0;403;;22771267;1458207471;339947123;12347668;4445864;0;0;0;0;776818710;11632605;371515413;0;-58499911;0;0;0;7197614;0;2620540087;4116782706;54377074;327820535;1020189341;0;1020189341;0;1276636;92770;0;1183867;0;0;0;0;946529;946529;0;82658372;0;8974132;16103281;-7129148;2620540087;4116782706;1200401
201807;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1065617;1065617;0;0;0;0;0;16691642;0;0;16670289;;21353;14175413;9416264;4499962;5102;0;0;0;0;0;0;254086;0;0;0;0;0;0;0;779356119;811288792;20234825;9442700;1393298;0;1393298;0;71348;0;0;71348;0;0;0;0;11462;11462;0;195230;0;583809;726960;-143151;779356119;811288792;1200401
201807;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;3;3;2548043;2548043;0;0;0;0;0;34550804;0;0;34550804;;0;24796428;21657177;3464858;0;0;0;0;0;0;0;0;0;-325607;0;0;0;0;0;41564199;103459473;1565349;39311892;19787599;0;19787599;0;235179;0;0;235179;0;0;0;0;-337;-337;0;127040;0;868552;1490424;-621872;41564199;103459473;1200401
201807;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;4;4;9387073;9387073;0;0;0;0;0;155251301;297;0;155133010;;117994;19357373;14366900;0;4980822;0;0;0;0;0;0;9651;0;0;0;0;0;0;0;110306729;294302476;18697746;52871368;90138835;0;90138835;0;4795285;297;0;4794988;0;0;0;0;0;0;0;16008762;0;1483753;1819934;-336181;110306729;294302476;1200401
201807;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;2392557;2392556;1;0;0;0;0;0;0;0;0;;0;83385174;79203198;6770790;0;0;0;0;0;0;0;6024796;0;-8613609;0;0;0;0;0;213123173;298900905;5199018;9504529;32370699;0;32370699;0;34323539;0;0;34323539;0;0;0;0;14094;14094;0;2574260;0;1791593;2716173;-924580;213123173;298900905;1200401
201807;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;801974;801974;0;0;0;0;0;943028;0;0;943028;;0;70861799;11119642;638191;57682724;0;0;0;0;130603;0;1290638;0;0;0;0;0;7326;0;9471979;82086106;3436286;9310389;630217;0;630217;0;58005112;0;0;58005112;0;0;0;0;43549;43548;0;686774;0;501802;612408;-110606;9471979;82086106;1200013
201807;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;474707;474707;0;0;0;0;0;-5351948;0;0;0;;-5351948;14345765;8552532;226404;0;0;0;0;0;6301086;250965;0;0;-985221;0;0;0;96183;0;28838096;38402803;840271;5809852;1032281;0;1032281;0;4965;0;0;4965;0;0;0;0;9829;9829;0;1620173;0;247336;317056;-69720;28838096;38402803;1200807
201807;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;310285;310285;0;0;0;0;0;-17370683;43409;0;0;;-17414092;23424395;11322796;128578;78716;0;0;0;0;13306465;192650;0;0;-1604810;0;0;0;402361;0;35315157;42081515;680236;4848575;780968;0;780968;0;1618;220;0;1398;0;0;0;0;10224;10224;0;305999;0;138737;358777;-220040;35315157;42081515;1200138
201807;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;3611491;3611491;0;0;0;0;0;3082619;0;0;3082619;;0;48886719;20588841;2113629;22716846;0;0;0;69546;491341;0;2906518;0;0;0;0;0;12103;0;15052956;70645888;5626787;12422340;5067496;0;5067496;0;29561561;0;0;29561561;0;0;0;0;298442;298442;0;1946589;0;669719;859073;-189354;15052956;70645888;1200252
201807;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;560683;560683;0;0;0;0;0;-11107753;231001;0;0;;-11338754;49361932;15365588;495390;1423005;0;0;0;0;35902280;212638;0;0;-4036970;0;0;0;422975;0;96690796;135928633;2807085;32550287;893345;0;893345;0;9738;1170;0;8567;0;0;0;0;11657;11657;0;2394086;0;571639;837636;-265997;96690796;135928633;2704807
201807;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;166308;166308;0;0;0;0;0;1913014;12388;0;1900626;;0;26446917;9787884;603228;14939946;0;0;0;0;139675;0;976184;0;0;0;0;0;6589;0;13208637;41741466;1451846;8335607;424630;0;424630;0;15587522;0;0;15587522;0;0;0;0;39263;39262;0;2278406;0;415555;491691;-76136;13208637;41741466;2708402
201807;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;919777;919777;0;0;0;0;0;6385191;0;0;6385191;;0;263318;257686;0;0;0;0;0;0;0;0;5632;0;0;0;0;0;0;0;8007090;15575375;1546146;3946259;1715533;0;1715533;0;185073;0;0;185073;0;0;0;0;0;0;0;4319;0;170955;198487;-27532;8007090;15575375;2708402
201807;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;19617;19617;0;0;0;0;0;532478;11233;0;521246;;0;25887004;12092004;367742;7800371;0;0;0;53424;4375881;0;1197583;0;0;0;0;0;7847;0;5988624;32435571;2571724;11547934;1194525;0;1194525;0;9998041;0;0;9998041;0;0;0;0;24543;24544;0;734095;0;376083;477635;-101552;5988624;32435571;2703106
201807;AL;2730;IGACI;60746948;BCO BRADESCO S.A.;1;1;73260;73260;0;0;0;0;0;2283301;0;0;2283301;;0;237899;237899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3703961;6298420;323906;1834284;369457;0;369457;0;50;0;0;50;0;0;0;0;0;0;0;177;0;66586;77903;-11316;3703961;6298420;2703106
201807;AL;3210;OLHO D'AGUA DAS FLORES;00000000;BCO DO BRASIL S.A.;1;1;1084246;1084246;0;0;0;0;0;3735096;17520;0;3717576;;0;18660061;11251091;722602;3223876;0;0;0;105943;1764467;0;1592082;0;0;0;0;0;9906;0;9191039;32680349;3577404;14586368;1061312;0;1061312;0;3085043;0;0;3085044;0;0;0;0;122827;122827;0;741848;0;314507;472748;-158242;9191039;32680349;2705705
