#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202504;AC;29988;PLACIDO DE CASTRO;4902979;BCO DA AMAZONIA S.A.;1;1;144320;144320;0;0;0;0;0;0;0;0;43251334;11352885;7237372;24638170;0;0;0;22907;0;0;0;0;0;0;43395653;7666072;1533044;6015;0;6015;0;32372606;0;32372606;0;0;0;1777;1777;152923;0;1663215;1723701;-60486;43395653;1200385
202504;AC;33730;SENADOR GUIOMARD;0;BCO DO BRASIL S.A.;1;1;1866187;1866187;0;0;0;0;15143126;17368;15125758;0;142540106;51693701;1286458;78696005;0;1749303;0;9125068;-10430;0;0;0;11909;0;159561328;8765746;20422624;10499129;0;10499129;0;111734804;0;111734804;0;0;0;395340;395340;1153413;0;6590273;7784351;-1194078;159561328;1200450
202504;AC;33730;SENADOR GUIOMARD;360305;CAIXA ECONOMICA FEDERAL;1;1;680651;680651;0;0;0;0;-45370374;0;0;-45370374;81445274;50336390;190345;4719082;0;25815119;0;384338;0;0;0;0;0;0;36755551;3372634;25218539;337985;0;337985;0;154487;0;154487;0;0;0;28352;28353;2765406;0;4178038;4613197;-435159;36055442;1200450
202504;AC;35680;CRUZEIRO DO SUL;0;BCO DO BRASIL S.A.;1;1;6708640;6708640;0;0;0;0;54659243;30102;54537022;92119;431070101;318117409;8764527;31496276;0;9889988;0;62872158;-70258;0;0;0;51197;0;492489180;50694165;104042562;46036703;0;46036703;0;250962726;0;250962727;0;0;0;1435757;1435757;8742696;0;30574572;36726099;-6151528;492489180;1200203
202504;AC;35680;CRUZEIRO DO SUL;360305;CAIXA ECONOMICA FEDERAL;1;1;10269801;10269801;0;0;0;0;-88020459;0;0;-88020459;270727512;169879107;226707;88311;0;100439510;0;93877;0;0;0;0;1070256;0;194047109;8460429;130200214;33654040;0;33654040;0;646097;20;646077;0;0;0;110934;110934;11965476;0;7893703;16266840;-8373137;192930891;1200203
202504;AC;35680;CRUZEIRO DO SUL;4902979;BCO DA AMAZONIA S.A.;1;1;383490;383490;0;0;0;0;379;0;0;379;79259208;14437826;40570881;24212497;0;0;0;38005;0;0;0;0;0;0;79643078;10144563;7851374;187144;0;187144;0;58364738;0;58364738;0;0;0;6192;6192;3778;0;3085289;3361829;-276540;79643078;1200203
202504;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;3773808;3773808;0;0;0;0;41973105;0;41746935;226171;8912843;4055559;0;4785615;0;0;0;71669;0;0;0;0;0;0;54659756;2768157;26483663;21073221;0;21073221;0;0;0;0;0;0;0;0;0;2447921;0;1886795;2902766;-1015971;54659756;1200203
202504;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200203
202504;AC;35697;BRASILEIA;0;BCO DO BRASIL S.A.;1;1;4116692;4116692;0;0;0;0;17049953;4909;17045044;0;169456474;45297537;946002;113840765;0;436957;0;9253748;-318534;0;0;0;15879;0;190638998;9313644;21659744;3454138;0;3454138;0;148086896;0;148086895;0;0;0;161310;161310;1575537;0;6387728;7974228;-1586499;190638998;1200104
202504;AC;35697;BRASILEIA;360305;CAIXA ECONOMICA FEDERAL;1;1;1217279;1217279;0;0;0;0;-23150643;0;0;-23150643;70767773;52107757;0;0;0;18489061;0;170955;0;0;0;0;0;0;48834409;4963628;32809784;2572181;0;2572181;0;172352;0;172352;0;0;0;43352;43352;2913060;0;4047847;4636031;-588184;47522205;1200104
202504;AC;35697;BRASILEIA;4902979;BCO DA AMAZONIA S.A.;1;1;132146;132146;0;0;0;0;0;0;0;0;53622411;5173165;16362807;32066173;0;0;0;20266;0;0;0;0;0;0;53754557;7954341;7828767;252224;0;252224;0;35864418;0;35864418;0;0;0;6455;6455;51908;0;1796443;2036933;-240490;53754557;1200104
202504;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;2157641;2157641;0;0;0;0;0;0;0;0;27458396;1201342;0;26257054;0;0;0;0;0;0;0;0;0;0;29616037;348153;6951907;10235898;0;10235898;0;10971077;0;10971077;0;0;0;0;0;65517;0;1043485;1431585;-388100;29616037;1200104
202504;AC;38955;RIO BRANCO;0;BCO DO BRASIL S.A.;9;9;14061617;13459182;602436;0;0;0;650339569;57873;648393274;1888421;3079912846;1498662973;256633125;934035766;0;50321485;0;340301132;-41635;0;0;0;494446;11290572;3756099051;316965212;473987622;603689301;0;603689301;0;2124894706;0;2124894706;86429;86429;429;39488409;39488408;32187778;0;164799163;212894736;-48095573;3756099051;1200401
202504;AC;38955;RIO BRANCO;360305;CAIXA ECONOMICA FEDERAL;4;4;6189589;6189589;0;0;0;0;-634340129;170018;0;-634510147;1905766466;657137433;5818040;105956667;0;1127169743;0;9684583;0;0;0;0;2311650;0;1279927577;63572593;528433370;217555014;0;217555014;0;1714397;76870;1637527;157540836;157540836;0;3623717;3623717;175819061;0;60459994;94802741;-34342747;1208718983;1200401
202504;AC;38955;RIO BRANCO;4902979;BCO DA AMAZONIA S.A.;2;2;1409962;1409962;0;0;0;0;0;0;0;0;692148041;74461457;134530269;479773091;0;0;0;3383224;0;0;0;0;0;0;693558002;35132441;12268605;1693163;0;1693163;0;620928810;0;620928810;0;0;0;105211;105211;176955;0;23252819;23848199;-595381;693558002;1200401
202504;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;1;1;1517313;1517313;0;0;0;0;57494687;0;57494687;0;87522557;84956813;259387;1443713;0;0;0;862644;0;0;0;0;0;0;146534557;7590471;41381611;86984293;0;86984293;0;104267;65659;38608;0;0;0;-857;-857;5516294;0;4958479;12034105;-7075627;146534557;1200401
202504;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;1;1;4680243;4680243;0;0;0;0;341300650;0;341014877;285774;57223857;15261707;0;41958222;0;0;0;3928;0;0;0;0;0;0;403204750;20151582;59385110;302398485;0;302398485;0;0;0;0;0;0;0;0;0;12848930;0;8420645;9718899;-1298254;403204750;1200401
202504;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200401
202504;AC;50830;ACRELANDIA;0;BCO DO BRASIL S.A.;1;1;2811153;2811153;0;0;0;0;22935138;13632;22921506;0;241525018;37811803;792280;197058878;0;533420;0;5348217;-19580;0;0;0;14464;0;267285773;8043942;17748372;4336133;0;4336133;0;226233297;0;226233297;0;0;0;264720;264720;990906;0;9668405;10662544;-994139;267285773;1200013
202504;AC;50847;PORTO ACRE;360305;CAIXA ECONOMICA FEDERAL;1;1;566936;566936;0;0;0;0;-26768889;0;0;-26768889;52241200;37993271;0;0;0;14247929;0;0;0;0;0;0;0;0;26039246;2410896;15343956;909363;0;909363;0;93565;400;93165;0;0;0;38922;38922;5268725;0;1966878;2877631;-910753;26032305;1200807
202504;AC;50919;BUJARI;360305;CAIXA ECONOMICA FEDERAL;1;1;449383;449383;0;0;0;0;-38125385;0;0;-38125385;58124753;32611697;25600;0;0;25487456;0;0;0;0;0;0;192263;0;20641014;1385945;10756762;686938;0;686938;0;108893;1840;107053;0;0;0;11161;11161;4517024;0;3121502;3142785;-21284;20588224;1200138
202504;AC;50964;EPITACIOLANDIA;0;BCO DO BRASIL S.A.;1;1;4239015;4239015;0;0;0;0;20593753;4902;20588851;0;185684047;80473180;1475020;88600521;0;529400;0;14650829;-44902;0;0;0;19849;0;210536665;25351305;51559596;17790996;0;17790996;0;103398943;0;103398943;0;0;0;614816;614816;2326945;0;9494063;11917310;-2423247;210536665;1200252
202504;AL;1016;MARIBONDO;360305;CAIXA ECONOMICA FEDERAL;1;1;1753300;1753300;0;0;0;0;15142592;458012;0;14684580;73960196;33502162;87884;300193;0;40069958;0;0;0;0;0;0;105308;0;90961395;6564186;69442439;4748035;0;4748035;0;118404;2720;115684;0;0;0;19885;19885;8383272;0;1643749;4091341;-2447591;90919970;2704807
202504;AL;1700;SAO JOSE DA TAPERA;0;BCO DO BRASIL S.A.;1;1;3184591;3184591;0;0;0;0;12019197;49413;11969784;0;86859490;70106181;311354;6256524;0;1656593;0;8579989;-51151;0;0;0;25623;0;102088901;14068183;48158737;1937579;0;1937579;0;29217139;0;29217139;0;0;0;419638;419638;2695933;0;5591692;7696807;-2105114;102088901;2708402
202504;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;1212943;1212943;0;0;0;0;13946307;0;13927912;18395;5236931;2381230;0;2855701;0;0;0;0;0;0;0;0;0;0;20396181;2120409;9052707;7682247;0;7682247;0;0;0;0;0;0;0;0;0;156687;0;1384131;1699227;-315096;20396181;2708402
202504;AL;2730;IGACI;0;BCO DO BRASIL S.A.;1;1;566547;566547;0;0;0;0;5143431;17781;5125650;0;46698261;23403498;754037;14484553;0;4058856;0;4000566;-3249;0;0;0;11909;0;52420149;7854995;28829707;365231;0;365231;0;10489893;0;10489893;0;0;0;15185;15184;2570234;0;2294905;3502287;-1207382;52420149;2703106
202504;AL;3210;OLHO D'AGUA DAS FLORES;360305;CAIXA ECONOMICA FEDERAL;1;1;1785188;1785188;0;0;0;0;-8219300;385637;0;-8604937;99363929;56553660;64685;1258893;0;41274317;0;212373;0;0;0;0;0;0;92929816;9220776;61289012;4119079;0;4119079;0;162246;820;161426;0;0;0;28029;28029;15398243;0;2712431;5753061;-3040630;92929816;2705705
202504;AL;3210;OLHO D'AGUA DAS FLORES;7237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;64599;64599;0;0;0;0;0;0;0;0;12293934;11555738;564990;0;0;0;0;173207;0;0;0;0;0;0;12358533;2926876;1308301;1457203;0;1457203;0;5816743;0;5816743;0;0;0;501;501;131465;0;717445;1829061;-1111617;12358533;2705705
202504;AL;3423;UNIAO DOS PALMARES;0;BCO DO BRASIL S.A.;1;1;2061460;2061460;0;0;0;0;16606443;15694;16590749;0;34485345;22179733;497147;5138197;0;775270;0;5951846;-56848;0;0;0;17913;0;53171161;4890917;37181769;6329574;0;6329574;0;2532615;0;2532615;0;0;513;246404;246403;319071;0;1670296;3122118;-1451823;53171161;2709301
202504;AL;3423;UNIAO DOS PALMARES;360305;CAIXA ECONOMICA FEDERAL;1;1;4996803;4996803;0;0;0;0;77836693;448953;0;77387740;135620455;89135274;743757;77213;0;45664211;0;0;0;0;0;0;935439;0;219389390;17413506;152108537;15305527;0;15305527;0;290971;2400;288571;0;0;0;104787;104787;29821714;0;4249231;8575279;-4326048;219294272;2709301
202504;AL;3423;UNIAO DOS PALMARES;7237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;169060;169060;0;0;0;0;2431165;0;2431165;0;12902994;11711390;904048;0;0;0;0;287556;0;0;0;0;7314;0;15510532;7138448;3595176;4427441;0;4427441;0;0;0;0;0;0;0;331;331;518551;0;-169414;1656731;-1826145;15510532;2709301
202504;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;5444520;5444520;0;0;0;0;22260696;0;22260696;0;7330073;1996224;0;5333301;0;0;0;547;0;0;0;0;0;0;35035289;1293330;20618567;10428138;0;10428138;0;0;0;0;0;0;0;0;0;1033817;0;1661437;2098380;-436943;35035289;2709301
202504;AL;4491;ATALAIA;0;BCO DO BRASIL S.A.;1;1;1536501;1536501;0;0;0;0;5988111;31433;5956678;0;59475243;27994145;807275;13390785;0;7854041;0;9524071;-95075;0;0;0;23729;0;67023583;9622512;36748912;9058580;0;9058580;0;7621372;0;7621372;0;0;0;734387;734388;605499;0;2632321;4307330;-1675010;67023583;2700409
202504;AL;4491;ATALAIA;360305;CAIXA ECONOMICA FEDERAL;1;1;1752363;1752363;0;0;0;0;-53785029;76463;0;-53861492;113623979;62083530;305;0;0;51540143;0;0;0;0;0;0;161251;0;61752563;7719717;39183627;4626981;0;4626981;0;161443;2230;159213;0;0;0;42165;42165;6173757;0;3846429;5975709;-2129280;61754120;2700409
202504;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;2842046;2842046;0;0;0;0;20451912;0;20443607;8305;1433902;1048767;0;385072;0;0;0;64;0;0;0;0;0;0;24727861;756187;9189276;13575553;0;13575553;0;0;0;0;0;0;0;0;0;201070;0;1005775;1263374;-257599;24727861;2700409
202504;AL;7326;SAO LUIS DO QUITUNDE;0;BCO DO BRASIL S.A.;1;1;5778210;5778210;0;0;0;0;14579521;20295;14301392;257834;78426162;51469382;1399005;6693263;0;3496379;0;15388278;-20145;0;0;0;16590;0;98800482;12493178;46219623;13688504;0;13688504;0;8154695;0;8154695;0;0;11;594311;594311;12139890;0;5510269;7663537;-2153268;98800482;2708501
202504;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;1928034;1928034;0;0;0;0;31177352;0;31177352;0;1573226;1531714;0;41501;0;0;0;11;0;0;0;0;0;0;34678612;1638298;14563446;16639299;0;16639299;0;0;0;0;0;0;0;0;0;631161;0;1206409;1559139;-352730;34678612;2708501
202504;AL;7591;CAPELA;360305;CAIXA ECONOMICA FEDERAL;1;1;3426910;3426910;0;0;0;0;17322877;161505;0;17161372;79095612;58595228;55785;395777;0;20048823;0;0;0;0;0;0;0;0;99845399;10945389;66407291;5939518;0;5939518;0;142450;50;142400;0;0;0;30192;30192;13690134;0;2670818;5210965;-2540146;99825793;2701704
202504;AL;8026;PENEDO;0;BCO DO BRASIL S.A.;1;1;2681344;2681344;0;0;0;0;24548601;36716;24511885;0;242125789;92009378;2617196;109654461;0;10743510;0;27112163;-10920;0;0;0;29774;0;269385507;21746196;63574519;12604944;0;12604944;0;159621611;0;159621611;0;0;0;308999;308999;1390306;0;10138933;13762895;-3623962;269385507;2706703
202504;AL;8026;PENEDO;360305;CAIXA ECONOMICA FEDERAL;1;1;3950714;3950714;0;0;0;0;58381029;420464;0;57960565;153365734;85735027;834177;4654508;0;61981150;0;160872;0;0;0;0;136747;0;215834224;19934224;147155840;8921890;0;8921890;0;280127;1420;278707;0;0;0;58283;58284;34088051;0;5389317;9734227;-4344909;215827732;2706703
202504;AL;8026;PENEDO;7237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;151363;151363;0;0;0;0;27440;0;0;27440;19948589;16631073;2904454;0;0;0;0;413062;0;0;0;0;468;0;20127860;7322180;4426475;5019657;0;5019657;0;2250187;0;2250187;0;0;0;1212;1212;218851;0;889299;2787036;-1897737;20127860;2706703
202504;AL;8026;PENEDO;60746948;BCO BRADESCO S.A.;1;1;5254349;5254349;0;0;0;0;31075331;0;30675676;399655;10794764;1181243;0;9613521;0;0;0;0;0;0;0;0;0;0;47124444;682571;22419838;22228946;0;22228946;0;0;0;0;0;0;0;0;0;198516;0;1594575;2050102;-455527;47124444;2706703
