#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202403;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;453763;453763;0;0;0;0;0;0;0;0;33405022;8888382;3403653;21090091;0;0;0;22895;0;0;0;0;0;0;33858784;4505277;936454;6692;0;6692;0;27437756;0;27437756;0;0;0;6172;6172;64965;0;901469;942729;-41260;33858784;1200385
202403;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1523973;1523973;0;0;0;210545;1235449;15463;1219986;0;135401894;49396192;1490059;74958718;0;1279785;0;8277140;0;0;0;0;11381;0;138383242;8430439;18250361;8303560;0;8303560;0;98037222;0;98037222;0;0;0;64749;64749;949370;0;4347541;5201640;-854099;138383242;1200450
202403;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1613424;1613424;0;0;0;0;-37795834;0;0;-37795834;70682776;47019514;30721;1712843;0;26739270;0;0;-4819572;0;0;0;0;0;34500366;3298787;21808261;3093861;0;3093861;0;156864;900;155964;0;0;0;24885;24885;4673892;0;1443817;2832718;-1388901;34500366;1200450
202403;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;1;7171875;7171875;0;0;0;917837;3708654;29499;3679155;0;416085966;325014707;9938084;25013184;7;6938860;25393;49155731;0;0;0;0;53861;0;427938193;51514793;98543145;39883815;0;39883815;0;209049571;0;209049571;0;0;0;823809;823810;7401367;0;20721691;24386307;-3664616;427938193;1200203
202403;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;8381356;8381356;0;0;0;0;-85501674;231148;0;-85732822;264384568;178641817;130255;266886;0;99419197;491518;0;-14565106;0;0;0;432325;0;187696575;9670666;125781152;27293410;0;27293410;0;453665;740;452925;0;0;0;204620;204621;16717869;0;7575192;11314203;-3739011;187696575;1200203
202403;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;590486;590486;0;0;0;0;379;0;0;379;61779755;14423560;26168073;21150116;0;0;0;38005;0;0;0;0;0;0;62370620;9958136;9828494;149614;0;149614;0;40500301;0;40500301;0;0;0;7243;7243;19242;0;1907590;2082993;-175403;62370620;1200203
202403;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;4457253;4457253;0;0;0;0;43681839;0;43681839;0;3645629;2505774;0;1139754;0;0;0;101;0;0;0;0;0;0;51784722;6148147;25682303;13087727;0;13087727;0;4621120;0;4621120;0;0;0;0;0;1323554;0;921870;1892046;-970176;51784722;1200203
202403;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;1319422;1319422;0;0;0;0;1230506;0;0;1230506;27913655;29257100;903020;0;0;0;0;104888;-2351354;0;0;0;0;0;30463583;94775;1381113;7384939;0;7384939;0;19687192;0;19687192;0;0;0;976;976;207013;0;1707575;2215936;-508360;30463583;1200203
202403;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2473294;2473294;0;0;0;0;938421;9439;928982;0;161237050;47952344;720710;104042308;0;587724;0;7933964;0;0;0;0;17071;0;164665837;6303545;17776812;1234062;0;1234062;0;132275607;0;132275608;0;0;0;64256;64256;1503158;0;5508397;6301723;-793326;164665837;1200104
202403;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1846066;1846066;0;0;0;0;-24654148;0;0;-24654148;64688996;48377981;0;202428;0;19391896;108274;0;-3391582;0;0;0;125970;0;42006884;3631621;29342212;3276663;0;3276663;0;156381;400;155981;0;0;0;38521;38521;3764519;0;1796968;3028057;-1231090;42006884;1200104
202403;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;300624;300624;0;0;0;0;0;0;0;0;43979958;6383464;13631677;23944551;0;0;0;20266;0;0;0;0;0;0;44280582;5082917;7110696;240152;0;240152;0;30781327;0;30781327;0;0;0;4627;4627;36219;0;1024644;1175014;-150370;44280582;1200104
202403;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;2305665;2305665;0;0;0;0;4875541;0;4874993;548;8851139;965794;0;7885345;0;0;0;0;0;0;0;0;0;0;16032344;1237784;4742501;7226554;0;7226554;0;2465770;0;2465770;0;0;0;0;0;75002;0;284732;640799;-356067;16032344;1200104
202403;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;9;11441086;10805689;635397;0;0;30470428;394428411;41267;393663716;723428;2828935404;1550573610;142068219;812478632;54;50414211;357370;273045784;-2476;0;0;0;407512;27014589;3292697429;260319129;439864081;621537303;0;621537303;0;1818406588;0;1818406588;119502;119502;397;15550312;15550312;33249139;0;103650979;139246411;-35595433;3292697429;1200401
202403;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;8954412;8954412;0;0;0;0;-548091429;142691;58;-548234178;1848643479;689181091;5699892;99052052;0;1124581318;4106799;0;-73977673;0;0;0;1633879;0;1311140342;62289109;485163218;408795349;0;408795349;0;2326483;89090;2237393;157274334;157274334;0;904094;904094;162571666;0;31816088;62780964;-30964876;1311140342;1200401
202403;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1191798;1191798;0;0;0;0;0;0;0;0;618584355;61296326;116587241;437358556;0;0;0;3342232;0;0;0;0;0;0;619776153;31407134;13080152;1621198;0;1621198;0;557417734;0;557417734;0;0;0;6888;6888;427534;0;15815512;16183335;-367823;619776153;1200401
202403;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;2;2;1461718;1461718;0;0;0;0;57317988;0;57317988;0;79714506;77745510;1241981;1428146;0;0;0;0;-701131;0;0;0;0;325;138494537;8561713;45065398;78755686;0;78755686;0;129880;0;129881;0;0;0;906;906;1861462;0;4119492;8293001;-4173509;138494537;1200401
202403;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;2;2;8482356;8482356;0;0;0;0;295559485;0;293868251;1691234;39860642;15259409;0;24599927;0;0;0;1307;0;0;0;0;0;0;343902483;28335620;57730025;229387903;0;229387903;0;7264360;0;7264360;0;0;0;0;0;16375019;0;4809555;6113066;-1303510;343902483;1200401
202403;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;788185;788185;0;0;0;16976875;9239940;0;0;9239940;176046660;186046878;9707526;12413175;0;0;0;558916;-32679835;0;0;0;0;0;203051659;3959905;15150905;108779890;0;108779890;0;62262957;0;62262957;0;0;0;197922;197923;6019065;0;6681015;15188324;-8507309;203051659;1200401
202403;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;874635;874635;0;0;0;2650435;521296;16051;505245;0;221700525;37469198;929349;178355028;0;504311;0;4442639;0;0;0;0;15175;0;225762066;7855515;17933591;3619980;0;3619980;0;189020108;0;189020108;0;0;0;46719;46718;963251;0;6322902;6995407;-672506;225762066;1200013
202403;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;1032418;1032418;0;0;0;0;-26119925;29303;0;-26149228;47254122;34920378;0;29695;0;14431468;78514;0;-2205932;0;0;0;0;0;22166615;1942717;13306677;775816;0;775816;0;98205;50;98155;0;0;0;4484;4484;4410344;0;1628372;2215498;-587126;22166615;1200807
202403;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;529982;529982;0;0;0;0;-32219514;338784;0;-32558298;51571620;28018782;81;336405;0;26560076;0;0;-3343725;0;0;0;192263;0;20074349;1531863;7812585;6482544;0;6482544;0;101618;220;101398;0;0;0;7332;7331;2672159;0;1466249;2052765;-586517;20074349;1200138
202403;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;2145563;2145563;0;0;0;0;2346265;4785;2341480;0;186207923;81666408;1345432;89738114;4;497783;0;12960183;0;0;0;0;21701;0;190721451;22995637;43645855;11809111;0;11809111;0;103459709;0;103459709;0;0;0;322337;322337;2363620;0;6125183;7716127;-1590944;190721451;1200252
202403;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;2430497;2430497;0;0;0;0;522389;522389;0;0;75173345;32036493;24392;325964;0;33045252;171345;12818250;-3248349;0;0;0;180819;0;78307050;4658005;62384133;1716280;0;1716280;0;127241;770;126471;0;0;0;13059;13059;8331843;0;1076490;2489289;-1412799;78307050;2704807
202403;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;2359077;2359077;0;0;0;0;6134884;64807;6070077;0;82535930;65733894;508324;6930219;1;1723990;0;7639503;0;0;0;0;22762;0;91052653;13156129;42914729;10842336;0;10842336;0;17376963;0;17376963;0;0;0;135386;135386;2830010;0;3797100;5276940;-1479840;91052653;2708402
202403;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;476656;476656;0;0;0;0;17656395;0;17645679;10717;547598;490036;0;0;0;0;0;57562;0;0;0;0;0;0;18680648;2009178;5848111;4096236;0;4096236;0;6100000;0;6100000;0;0;0;0;0;72916;0;554208;787639;-233431;18680648;2708402
202403;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;1254955;1254955;0;0;0;0;670872;24907;645965;0;44517836;22848954;313861;13914972;0;4315357;0;3124692;0;0;0;0;11381;0;46455044;5469934;23957918;2409134;0;2409134;0;10611140;0;10611140;0;0;0;11855;11855;2332592;0;1662474;2282825;-620352;46455044;2703106
202403;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;3349856;3349856;0;0;0;0;-19821310;580564;2144;-20404018;84609617;60500882;154033;965079;0;28395795;94307;0;-5500480;0;0;0;0;0;68138163;5994374;45454033;1999717;0;1999717;0;125647;760;124887;0;0;0;21151;21152;13488322;0;1054917;3593160;-2538243;68138163;2705705
202403;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;40126;40126;0;0;0;0;0;0;0;0;8533682;8012757;432994;0;0;0;0;87931;0;0;0;0;440;0;8574248;3541806;1199033;931963;0;931963;0;2100669;0;2100669;0;0;0;385;385;296196;0;504197;1207736;-703539;8574248;2705705
202403;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;1;1894720;1894720;0;0;0;0;22494363;10395;22483968;0;35037954;24666335;795096;3773237;5;359426;0;5443855;0;0;0;0;16393;0;59443430;4099589;36761082;14734897;0;14734897;0;2233546;0;2233546;0;0;475;310021;310021;232557;0;1071263;2129378;-1058115;59443430;2709301
202403;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;4949948;4949948;0;0;0;0;431138;430138;1000;0;192159589;86540970;1404379;268689;0;46582989;316652;63392798;-6346887;0;0;0;502496;0;198043170;19440274;136659132;12702487;0;12702487;0;369421;3770;365651;0;0;0;41041;41041;28517501;0;313314;5851106;-5537792;198043170;2709301
202403;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;237605;237605;0;0;0;0;11082785;0;11070685;12100;6300431;5320525;651684;0;0;0;0;328222;0;0;0;0;9432;0;17630253;7315667;5478668;4897068;0;4897068;0;0;0;0;0;0;0;294;294;221308;0;-282751;974004;-1256755;17630253;2709301
202403;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;4649373;4649373;0;0;0;0;29662202;0;29662202;0;5366110;1433897;0;3901870;0;0;0;30343;0;0;0;0;0;0;39677685;3386923;19604853;7819141;0;7819141;0;6837220;0;6837220;0;0;0;0;0;1120739;0;908808;1466131;-557323;39677685;2709301
202403;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;1;2276908;2276908;0;0;0;0;8124676;25108;8099567;0;60849021;27096953;1401936;15601172;2;8514880;0;8234078;0;0;0;0;18455;0;71269059;9565854;37433723;17707167;0;17707167;0;3956863;0;3956863;0;0;0;167393;167393;722549;0;1715511;3031691;-1316180;71269059;2700409
202403;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1389887;1389887;0;0;0;0;-45393561;102949;0;-45496509;96191988;57405595;10406;0;0;42040814;216248;0;-3481076;0;0;0;394162;0;52582476;8207726;31464392;2165795;0;2165795;0;194746;1890;192856;0;0;0;27280;27280;7912518;0;2610018;3698762;-1088745;52582476;2700409
202403;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;2916546;2916546;0;0;0;0;14676588;0;14520613;155974;592559;445861;0;146698;0;0;0;0;0;0;0;0;0;0;18185693;900111;5043676;8748464;0;8748464;0;3056120;0;3056120;0;0;0;0;0;45628;0;391693;569596;-177904;18185693;2700409
202403;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;1;3758216;3758216;0;0;0;0;10038140;84914;9953225;0;78385299;53086055;1051896;7432753;0;3912677;0;12901918;0;0;0;0;19681;0;92201336;13061374;41837054;18892562;0;18892562;0;7214452;0;7214451;0;0;11;143836;143837;6951423;0;4100623;5582953;-1482329;92201336;2708501
202403;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;3307094;3307094;0;0;0;0;21580269;0;21580269;0;2202524;2202424;0;0;0;0;0;100;0;0;0;0;0;0;27089886;2794228;10654166;11085267;0;11085267;0;1520950;0;1520950;0;0;0;0;0;302273;0;733003;969040;-236037;27089886;2708501
202403;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1611159;1611159;0;0;0;0;308631;313131;0;-4500;96983696;55646891;117181;357116;0;21778673;55817;22278184;-3250166;0;0;0;0;0;98903486;11267524;64300476;3003954;0;3003954;0;161919;2280;159639;0;0;0;19162;19162;18793384;0;1357067;3430784;-2073717;98903486;2701704
202403;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;1;7405769;7405769;0;0;0;1967430;3035792;39763;2996028;0;213574832;92714689;2441209;83086086;0;11425207;158479;23749160;0;0;0;0;26556;0;226010378;20193628;66417368;37553383;0;37553383;0;93785348;0;93785348;0;0;0;137156;137157;1085150;0;6838344;9137435;-2299091;226010378;2706703
202403;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;4426811;4426811;0;0;0;0;465507;465247;260;0;215477625;82841562;1093029;3637074;0;58609475;1211443;76741434;-8656393;0;0;0;416392;0;220786336;16637040;134279564;39681685;0;39681685;0;386148;2200;383948;0;0;0;37675;37674;28781982;0;982242;6142484;-5160242;220786336;2706703
202403;AL;8026;PENEDO;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;47570;47570;0;0;0;0;5295312;0;5295312;0;16449813;12878403;3306958;0;0;0;0;264452;0;0;0;0;880;0;21793575;12432383;3873423;4358295;0;4358295;0;474;0;474;0;0;0;19179;19179;428823;0;680998;1971103;-1290105;21793575;2706703
