#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202408;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;2037553;2037553;0;0;0;0;2706214;16502;2689712;0;147504133;52180848;1220149;84031311;0;1599888;0;8471937;0;0;0;0;11381;0;152259281;10482018;21084068;8699313;0;8699313;0;107497122;0;107497123;0;0;0;160438;160439;1116663;0;3219656;3753777;-534121;152259281;1200450
202408;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;2305484;2305484;0;0;0;0;-43735621;0;0;-43735621;73683933;47375743;271196;4284345;0;26879954;0;0;-5127305;0;0;0;419254;0;32673050;3451084;23632966;2133333;0;2133333;0;154309;1470;152839;0;0;0;16551;16550;2470788;0;814020;1986041;-1172021;32673050;1200450
202408;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;1;6154065;6154065;0;0;0;2351656;12344919;25233;12185808;133878;435913879;339167695;9153535;27761310;7;9129565;23990;50677777;0;0;0;0;53689;0;456818208;64201876;103743697;38786440;0;38786440;0;225439500;0;225439500;0;0;0;641587;641587;9371018;0;14634090;17433633;-2799543;456818208;1200203
202408;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;9368911;9368911;0;0;0;0;-91932955;394563;0;-92327518;269900079;181384413;180388;273334;0;101202196;362703;0;-13502956;0;0;0;270963;0;187606997;10489912;134209662;29943546;0;29943546;0;496635;900;495735;0;0;0;155395;155395;7721318;0;4590530;7970119;-3379588;187606997;1200203
202408;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;179670;179670;0;0;0;0;379;0;0;379;70700409;14690154;35621923;20350327;0;0;0;38005;0;0;0;0;0;0;70880457;10210134;10226375;197234;0;197234;0;48830698;0;48830699;0;0;0;4966;4966;7773;0;1403277;1549497;-146220;70880457;1200203
202408;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;4418876;4418876;0;0;0;0;46519650;0;46079052;440598;4332149;2487263;0;1844724;0;0;0;162;0;0;0;0;0;0;55270675;6749436;26338334;16148113;0;16148113;0;3725190;0;3725190;0;0;0;0;0;1602055;0;707548;1396098;-688550;55270675;1200203
202408;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;1437618;1437618;0;0;0;0;1616839;0;0;1616839;31736685;33708103;823924;0;0;0;0;101109;-2896450;0;0;0;0;0;34791142;185610;2026134;11334648;0;11334648;0;19762086;0;19762086;0;0;0;4269;4269;325588;0;1152808;1696628;-543821;34791142;1200203
202408;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2135169;2135169;0;0;0;0;2856806;4756;2852050;0;175679571;50683231;763072;115536858;0;550502;0;8145907;0;0;0;0;17071;0;180688618;9251055;18469370;1879904;0;1879904;0;145897206;0;145897206;0;0;0;46636;46636;1805185;0;3339262;3918858;-579596;180688618;1200104
202408;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;3157280;3157280;0;0;0;0;-30622641;0;0;-30622641;68204378;51458953;0;0;0;20204262;101743;0;-3560580;0;0;0;0;0;40739017;3999584;29293381;3536495;0;3536495;0;160474;0;160474;0;0;0;77990;77990;2312551;0;1358542;2152875;-794334;40739017;1200104
202408;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;226198;226198;0;0;0;0;0;0;0;0;47280774;5977995;15097574;26184939;0;0;0;20266;0;0;0;0;0;0;47506971;6642225;7268178;228482;0;228482;0;32543072;0;32543072;0;0;0;9275;9275;34397;0;781341;886650;-105309;47506971;1200104
202408;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;1544405;1544405;0;0;0;0;0;0;0;0;18289224;901218;0;17388007;0;0;0;0;0;0;0;0;0;0;19833630;1283191;5254941;9288940;0;9288940;0;3567081;0;3567081;0;0;0;0;0;68980;0;370498;554989;-184491;19833630;1200104
202408;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;9;11986944;11702100;284844;0;0;30056975;364968499;50126;363987824;930549;3140808900;1609417289;278971076;896019370;61;49218002;346744;306836482;-124;0;0;0;390294;20966890;3569178503;361577847;477035496;583507539;0;583507539;0;2012510497;0;2012510497;139406;139406;409;22623949;22623949;34408589;0;77374773;101430627;-24055854;3569178503;1200401
202408;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;8048901;8048901;0;0;0;0;-581872037;120699;0;-581992736;1867272333;688968910;5825660;105923820;0;1134059041;3779377;0;-71284476;0;0;0;1886577;0;1295335773;56230104;519618560;365094740;0;365094740;0;2083959;78150;2005809;154728036;154728036;0;1886867;1886867;172219894;0;23473614;44943250;-21469636;1295335773;1200401
202408;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;1617277;1617277;0;0;0;0;0;0;0;0;641525575;59487778;123294396;455360200;0;0;0;3383201;0;0;0;0;0;0;643142852;32693059;12861517;1605693;0;1605693;0;585269484;0;585269484;0;0;0;29768;29768;174611;0;10508721;10809843;-301122;643142852;1200401
202408;AC;38955;RIO BRANCO;60701190;ITAÚ UNIBANCO S.A.;2;2;1664258;1664258;0;0;0;0;54382759;0;54382759;0;82552005;80551664;648651;1319456;0;0;0;466325;-434091;0;0;0;0;0;138599022;7438790;43222571;81269081;0;81269081;0;217961;0;217961;0;0;0;-636;-636;2812845;0;3638410;5537136;-1898726;138599022;1200401
202408;AC;38955;RIO BRANCO;60746948;BCO BRADESCO S.A.;2;2;6265036;6265036;0;0;0;0;333843775;0;333005448;838327;40334548;14112503;0;26212373;0;0;0;9673;0;0;0;0;0;0;380443358;32698392;62135634;265101158;0;265101158;0;3141700;0;3141700;0;0;0;0;0;13665889;0;3700586;4644724;-944138;380443358;1200401
202408;AC;38955;RIO BRANCO;90400888;BCO SANTANDER (BRASIL) S.A.;2;2;759824;759824;0;0;0;20413669;8882289;0;0;8882289;194509397;188306339;8304979;31457100;0;0;0;705741;-34264763;0;0;0;0;0;224565178;3947800;14960282;110288517;0;110288517;0;81453093;0;81453093;0;0;0;178534;178534;10050520;0;3686431;10726825;-7040394;224565178;1200401
202408;AC;50830;ACRELANDIA;00000000;BCO DO BRASIL S.A.;1;1;2284010;2284010;0;0;0;1053049;2461078;20131;2440947;0;238941387;39135222;793287;193841069;0;636794;0;4535015;0;0;0;0;13278;0;244752802;8999805;18555687;3501843;0;3501843;0;207276645;0;207276644;0;0;0;51862;51862;1336585;0;5030374;5506121;-475747;244752802;1200013
202408;AC;50847;PORTO ACRE;00360305;CAIXA ECONOMICA FEDERAL;1;1;666186;666186;0;0;0;0;-25309012;0;0;-25309012;46212502;33965905;0;30427;0;14111563;76598;0;-1971991;0;0;0;0;0;21569676;2131210;13974399;916712;0;916712;0;82279;1400;80879;0;0;0;6321;6320;3643085;0;815670;1251144;-435474;21569676;1200807
202408;AC;50919;BUJARI;00360305;CAIXA ECONOMICA FEDERAL;1;1;525679;525679;0;0;0;0;-32978609;230;744500;-33723340;51524904;30322540;28443;344700;0;25420992;0;0;-4591771;0;0;0;192263;0;19264236;2179664;10473756;3642219;0;3642219;0;101532;2440;99092;0;0;0;9843;9843;2117417;0;739804;1549206;-809403;19264236;1200138
202408;AC;50964;EPITACIOLANDIA;00000000;BCO DO BRASIL S.A.;1;1;2634778;2634778;0;0;0;0;4797484;6277;4791208;0;194088138;84948257;1523151;93168561;4;441135;0;14007030;0;0;0;0;21536;0;201541937;23316252;45586661;12920338;0;12920338;0;112107118;0;112107118;0;0;0;550043;550042;2517785;0;4543739;5636331;-1092592;201541937;1200252
202408;AL;1016;MARIBONDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;2579652;2579652;0;0;0;0;532552;259221;0;273331;85920894;32072607;64449;345075;0;35798651;168113;20521879;-3049880;0;0;0;379775;0;89412873;7702060;68165386;4018763;0;4018763;0;118583;2300;116283;0;0;0;24971;24971;8604029;0;779082;1732201;-953119;89412873;2704807
202408;AL;1700;SAO JOSE DA TAPERA;00000000;BCO DO BRASIL S.A.;1;1;2026453;2026453;0;0;0;0;5424249;61414;5362835;0;89427412;72725897;458221;6796031;1;1710772;0;7736489;0;0;0;0;23694;0;96901808;12988742;45955679;13083352;0;13083352;0;19164882;0;19164881;0;0;0;254396;254395;2708718;0;2746039;3727982;-981942;96901808;2708402
202408;AL;1700;SAO JOSE DA TAPERA;60746948;BCO BRADESCO S.A.;1;1;1440555;1440555;0;0;0;0;14451604;0;14434824;16780;4255562;2615759;0;1614737;0;0;0;25066;0;0;0;0;0;0;20147721;3149870;8747674;5644087;0;5644087;0;2000000;0;2000000;0;0;0;0;0;118727;0;487363;697062;-209698;20147721;2708402
202408;AL;2730;IGACI;00000000;BCO DO BRASIL S.A.;1;1;1284989;1284989;0;0;0;105193;1805358;25375;1779983;0;46969503;23606575;419472;15566732;0;4282261;0;3094463;0;0;0;0;11381;0;50176424;7145594;26310687;3210943;0;3210943;0;9848180;0;9848180;0;0;0;13063;13063;2524175;0;1123783;1580388;-456605;50176424;2703106
202408;AL;3210;OLHO D'AGUA DAS FLORES;00360305;CAIXA ECONOMICA FEDERAL;1;1;4131725;4131725;0;0;0;0;-15425950;464402;2185;-15892537;88607130;60251499;47344;1191291;0;32892380;91785;0;-5867168;0;0;0;0;0;77312905;7374647;53951443;2765116;0;2765116;0;140573;1000;139573;0;0;0;55398;55398;12128115;0;897615;2521389;-1623774;77312905;2705705
202408;AL;3210;OLHO D'AGUA DAS FLORES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;129916;129916;0;0;0;0;0;0;0;0;10100494;9461876;542723;0;0;0;0;95895;0;0;0;0;0;0;10230409;3319032;1199368;1232323;0;1232323;0;4081430;0;4081430;0;0;0;1313;1313;105242;0;291700;862401;-570701;10230409;2705705
202408;AL;3423;UNIAO DOS PALMARES;00000000;BCO DO BRASIL S.A.;1;1;1849672;1849672;0;0;0;0;23537947;20844;23517102;0;35683238;24728299;606643;4424438;5;356612;0;5567241;0;0;0;0;15754;0;61086611;4473180;37707848;15652422;0;15652422;0;2279260;0;2279260;0;0;489;54000;53999;291476;0;627937;1479082;-851145;61086611;2709301
202408;AL;3423;UNIAO DOS PALMARES;00360305;CAIXA ECONOMICA FEDERAL;1;1;5999110;5999110;0;0;0;0;749573;410598;0;338975;202336635;88191839;1075037;278129;0;46440415;307528;73006892;-6963205;0;0;0;8243;0;209093560;20593943;143958391;16711419;0;16711419;0;295268;2500;292768;0;0;0;62887;62886;27276366;0;195288;3824173;-3628885;209093560;2709301
202408;AL;3423;UNIAO DOS PALMARES;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;268336;268336;0;0;0;0;7114629;0;7106329;8300;9566307;8545214;728526;0;0;0;0;292566;0;0;0;0;7728;0;16957000;7024654;4832760;5105399;0;5105399;0;0;0;0;0;0;0;2869;2869;131881;0;-140562;816259;-956821;16957000;2709301
202408;AL;3423;UNIAO DOS PALMARES;60746948;BCO BRADESCO S.A.;1;1;5034844;5034844;0;0;0;0;29348866;0;29348866;0;6600064;1652151;0;4947913;0;0;0;0;0;0;0;0;0;0;40983774;1830036;20121491;8535369;0;8535369;0;8240570;0;8240570;0;0;0;0;0;1433416;0;822893;1068393;-245500;40983774;2709301
202408;AL;4491;ATALAIA;00000000;BCO DO BRASIL S.A.;1;1;2209453;2209453;0;0;0;0;7977137;35785;7941352;0;63090831;29506715;1158728;15712053;2;8372558;0;8340775;0;0;0;0;21108;0;73298529;8695696;36950629;20600752;0;20600752;0;5097885;0;5097885;0;0;0;82545;82546;908429;0;962594;2045652;-1083058;73298529;2700409
202408;AL;4491;ATALAIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2163647;2163647;0;0;0;0;-47557665;0;0;-47557665;101856065;60150563;9552;0;0;45137747;210375;0;-3652174;0;0;0;444031;0;56906078;9337632;35083833;3135971;0;3135971;0;170114;8200;161915;0;0;0;50394;50394;7555816;0;1572318;2541318;-969000;56906078;2700409
202408;AL;4491;ATALAIA;60746948;BCO BRADESCO S.A.;1;1;2876520;2876520;0;0;0;0;14632737;0;14397901;234836;704210;553845;0;150315;0;0;0;50;0;0;0;0;0;0;18213467;1202400;5388652;8575536;0;8575536;0;2621220;0;2621220;0;0;0;0;0;144392;0;281266;405349;-124083;18213467;2700409
202408;AL;7326;SAO LUIS DO QUITUNDE;00000000;BCO DO BRASIL S.A.;1;1;5557511;5557511;0;0;0;0;17862829;77373;17384203;401253;80796658;54652260;1322710;7369237;0;3717596;0;13734854;0;0;0;0;20160;0;104237159;12946895;42988092;24566671;0;24566671;0;9938123;0;9938123;0;0;11;205328;205328;11032749;0;2559290;3679421;-1120132;104237159;2708501
202408;AL;7326;SAO LUIS DO QUITUNDE;60746948;BCO BRADESCO S.A.;1;1;3481887;3481887;0;0;0;0;25465271;0;25447243;18028;2508976;2507565;0;0;0;0;0;1411;0;0;0;0;0;0;31456134;2358201;14406480;13448698;0;13448698;0;436175;0;436175;0;0;0;0;0;214040;0;592541;887867;-295326;31456134;2708501
202408;AL;7591;CAPELA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2886969;2886969;0;0;0;0;363678;318345;0;45333;95694587;58168151;103907;510281;0;20996664;52708;19119306;-3256430;0;0;0;0;0;98945234;10735798;66637642;3975028;0;3975028;0;164937;640;164297;0;0;0;22391;22391;16297041;0;1112397;2391452;-1279055;98945234;2701704
202408;AL;8026;PENEDO;00000000;BCO DO BRASIL S.A.;1;1;4320792;4320792;0;0;0;0;6693242;45193;6648049;0;238106864;97521747;2667854;102417718;0;11174702;151335;24173507;0;0;0;0;29013;0;249149910;17986313;63567294;37607608;0;37607608;0;123492689;0;123492690;0;0;0;270083;270084;1287113;0;4938811;6558817;-1620006;249149910;2706703
202408;AL;8026;PENEDO;00360305;CAIXA ECONOMICA FEDERAL;1;1;4245058;4245058;0;0;0;0;1308853;222689;0;1086164;213463019;82319164;1223119;4532899;0;59775122;1181403;72294861;-7863550;0;0;0;177026;0;219193957;25254397;138734833;23460088;0;23460088;0;300059;800;299259;0;0;0;68622;68622;29086571;0;2289386;5718668;-3429282;219193957;2706703
202408;AL;8026;PENEDO;07237373;BCO DO NORDESTE DO BRASIL S.A.;1;1;548935;548935;0;0;0;0;0;0;0;0;19096739;15207168;3620634;0;0;0;0;268936;0;0;0;0;1613;0;19647287;7423298;3931719;6130719;0;6130719;0;1463250;0;1463250;0;0;0;1107;1107;218325;0;478869;1471892;-993022;19647287;2706703
