#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_DISPONIBILIDADES;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
202307;AC;5184;MANOEL URBANO;00360305;CAIXA ECONOMICA FEDERAL;1;1;33;33;0;0;0;0;-12897633;27614;0;-12925246;26168734;19492355;49934;3463111;0;4401700;103800;0;-1342166;0;0;0;0;0;13271134;1810131;9854063;298209;0;298209;0;147798;0;147798;0;0;0;21511;21511;811031;0;328393;417316;-88924;13271134;1200344
202307;AC;9465;ASSIS BRASIL;00360305;CAIXA ECONOMICA FEDERAL;1;1;1592475;1592475;0;0;0;0;-9647289;129066;0;-9776355;15690730;14210965;0;1788920;0;412770;0;0;-721925;0;0;0;0;0;7635915;472094;4750145;1205327;0;1205327;0;18239;0;18239;0;0;0;13709;13709;972760;0;203642;266326;-62684;7635915;1200054
202307;AC;15978;FEIJO;00360305;CAIXA ECONOMICA FEDERAL;1;1;938256;938256;0;0;0;0;-35683547;234360;0;-35917906;58382014;40297801;2601;924457;0;18781879;134976;0;-1759701;0;0;0;0;0;23636724;1404750;17113799;485299;0;485299;0;80364;400;79964;0;0;0;14664;14665;3909195;0;628651;869704;-241053;23636724;1200302
202307;AC;15978;FEIJO;04902979;BCO DA AMAZONIA S.A.;1;1;261532;261532;0;0;0;0;0;0;0;0;13107224;4422036;100426;8575247;0;0;0;9516;0;0;0;0;0;0;13368756;4308894;6381765;453230;0;453230;0;2068771;0;2068771;0;0;0;1031;1031;35138;0;119928;179917;-59989;13368756;1200302
202307;AC;18690;XAPURI;04902979;BCO DA AMAZONIA S.A.;1;1;228746;228746;0;0;0;0;10742;0;0;10742;39982062;5921989;2940338;31111864;0;0;0;7870;0;0;0;0;0;0;40221549;8020913;5949646;173126;0;173126;0;25777011;0;25777011;0;0;0;2059;2059;9216;0;289577;340206;-50629;40221549;1200708
202307;AC;27478;TARAUACA;00000000;BCO DO BRASIL S.A.;1;1;3500311;3500311;0;0;0;492881;3540243;33091;3507152;0;233082223;120321627;2130161;95190257;6;2087392;0;13352781;0;0;0;0;23968;0;240639627;17030597;27585530;7387910;0;7387910;0;183115862;0;183115862;0;0;0;447606;447606;1705462;0;3366660;4009694;-643034;240639627;1200609
202307;AC;27478;TARAUACA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1859298;1859298;0;0;0;0;-55947429;123476;0;-56070905;92242569;67411681;0;619716;0;26811813;938959;0;-3539600;0;0;0;0;0;38154438;3577398;23944997;1742403;0;1742403;0;197378;280;197098;0;0;0;20057;20057;7749773;0;922432;1324602;-402170;38154438;1200609
202307;AC;27478;TARAUACA;04902979;BCO DA AMAZONIA S.A.;1;1;223972;223972;0;0;0;0;358;0;0;358;24625317;5097519;213178;19235375;0;0;0;79245;0;0;0;0;0;0;24849648;2799814;6968460;108868;0;108868;0;14748963;0;14748963;0;0;0;477;477;16192;0;206874;259117;-52244;24849648;1200609
202307;AC;29074;SENA MADUREIRA;00000000;BCO DO BRASIL S.A.;1;1;1164989;1164989;0;0;0;0;2461231;12987;2448244;0;170605718;60486116;629760;100097940;0;1330706;0;8061195;0;0;0;0;12697;0;174244635;9401611;20456149;15833721;0;15833721;0;125088170;0;125088170;0;0;3;376417;376417;1220248;0;1868315;2286440;-418125;174244635;1200500
202307;AC;29074;SENA MADUREIRA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1791751;1791751;0;0;0;0;-52446593;131531;0;-52578123;102270165;41975947;105483;29095590;0;34103471;194339;0;-3204666;0;0;0;2044134;0;53659458;3309802;39738064;3244234;0;3244234;0;183626;1440;182187;0;0;0;32634;32634;6296372;0;854725;1323232;-468507;53659458;1200500
202307;AC;29074;SENA MADUREIRA;04902979;BCO DA AMAZONIA S.A.;1;1;406074;406074;0;0;0;0;0;0;0;0;23539774;8426932;5662408;9294004;0;0;0;156430;0;0;0;0;0;0;23945848;7686984;12657448;45072;0;45072;0;3286317;0;3286317;0;0;0;3386;3386;17278;0;249361;346519;-97158;23945848;1200500
202307;AC;29988;PLACIDO DE CASTRO;00000000;BCO DO BRASIL S.A.;1;1;231684;231684;0;0;0;0;1033291;14146;1019145;0;102151126;33213055;977788;63765066;0;338644;0;3856573;0;0;0;0;9069;0;103425170;5903101;12908190;3535421;0;3535421;0;78839292;0;78839292;0;0;0;108933;108932;1021694;0;1108538;1287519;-178981;103425170;1200385
202307;AC;29988;PLACIDO DE CASTRO;04902979;BCO DA AMAZONIA S.A.;1;1;440793;440793;0;0;0;0;0;0;0;0;34389250;9442337;4665216;20258874;0;0;0;22823;0;0;0;0;0;0;34830043;4413881;1033406;4864;0;4864;0;28909816;0;28909816;0;0;0;872;872;152040;0;315164;332841;-17677;34830043;1200385
202307;AC;33730;SENADOR GUIOMARD;00000000;BCO DO BRASIL S.A.;1;1;1488416;1488416;0;0;0;277991;1203944;20203;1182414;1328;127104315;43290121;1279397;73114248;0;1348495;0;8072053;0;0;0;0;8055;0;130082720;9295762;18684962;7848995;0;7848995;0;90914982;0;90914982;0;0;0;1178889;1178889;793021;0;1366109;1605039;-238930;130082720;1200450
202307;AC;33730;SENADOR GUIOMARD;00360305;CAIXA ECONOMICA FEDERAL;1;1;1045392;1045392;0;0;0;0;-33505321;0;0;-33505321;63778284;43551388;64302;110312;0;23548870;0;0;-3496589;0;0;0;0;0;31318355;2585659;22637710;1225932;0;1225932;0;210352;1940;208412;0;0;0;25481;25480;4176102;0;457119;913166;-456047;31318355;1200450
202307;AC;35680;CRUZEIRO DO SUL;00000000;BCO DO BRASIL S.A.;1;1;5302435;5302435;0;0;0;0;9561117;37066;9524051;0;359344594;281278306;8531780;16387706;6;6509040;27580;46610176;0;0;0;0;47958;0;374256104;44191326;93029587;36096664;0;36096664;0;187051298;0;187051298;0;0;0;1062174;1062175;6596750;0;6228304;7443104;-1214800;374256104;1200203
202307;AC;35680;CRUZEIRO DO SUL;00360305;CAIXA ECONOMICA FEDERAL;1;1;7265362;7265362;0;0;0;0;-117332283;324673;12917;-117669873;262997595;181227877;168781;256703;0;94879351;621843;0;-14156961;0;0;0;419929;0;153350602;5383218;117399029;10012606;0;10012606;0;545550;2240;543310;0;0;0;121355;121355;17865425;0;2023419;3847367;-1823948;153350602;1200203
202307;AC;35680;CRUZEIRO DO SUL;04902979;BCO DA AMAZONIA S.A.;1;1;521523;521523;0;0;0;0;379;0;0;379;55732504;15066342;22844116;17784041;0;0;0;38005;0;0;0;0;0;0;56254406;12715357;8451360;139308;0;139308;0;34382289;0;34382289;0;0;0;1684;1684;6722;0;557685;624163;-66478;56254406;1200203
202307;AC;35680;CRUZEIRO DO SUL;60746948;BCO BRADESCO S.A.;1;1;4216840;4216840;0;0;0;0;40659265;0;40659265;0;1913469;1555534;0;321570;0;0;0;36366;0;0;0;0;0;0;46789574;5742990;23038100;11196091;0;11196091;0;5861320;0;5861320;0;0;0;0;0;561118;0;389954;655368;-265414;46789574;1200203
202307;AC;35680;CRUZEIRO DO SUL;90400888;BCO SANTANDER (BRASIL) S.A.;1;1;762531;762531;0;0;0;0;883538;0;0;883538;24661921;25602104;695579;0;0;0;0;110241;-1746002;0;0;0;0;0;26307989;192359;1184860;6578575;0;6578575;0;17491701;0;17491701;0;0;0;8969;8969;346353;0;505173;712690;-207517;26307989;1200203
202307;AC;35697;BRASILEIA;00000000;BCO DO BRASIL S.A.;1;1;2381627;2381627;0;0;0;0;2076076;5054;2071021;0;143953771;39378860;790435;95865702;0;628332;0;7290441;0;0;0;0;19952;0;148431425;6045146;16724837;1543438;0;1543438;0;121418845;0;121418845;0;0;0;78960;78960;1128603;0;1491597;1762719;-271122;148431425;1200104
202307;AC;35697;BRASILEIA;00360305;CAIXA ECONOMICA FEDERAL;1;1;802337;802337;0;0;0;0;-28355414;0;0;-28355414;63290966;49339937;0;194703;0;18172657;116029;0;-4532360;0;0;0;334233;0;36072122;2012916;28403441;2307038;0;2307038;0;162435;0;162435;0;0;0;45374;45374;2358020;0;782898;1095095;-312197;36072122;1200104
202307;AC;35697;BRASILEIA;04902979;BCO DA AMAZONIA S.A.;1;1;300776;300776;0;0;0;0;0;0;0;0;37113348;5681918;10810094;20601105;0;0;0;20231;0;0;0;0;0;0;37414123;4123452;8411152;210336;0;210336;0;24313039;0;24313039;0;0;0;2480;2480;32815;0;320848;385267;-64419;37414123;1200104
202307;AC;35697;BRASILEIA;60746948;BCO BRADESCO S.A.;1;1;2513401;2513401;0;0;0;0;6070284;0;6070284;0;6269684;1290848;0;4972026;0;0;0;6810;0;0;0;0;0;0;14853369;868286;4135359;5306754;0;5306754;0;4299190;0;4299190;0;0;0;0;0;52319;0;191462;267427;-75965;14853369;1200104
202307;AC;38955;RIO BRANCO;00000000;BCO DO BRASIL S.A.;9;9;7879740;7407223;472516;0;0;33465893;429619470;82982;429151142;385346;2530694124;1395798699;128948720;675068236;44;51290254;373712;279222009;-7550;0;0;0;389692;36690907;3038739826;295272779;447677334;592848802;0;592848802;0;1605347820;0;1605347820;174571;174571;379;26582754;26582753;39260822;0;31574566;44194515;-12619949;3038739826;1200401
202307;AC;38955;RIO BRANCO;00360305;CAIXA ECONOMICA FEDERAL;4;4;5819681;5819681;0;0;0;0;-717581512;0;9492;-717591004;1800848240;685767405;3097056;72559701;0;1100457911;4524973;0;-65558807;0;0;0;5321544;0;1094407953;37234549;468662865;283493980;0;283493980;0;3480226;69330;3410896;162297229;162297229;0;1854876;1854877;124693016;0;12691212;22791968;-10100756;1094407953;1200401
202307;AC;38955;RIO BRANCO;04902979;BCO DA AMAZONIA S.A.;2;2;743401;743401;0;0;0;0;0;0;0;0;529706923;58367975;117153725;350286933;0;0;0;3898291;0;0;0;0;0;0;530450325;48167445;10531242;1475060;0;1475060;0;465700571;0;465700570;0;0;0;12183;12183;199623;0;4364201;4505342;-141141;530450325;1200401
