#DATA_BASE;UF;CODMUN;MUNICIPIO;CNPJ;NOME_INSTITUICAO;AGEN_ESPERADAS;AGEN_PROCESSADAS;VERBETE_110_ENCAIXE;VERBETE_111_CAIXA;VERBETE_112_DEPOSITOS_BANCARIOS;VERBETE_113_BACEN_RESERV_BANC_EM_ESPECIE;VERBETE_114_APLIC_TEMPORARIAS_EM_OURO;VERBETE_120_APLIC_INTERFINANC_DE_LIQUIDEZ;VERBETE_130_TIT_E_VAL_MOB_E_INST_FIN_DERIV;VERBETE_140_REL_INTERFINANC_E_INTERDEPEND;VERBETE_141_CORRESPONDENTES_NO_EXTERIOR + VERBETE_142_CORRESPONDENTES_NO_PAIS;VERBETE_143_DEPEND_MATRIZ_E_CONGENERES_NO_EXTERIOR_EM;"VERBETE_144_COBRANCA_EM_TRANSITO + VERBETE_145_ORDENS_DE_PAGAMENTO	+ VERBETE_146_VAL_LIGADAS_E_TERC_EM_TRANSITO + VERBETE_147_DEPENDENCIAS_NO_PAIS	+ VERBETE_152_SUPRIMENTOS_INTERDEPENDENCIAS";VERBETE_153_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOL;VERBETE_158_OUTR_REL_INTERF_E_INTERDEPEND;VERBETE_160_OPERACOES_DE_CREDITO;VERBETE_161_EMPRES_E_TIT_DESCONTADOS;VERBETE_162_FINANCIAMENTOS;VERBETE_163_FIN_RURAIS_AGRICUL_CUST/INVEST;VERBETE_164_FIN_RURAIS_PECUAR_CUST/INVEST;VERBETE_165_FIN_RURAIS_AGRICUL_COMERCIALIZ;VERBETE_166_FIN_RURAIS_PECUARIA_COMERCIALIZ;VERBETE_167_FINANCIAMENTOS_AGROINDUSTRIAIS+VERBETE_168_RENDAS_A_APROPRIAR_FINANC_RURAIS_AGROINDUSTRIAIS;VERBETE_169_FINANCIAMENTOS_IMOBILIARIOS;VERBETE_171_OUTRAS_OPERACOES_DE_CREDITO;VERBETE_172_OUTROS_CREDITOS;VERBETE_173_CREDITOS_EM_LIQUIDACAO;VERBETE_174_PROV_P/_OPER_CREDITOS;VERBETE_176_OPERACOES_ESPECIAIS;VERBETE_180_ARRENDAMENTO_MERCANTIL;VERBETE_184_PROV_P/OPER_ARR_MERCANTIL;VERBETE_190_OUTROS_VALORES_E_BENS;VERBETE_200_PERMANENTE;VERBETE_300_CONTAS_DE_COMPENSACAO;VERBETE_399_TOTAL_DO_ATIVO;VERBETE_401_SERVICOS_PUBLICOS + VERBETE_402_ATIVIDADES_EMPRESARIAIS + VERBETE_403_ESPECIAIS_DO_TESOURO_NACIONAL + VERBETE_404_SALDOS_CREDORES_EM_CONTAS_DE_EMPRESTIMOS_E_FINAN + VERBETE_411_DE_PESSOAS_FISICAS + VERBETE_412_DE_PESSOAS_JURIDICAS + VERBETE_413_DE_INSTITUICOES_FINANCEIRAS + VERBETE_414_JUDICIAIS + VERBETE_415_OBRIGATORIOS + VERBETE_416_PARA_INVESTIMENTOS + VERBETE_417_VINCULADOS + VERBETE_418_DEMAIS_DEPOSITOS + VERBETE_419_SLD_CRED_CTAS_EMPR_FINANC_OUTR;VERBETE_420_DEPOSITOS_DE_POUPANCA;VERBETE_430_DEPOSITOS_INTERIFNANCEIROS;VERBETE_431_DEPOSITOS_INTERFINANCEIROS;VERBETE_432_DEPOSITOS_A_PRAZO;VERBETE_433_CAPTACEOS_NO_MERCADO_ABERTO;VERBETE_440_REL_INTERFINANC_E_INTERDEPEND;VERBETE_441_CORRESPONDENTES_NO_EXTERIOR + VERBETE_442_CORRESPONDENTES_NO_PAIS;VERBETE_443_DEPENDENCIAS_MATRIZ_E_CONGENERES_NO_EXTERIOR;VERBETE_444_COBRANCA_EM_TRANSITO + VERBETE_445_ORDENS_DE_PAGAMENTO + VERBETE_446_VAL_DE_LIG_E_TERC_EM_TRANSITO + VERBETE_447_DEPENDENCIAS_NO_PAIS + VERBETE_456_SUPRIM_INTERDEPARTAMENTAIS + VERBETE_458_OUTR_REL_INTERFIN_INTERDEPEND;VERBETE_457_RELACOES_COM_A_CARTEIRA_DE_CAMBIO_E_DE_DESENVOLV;VERBETE_460_OBRIG_POR_EMP_E_REPASSES;VERBETE_461_BANCO_CENTRAL_ASSISTENCIA_FINANCEIRA + VERBETE_462_REDESCONTO + VERBETE_463_REFINANCIAMENTOS + VERBETE_467_OPERACOES_ESPECIAIS + VERBETE_468_OUTR_OBRIG_POR_EMPR_E_REPASSES;VERBETE_470_INST_FINANCEIROS_DERIVATIVOS;VERBETE_480_OBRIGACOES_POR_RECEBIMENTO;VERBETE_481_IOF + VERBETE_482_CONTRIBUICOES_PREVIDENCIARIAS + VERBETE_483_TRIBUTOS_ESTAD_E_MUNICIPAIS + VERBETE_484_TRIBUTOS_FEDERAIS + VERBETE_485_FGTS + VERBETE_487_DEMAIS_RECEBIMENTOS;VERBETE_486_PIS/PASEP;VERBETE_490_CHEQUES_ADMINISTRATIVOS + VERBETE_500_OUTRAS_OBRIGACOES;VERBETE_610_PATRIMONIO_LIQUIDO;VERBETE_710_CONTAS_DE_RESULTADO;VERBETE_711_CONTAS_CREDORAS;VERBETE_712_CONTAS_DEVEDORAS;VERBETE_800_CONTAS_DE_COMPENSACAO;VERBETE_899_TOTAL_DO_PASSIVO;CODMUN_IBGE
201907;AC;1030;MANCIO LIMA;00000000;BCO DO BRASIL S.A.;1;1;545645;545645;0;0;0;0;0;378122;2669;0;375453;;0;29653925;22125860;840859;4092862;0;0;0;0;67606;0;2526739;0;0;0;0;0;5535;0;5468738;36051965;2036701;7742035;374009;0;374009;0;18046684;0;0;18046684;0;0;0;0;209145;209145;0;1519669;0;654985;732857;-77872;5468738;36051965;1200336
201907;AC;5184;MANOEL URBANO;00360305;CAIXA ECONOMICA FEDERAL;1;1;965941;965941;0;0;0;0;0;-7647030;54340;0;0;;-7701369;14435147;9685372;125260;0;0;0;0;0;5939430;123790;0;0;-1438704;0;0;0;145446;0;26362546;34262050;493904;6032447;488217;0;488217;0;18502;90;0;18413;0;0;0;0;14151;14151;0;585297;0;266985;406487;-139501;26362546;34262050;1200344
201907;AC;9465;ASSIS BRASIL;00360305;CAIXA ECONOMICA FEDERAL;1;1;502730;502730;0;0;0;0;0;-3513571;45594;0;0;;-3559165;6528678;6475765;247534;0;0;0;0;0;761586;0;0;0;-956207;0;0;0;0;0;13981242;17499078;560558;2437628;320683;0;320683;0;9145;0;0;9145;0;0;0;0;4461;4461;0;62731;0;122631;209398;-86767;13981242;17499078;1200054
201907;AC;15978;FEIJO;00000000;BCO DO BRASIL S.A.;1;1;1025963;1025963;0;0;0;0;0;278396;15883;0;262513;;0;22543564;10920997;302753;9732946;0;0;0;0;0;0;1586868;0;0;0;0;0;8604;0;4104226;27960752;2364951;3440046;1948947;0;1948947;0;14585227;0;0;14585227;0;0;0;0;24174;24174;0;1091328;0;401853;490033;-88181;4104226;27960752;1200302
201907;AC;15978;FEIJO;00360305;CAIXA ECONOMICA FEDERAL;1;1;1104095;1104095;0;0;0;0;0;-17217732;117374;0;0;;-17335106;26953432;14801634;157694;0;0;0;0;0;13582789;158876;0;0;-1747561;0;0;0;715029;0;42971480;54526304;974674;8636777;1181703;0;1181703;0;28197;1230;0;26967;0;0;0;0;20307;20307;0;248805;0;464360;530931;-66571;42971480;54526304;1200302
201907;AC;15978;FEIJO;04902979;BCO DA AMAZONIA S.A.;1;1;457259;457259;0;0;0;0;0;4329592;0;0;4329592;;0;3150534;3080857;0;0;0;0;0;0;0;0;69677;0;0;0;0;0;0;0;56342536;64279921;3088586;4288541;313636;0;313636;0;106437;0;0;106437;0;0;0;0;1162;1162;0;7050;0;131973;177706;-45733;56342536;64279921;1200302
201907;AC;18690;XAPURI;00000000;BCO DO BRASIL S.A.;1;1;859725;859725;0;0;0;0;50811;1340955;0;0;1340955;;0;47166244;13461690;540172;30913908;0;0;0;0;0;0;2250474;0;0;0;0;0;7955;0;8042059;57467750;4251010;9726216;2886781;0;2886781;0;30778920;0;0;30778920;0;0;0;0;31881;31881;0;1262696;0;488187;599049;-110862;8042059;57467750;1200708
201907;AC;18690;XAPURI;04902979;BCO DA AMAZONIA S.A.;1;1;211358;211358;0;0;0;0;0;6944375;0;0;6944375;;0;1537059;1477082;0;3026;0;0;0;0;0;0;56951;0;0;0;0;0;0;0;75979090;84671882;4459268;3953932;137301;0;137301;0;60426;0;0;60426;0;0;0;0;352;352;0;55484;0;26028;70084;-44055;75979090;84671882;1200708
201907;AC;27478;TARAUACA;00000000;BCO DO BRASIL S.A.;1;1;1935667;1935667;0;0;0;0;0;3741894;0;0;3741894;;0;70995756;39128517;1599422;24359736;0;0;0;7;1639090;0;4268983;0;0;0;0;0;8743;0;23158604;99840664;4080018;10065028;1951685;0;1951685;0;56699044;0;0;56699044;0;0;0;0;194836;194836;0;2739043;0;952406;1255607;-303202;23158604;99840664;1200609
201907;AC;27478;TARAUACA;00360305;CAIXA ECONOMICA FEDERAL;1;1;1132096;1132096;0;0;0;0;0;-29424651;75669;0;0;;-29500320;50224846;31715529;158977;147331;0;0;0;0;19882185;1307703;0;-140;-2986739;0;0;0;853471;0;89160281;111946043;1660073;14404997;4257260;0;4257260;0;132507;1000;0;131507;0;0;0;0;45952;45952;0;1399352;0;885624;1298974;-413350;89160281;111946043;1200609
201907;AC;27478;TARAUACA;04902979;BCO DA AMAZONIA S.A.;1;1;131724;131724;0;0;0;0;0;6536309;0;0;6536309;;0;1925037;1845792;0;0;0;0;0;0;0;0;79245;0;0;0;0;0;0;0;54447544;63040614;2243450;6167169;4899;0;4899;0;62459;0;0;62459;0;0;0;0;31049;31049;0;2527;0;81516;109206;-27690;54447544;63040614;1200609
201907;AC;29074;SENA MADUREIRA;00000000;BCO DO BRASIL S.A.;1;1;850379;850379;0;0;0;0;0;1195171;8160;0;1187011;;0;115292180;31830538;2082408;75801305;0;0;0;0;1234127;107454;4236348;0;0;0;0;0;13229;0;19915990;137266948;8832405;15845965;17510664;0;17510664;0;71121960;0;0;71121960;0;0;0;2;292772;292772;0;2554047;0;1193141;1441394;-248253;19915990;137266948;1200500
201907;AC;29074;SENA MADUREIRA;00360305;CAIXA ECONOMICA FEDERAL;1;1;2745971;2745971;0;0;0;0;0;-24492877;132933;0;0;;-24625810;45882363;19498922;323740;0;0;0;0;0;28267548;303567;0;-14;-2511400;0;0;0;6508380;0;227177999;257821836;2624789;22712554;3623281;0;3623281;0;93828;3510;0;90318;0;0;0;0;28090;28091;0;983052;0;578243;956228;-377985;227177999;257821836;1200500
